Date,PGE,SCE,SDGE,VEA,HE,CAISO Total,daily_mean_load_lag_1,daily_std_load_lag_1,daily_mean_load_lag_7,daily_std_load_lag_7,daily_mean_load_lag_15,daily_std_load_lag_15,daily_mean_load_lag_30,daily_std_load_lag_30
2024-12-02,10557.938532083333,12412.394790416667,2136.918698875,106.84543637583333,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-02,10621.240896666666,12361.586313333333,2155.03066,104.72205428666666,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-02,10684.54326125,12310.777836250001,2173.142621125,102.5986721975,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-02,10747.845625833334,12259.969359166667,2191.2545822499997,100.47529010833333,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-02,10811.147990416666,12209.160882083333,2209.3665433749998,98.35190801916667,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-02,10874.450355,12158.352405000001,2227.4785045,96.22852592999999,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-02,10937.752719583334,12107.543927916668,2245.590465625,94.10514384083334,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-02,11001.055084166666,12056.735450833334,2263.70242675,91.98176175166667,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-02,11064.35744875,12005.92697375,2281.8143878749997,89.8583796625,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-02,11127.659813333334,11955.118496666668,2299.926349,87.73499757333333,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-02,11190.962177916666,11904.310019583334,2318.038310125,85.61161548416666,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-02,11254.2645425,11853.5015425,2336.1502712499996,83.488233395,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-02,11317.566907083334,11802.693065416668,2354.2622323749997,81.36485130583333,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-02,11380.869271666666,11751.884588333334,2372.3741935,79.24146921666667,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-02,11444.17163625,11701.07611125,2390.486154625,77.11808712749999,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-02,11507.474000833332,11650.267634166667,2408.59811575,74.99470503833334,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-02,11570.776365416667,11599.459157083335,2426.7100768749997,72.87132294916667,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-03,11634.07873,11548.65068,2444.822038,70.74794086,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-03,11590.333351666666,11595.770689166668,2431.1014476249998,72.39068061166667,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-03,11546.587973333333,11642.890698333335,2417.3808572499997,74.03342036333333,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-03,11502.842595,11690.010707500001,2403.6602668749997,75.676160115,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-03,11459.097216666665,11737.130716666667,2389.9396764999997,77.31889986666667,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-03,11415.351838333332,11784.250725833333,2376.2190861249996,78.96163961833334,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-03,11371.606459999999,11831.370735,2362.49849575,80.60437937,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-03,11327.861081666666,11878.490744166667,2348.777905375,82.24711912166667,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-03,11284.115703333333,11925.610753333334,2335.057315,83.88985887333334,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-03,11240.370325,11972.7307625,2321.336724625,85.532598625,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-03,11196.624946666667,12019.850771666666,2307.61613425,87.17533837666667,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-03,11152.879568333334,12066.970780833333,2293.895543875,88.81807812833333,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-03,11109.13419,12114.09079,2280.1749535,90.46081788000001,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-03,11065.388811666666,12161.210799166667,2266.454363125,92.10355763166666,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-03,11021.643433333333,12208.330808333334,2252.73377275,93.74629738333333,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-03,10977.898055,12255.450817500001,2239.013182375,95.389037135,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-03,10934.152676666667,12302.570826666666,2225.292592,97.03177688666666,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-03,10890.407298333334,12349.690835833333,2211.5720016249998,98.67451663833333,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-03,10846.66192,12396.810845,2197.8514112499997,100.31725639,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-03,10802.916541666667,12443.930854166667,2184.1308208749997,101.95999614166666,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-03,10759.171163333333,12491.050863333334,2170.4102305,103.60273589333333,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-03,10715.425785,12538.170872499999,2156.689640125,105.245475645,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-03,10671.680406666666,12585.290881666666,2142.96904975,106.88821539666667,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-03,10627.935028333333,12632.410890833333,2129.248459375,108.53095514833333,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-04,10584.18965,12679.5309,2115.527869,110.1736949,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-04,10652.11599125,12644.632088333334,2135.12818625,108.6552952025,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-04,10720.042332500001,12609.733276666666,2154.7285035,107.136895505,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-04,10787.96867375,12574.834465,2174.32882075,105.6184958075,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-04,10855.895015,12539.935653333334,2193.929138,104.10009611,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-04,10923.82135625,12505.036841666666,2213.52945525,102.5816964125,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-04,10991.7476975,12470.13803,2233.1297725,101.063296715,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-04,11059.674038750001,12435.239218333332,2252.73008975,99.5448970175,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-04,11127.60038,12400.340406666666,2272.330407,98.02649732,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-04,11195.52672125,12365.441595,2291.93072425,96.5080976225,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-04,11263.4530625,12330.542783333332,2311.5310415,94.989697925,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-04,11331.379403750001,12295.643971666666,2331.13135875,93.4712982275,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-04,11399.305745000001,12260.745159999999,2350.7316760000003,91.95289853,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-04,11467.23208625,12225.846348333333,2370.33199325,90.4344988325,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-04,11535.1584275,12190.947536666667,2389.9323105000003,88.916099135,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-04,11603.08476875,12156.048724999999,2409.5326277500003,87.3976994375,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-04,11671.011110000001,12121.149913333333,2429.1329450000003,85.87929974,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-04,11738.93745125,12086.251101666667,2448.7332622500003,84.36090004249999,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-04,11806.8637925,12051.352289999999,2468.3335795000003,82.84250034499999,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-04,11874.79013375,12016.453478333333,2487.9338967500003,81.32410064749999,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-04,11942.716475000001,11981.554666666667,2507.5342140000002,79.80570094999999,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-04,12010.642816250001,11946.655854999999,2527.1345312500002,78.2873012525,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-04,12078.5691575,11911.757043333333,2546.7348485,76.76890155499999,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-04,12146.49549875,11876.858231666665,2566.33516575,75.2505018575,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-05,12214.42184,11841.95942,2585.935483,73.73210216,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-05,12159.53534125,11900.5889725,2568.2387256250004,76.23077890333333,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-05,12104.6488425,11959.218525,2550.54196825,78.72945564666666,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-05,12049.76234375,12017.848077499999,2532.8452108750002,81.22813239,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-05,11994.875845,12076.47763,2515.1484535,83.72680913333333,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-05,11939.98934625,12135.1071825,2497.451696125,86.22548587666667,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-05,11885.1028475,12193.736734999999,2479.7549387500003,88.72416262,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-05,11830.21634875,12252.366287499999,2462.058181375,91.22283936333334,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-05,11775.32985,12310.99584,2444.361424,93.72151610666667,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-05,11720.44335125,12369.6253925,2426.6646666250003,96.22019285,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-05,11665.5568525,12428.254945,2408.96790925,98.71886959333334,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-05,11610.67035375,12486.8844975,2391.271151875,101.21754633666667,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-05,11555.783855000001,12545.51405,2373.5743945000004,103.71622307999999,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-05,11500.897356250001,12604.1436025,2355.877637125,106.21489982333333,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-05,11446.010857500001,12662.773154999999,2338.1808797500003,108.71357656666666,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-05,11391.124358750001,12721.4027075,2320.484122375,111.21225331,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-05,11336.237860000001,12780.03226,2302.787365,113.71093005333333,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-05,11281.351361250001,12838.6618125,2285.0906076250003,116.20960679666666,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-05,11226.4648625,12897.291365000001,2267.39385025,118.70828354,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-05,11171.57836375,12955.9209175,2249.697092875,121.20696028333333,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-05,11116.691865,13014.55047,2232.0003355,123.70563702666666,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-05,11061.80536625,13073.1800225,2214.303578125,126.20431377,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-05,11006.9188675,13131.809575,2196.60682075,128.70299051333333,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-05,10952.03236875,13190.4391275,2178.910063375,131.20166725666667,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-06,10897.14587,13249.06868,2161.213306,133.700344,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-06,10846.611778875,13233.711126666667,2148.9120959166667,133.070818725,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-06,10796.07768775,13218.353573333334,2136.610885833333,132.44129345,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-06,10745.543596625,13202.99602,2124.30967575,131.811768175,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-06,10695.0095055,13187.638466666667,2112.008465666667,131.1822429,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-06,10644.475414375,13172.280913333334,2099.7072555833333,130.552717625,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-06,10593.941323250001,13156.92336,2087.4060455,129.92319235,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-06,10543.407232125,13141.565806666667,2075.104835416667,129.293667075,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-06,10492.873141,13126.208253333334,2062.8036253333335,128.6641418,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-06,10442.339049875,13110.8507,2050.50241525,128.034616525,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-06,10391.804958749999,13095.493146666668,2038.2012051666668,127.40509125,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-06,10341.270867625,13080.135593333334,2025.8999950833334,126.775565975,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-06,10290.7367765,13064.778040000001,2013.5987850000001,126.1460407,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-06,10240.202685375,13049.420486666666,2001.2975749166667,125.516515425,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-06,10189.66859425,13034.062933333333,1988.9963648333332,124.88699015,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-06,10139.134503125,13018.70538,1976.69515475,124.257464875,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-06,10088.600412,13003.347826666666,1964.3939446666666,123.6279396,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-06,10038.066320875,12987.990273333333,1952.0927345833334,122.998414325,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-06,9987.532229749999,12972.63272,1939.7915245,122.36888905,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-06,9936.998138625,12957.275166666666,1927.4903144166667,121.739363775,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-06,9886.4640475,12941.917613333333,1915.1891043333333,121.1098385,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-06,9835.929956375,12926.56006,1902.88789425,120.480313225,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-06,9785.39586525,12911.202506666667,1890.5866841666666,119.85078795,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-06,9734.861774125,12895.844953333333,1878.2854740833332,119.22126267499999,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-07,9684.327683,12880.4874,1865.984264,118.5917374,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-07,9677.261035166666,12781.081705833334,1863.5139427083332,117.76010065416666,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-07,9670.194387333333,12681.676011666666,1861.0436214166666,116.92846390833333,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-07,9663.1277395,12582.2703175,1858.573300125,116.0968271625,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-07,9656.061091666666,12482.864623333333,1856.1029788333333,115.26519041666667,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-07,9648.994443833333,12383.458929166667,1853.6326575416665,114.43355367083333,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-07,9641.927796,12284.053235,1851.16233625,113.601916925,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-07,9634.861148166667,12184.647540833334,1848.6920149583334,112.77028017916666,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-07,9627.794500333333,12085.241846666666,1846.2216936666666,111.93864343333334,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-07,9620.7278525,11985.8361525,1843.7513723749998,111.1070066875,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-07,9613.661204666667,11886.430458333332,1841.2810510833333,110.27536994166667,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-07,9606.594556833334,11787.024764166667,1838.8107297916667,109.44373319583333,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-07,9599.527909,11687.61907,1836.3404085,108.61209645,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-07,9592.461261166665,11588.213375833333,1833.8700872083332,107.78045970416667,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-07,9585.394613333332,11488.807681666665,1831.3997659166666,106.94882295833334,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-07,9578.327965499999,11389.4019875,1828.929444625,106.1171862125,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-07,9571.261317666665,11289.996293333334,1826.4591233333333,105.28554946666667,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-07,9564.194669833332,11190.590599166666,1823.9888020416665,104.45391272083334,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-07,9557.128021999999,11091.184905,1821.51848075,103.62227597500001,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-07,9550.061374166666,10991.779210833332,1819.0481594583334,102.79063922916667,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-07,9542.994726333332,10892.373516666667,1816.5778381666667,101.95900248333334,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-07,9535.9280785,10792.967822499999,1814.1075168749999,101.12736573750001,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-07,9528.861430666666,10693.562128333333,1811.6371955833333,100.29572899166668,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-07,9521.794782833333,10594.156434166667,1809.1668742916668,99.46409224583334,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-08,9514.728135,10494.75074,1806.696553,98.6324555,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-08,9593.680023125,10543.484497916666,1826.7823655416666,97.30173577375001,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-08,9672.631911249999,10592.218255833333,1846.8681780833333,95.9710160475,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-08,9751.583799375,10640.95201375,1866.953990625,94.64029632125,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-08,9830.5356875,10689.685771666667,1887.0398031666666,93.30957659500001,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-08,9909.487575625,10738.419529583332,1907.1256157083333,91.97885686875,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-08,9988.439463749999,10787.1532875,1927.21142825,90.6481371425,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-08,10067.391351875,10835.887045416666,1947.2972407916666,89.31741741625001,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-08,10146.34324,10884.620803333333,1967.3830533333332,87.98669769,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-08,10225.295128124999,10933.35456125,1987.468865875,86.65597796375,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-08,10304.24701625,10982.088319166667,2007.5546784166668,85.32525823750001,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-08,10383.198904375,11030.822077083334,2027.6404909583334,83.99453851125,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-08,10462.1507925,11079.555835,2047.7263035,82.663818785,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-08,10541.102680625,11128.289592916666,2067.8121160416667,81.33309905875001,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-08,10620.05456875,11177.023350833333,2087.8979285833334,80.0023793325,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
