Date,HE,PGE,SCE,SDGE,VEA,CAISO Total,daily_mean_load_lag_1,daily_std_load_lag_1,daily_mean_load_lag_7,daily_std_load_lag_7,daily_mean_load_lag_15,daily_std_load_lag_15,daily_mean_load_lag_30,daily_std_load_lag_30
2023-05-01,15.0,10993.80136,10057.61115,1809.962678,61.67210271,22923.047198,21009.90785039289,2303.8992305859206,22722.185280787467,1980.6654285361403,19913.403612774167,2316.378813467974,20636.745746362478,2846.307211372973
2023-05-01,14.416666666666666,10959.151425416667,10047.520250333335,1817.3561678333335,61.02146128708333,22885.049214,21116.627678618534,2281.6829986973994,22720.96592081299,1985.6961582022707,20035.56824911651,2299.290563970015,20621.71132312583,2846.6169173223293
2023-05-01,13.833333333333334,10924.501490833332,10037.429350666667,1824.7496576666667,60.37081986416666,22847.05123,21223.347506844177,2259.466766808878,22719.74656083851,1990.726887868401,20157.732885458852,2282.202314472056,20606.67689988918,2846.926623271686
2023-05-01,13.25,10889.85155625,10027.338451,1832.1431475000002,59.72017844125,22809.053246,21330.06733506982,2237.250534920357,22718.52720086403,1995.7576175345314,20279.897521801195,2265.114064974097,20591.64247665253,2847.236329221042
2023-05-01,12.666666666666666,10855.201621666667,10017.247551333334,1839.5366373333334,59.06953701833333,22771.055262,21436.787163295463,2215.034303031836,22717.307840889553,2000.788347200662,20402.062158143537,2248.0258154761377,20576.608053415883,2847.5460351703987
2023-05-01,12.083333333333332,10820.551687083333,10007.156651666668,1846.9301271666668,58.418895595416664,22733.057278,21543.506991521102,2192.8180711433147,22716.088480915078,2005.8190768667923,20524.22679448588,2230.937565978179,20561.573630179235,2847.855741119755
2023-05-01,11.5,10785.9017525,9997.065752,1854.323617,57.768254172499994,22695.059294,21650.226819746746,2170.601839254794,22714.8691209406,2010.8498065329227,20646.391430828226,2213.84931648022,20546.539206942583,2848.1654470691115
2023-05-01,10.916666666666666,10751.251817916665,9986.974852333333,1861.7171068333334,57.11761274958333,22657.06131,21756.94664797239,2148.385607366273,22713.64976096612,2015.880536199053,20768.556067170568,2196.7610669822607,20531.504783705936,2848.4751530184676
2023-05-01,10.333333333333332,10716.601883333333,9976.883952666667,1869.1105966666667,56.466971326666666,22619.063326,21863.666476198032,2126.1693754777516,22712.43040099164,2020.9112658651834,20890.72070351291,2179.672817484302,20516.470360469288,2848.784858967824
2023-05-01,9.75,10681.95194875,9966.793053000001,1876.5040865,55.816329903749995,22581.065342,21970.386304423675,2103.9531435892304,22711.211041017163,2025.9419955313138,21012.885339855253,2162.584567986343,20501.435937232636,2849.0945649171804
2023-05-01,9.166666666666666,10647.302014166666,9956.702153333334,1883.8975763333333,55.16568848083333,22543.067358,22077.106132649318,2081.7369117007092,22709.991681042684,2030.972725197444,21135.049976197595,2145.4963184883836,20486.40151399599,2849.404270866537
2023-05-01,8.583333333333332,10612.652079583333,9946.611253666666,1891.2910661666667,54.51504705791666,22505.069374000002,22183.82596087496,2059.520679812188,22708.772321068205,2036.0034548635745,21257.214612539938,2128.408068990425,20471.36709075934,2849.713976815893
2023-05-01,8.0,10578.002144999999,9936.520354,1898.6845560000002,53.864405635,22467.07139,22290.5457891006,2037.3044479236669,22707.55296109373,2041.0341845297048,21379.37924888228,2111.3198194924657,20456.332667522693,2850.0236827652498
2023-05-01,7.416666666666666,10543.352210416666,9926.429454333334,1906.0780458333334,53.21376421208333,22429.073406,22397.265617326244,2015.0882160351457,22706.33360111925,2046.0649141958354,21501.543885224622,2094.2315699945066,20441.29824428604,2850.333388714606
2023-05-01,6.833333333333332,10508.702275833333,9916.338554666667,1913.4715356666668,52.56312278916666,22391.075422,22503.985445551887,1992.8719841466245,22705.114241144773,2051.0956438619655,21623.708521566965,2077.143320496548,20426.263821049393,2850.643094663962
