Date,HE,PGE,SCE,SDGE,VEA,CAISO Total,daily_mean_load_lag_1,daily_std_load_lag_1,daily_mean_load_lag_7,daily_std_load_lag_7,daily_mean_load_lag_15,daily_std_load_lag_15,daily_mean_load_lag_30,daily_std_load_lag_30
2021-03-01 00:00:00,14.0,9323.98,9655.46,1611.31,57.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-01 01:00:00,13.833333333333334,9361.891666666666,9682.090833333332,1622.4129166666667,58.127500000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-01 02:00:00,13.666666666666666,9399.803333333333,9708.721666666666,1633.5158333333334,58.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-01 03:00:00,13.5,9437.715,9735.352499999999,1644.6187499999999,59.6225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-01 04:00:00,13.333333333333334,9475.626666666667,9761.983333333334,1655.7216666666666,60.370000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-01 05:00:00,13.166666666666666,9513.538333333334,9788.614166666666,1666.8245833333333,61.1175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-01 06:00:00,13.0,9551.45,9815.244999999999,1677.9275,61.865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-01 07:00:00,12.833333333333334,9589.361666666666,9841.875833333334,1689.0304166666665,62.6125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-01 08:00:00,12.666666666666666,9627.273333333333,9868.506666666666,1700.1333333333332,63.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-01 09:00:00,12.5,9665.185,9895.137499999999,1711.23625,64.1075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-01 10:00:00,12.333333333333334,9703.096666666666,9921.768333333333,1722.3391666666666,64.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-01 11:00:00,12.166666666666666,9741.008333333333,9948.399166666666,1733.4420833333334,65.60249999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-01 12:00:00,12.0,9778.92,9975.029999999999,1744.545,66.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-01 13:00:00,11.833333333333334,9816.831666666667,10001.660833333333,1755.6479166666666,67.0975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-01 14:00:00,11.666666666666668,9854.743333333334,10028.291666666666,1766.7508333333333,67.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-01 15:00:00,11.5,9892.655,10054.9225,1777.85375,68.5925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-01 16:00:00,11.333333333333334,9930.566666666668,10081.553333333333,1788.9566666666667,69.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-01 17:00:00,11.166666666666668,9968.478333333334,10108.184166666666,1800.0595833333332,70.08749999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-01 18:00:00,11.0,10006.39,10134.815,1811.1625,70.835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-01 19:00:00,10.833333333333334,10044.301666666666,10161.445833333333,1822.2654166666666,71.5825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-01 20:00:00,10.666666666666668,10082.213333333333,10188.076666666668,1833.3683333333333,72.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-01 21:00:00,10.5,10120.125,10214.7075,1844.47125,73.07749999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-01 22:00:00,10.333333333333334,10158.036666666667,10241.338333333333,1855.5741666666665,73.82499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-01 23:00:00,10.166666666666668,10195.948333333334,10267.969166666668,1866.6770833333333,74.57249999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-02 00:00:00,10.0,10233.86,10294.6,1877.78,75.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-02 01:00:00,10.041666666666666,10255.13375,10384.874583333334,1913.3891666666666,74.98249999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-02 02:00:00,10.083333333333334,10276.407500000001,10475.149166666666,1948.9983333333332,74.645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
