Date,HE,PGE,SCE,SDGE,VEA,CAISO Total,daily_mean_load_lag_1,daily_std_load_lag_1,daily_mean_load_lag_7,daily_std_load_lag_7,daily_mean_load_lag_15,daily_std_load_lag_15,daily_mean_load_lag_30,daily_std_load_lag_30
2019-12-01,19.0,12640.768529730904,11946.780907118056,2609.617834201389,82.74183667500814,27279.909222005204,23418.72502464012,2109.1326507377958,21485.183261786566,2053.77831121457,21705.517088724773,1905.066937666342,23597.078992999042,2242.142918629069
2019-12-01,18.708333333333332,12594.024455295139,11893.518956886575,2580.5827520751955,82.04293429268732,27150.169207424584,23391.567979674164,2117.306520212499,21571.893641374845,2077.771873610579,21712.270895558726,1933.85349571996,23520.39925827309,2221.0740639581127
2019-12-01,18.416666666666668,12547.280380859376,11840.257006655094,2551.547669949002,81.34403191036648,27020.429192843963,23364.41093470821,2125.4803896872018,21658.604020963125,2101.765436006588,21719.02470239268,1962.6400537735776,23443.719523547137,2200.0052092871565
2019-12-01,18.125,12500.536306423612,11786.995056423611,2522.512587822808,80.64512952804566,26890.689178263343,23337.253889742253,2133.654259161905,21745.314400551408,2125.758998402597,21725.77850922663,1991.4266118271955,23367.039788821185,2178.9363546162003
2019-12-01,17.833333333333332,12453.792231987847,11733.73310619213,2493.4775056966146,79.94622714572483,26760.949163682722,23310.096844776297,2141.828128636608,21832.024780139687,2149.7525607986067,21732.532316060584,2020.2131698808134,23290.360054095232,2157.867499945244
2019-12-01,17.541666666666668,12407.048157552084,11680.47115596065,2464.442423570421,79.24732476340401,26631.209149102102,23282.93979981034,2150.0019981113114,21918.735159727967,2173.746123194616,21739.28612289454,2048.999727934431,23213.680319369283,2136.798645274288
2019-12-01,17.25,12360.30408311632,11627.209205729167,2435.4073414442278,78.54842238108317,26501.46913452148,23255.782754844382,2158.1758675860146,22005.445539316246,2197.739685590625,21746.039929728493,2077.786285988049,23137.00058464333,2115.729790603332
2019-12-01,16.958333333333332,12313.560008680555,11573.947255497686,2406.372259318034,77.84951999876235,26371.72911994086,23228.625709878426,2166.3497370607174,22092.155918904526,2221.733247986634,21752.793736562446,2106.572844041667,23060.320849917378,2094.660935932376
2019-12-01,16.666666666666668,12266.815934244793,11520.685305266205,2377.3371771918405,77.15061761644152,26241.98910536024,23201.46866491247,2174.5236065354206,22178.86629849281,2245.726810382643,21759.5475433964,2135.3594020952846,22983.641115191425,2073.59208126142
2019-12-01,16.375,12220.071859809028,11467.423355034723,2348.302095065647,76.45171523412068,26112.24909077962,23174.311619946515,2182.697476010124,22265.576678081088,2269.7203727786527,21766.30135023035,2164.1459601489023,22906.961380465473,2052.5232265904638
