Date,HE,PGE,SCE,SDGE,VEA,CAISO Total,daily_mean_load_lag_1,daily_std_load_lag_1,daily_mean_load_lag_7,daily_std_load_lag_7,daily_mean_load_lag_15,daily_std_load_lag_15,daily_mean_load_lag_30,daily_std_load_lag_30
2019-08-01,15.0,14089.859433446858,18180.1862951206,2838.531954046054,109.50714930029604,35218.08379527894,30812.351517535502,4879.770131636922,33587.97254683844,5527.183511867612,29975.854260978802,4656.6157756172415,27536.277482891386,3690.5024018135177
2019-08-01,14.875,14028.043432223287,18045.55292047423,2825.016172558025,108.68491360837098,35007.29644051126,30821.54199949096,4884.61596440208,33592.117701200434,5541.864182020152,29963.18753934901,4648.964405746828,27509.43553045954,3668.9100454538616
2019-08-01,14.75,13966.227430999716,17910.919545827863,2811.500391069996,107.8626779164459,34796.509085743586,30830.732481446423,4889.461797167239,33596.26285556243,5556.544852172691,29950.520817719225,4641.313035876415,27482.593578027692,3647.317689094205
2019-08-01,14.625,13904.411429776146,17776.286171181495,2797.9846095819676,107.04044222452085,34585.72173097591,30839.92296340188,4894.307629932397,33600.408009924424,5571.225522325231,29937.85409608944,4633.661666006001,27455.751625595847,3625.725332734549
2019-08-01,14.5,13842.595428552575,17641.652796535127,2784.4688280939386,106.21820653259577,34374.93437620823,30849.11344535734,4899.1534626975545,33604.55316428642,5585.906192477772,29925.18737445965,4626.010296135587,27428.909673164002,3604.1329763748927
2019-08-01,14.375,13780.779427329004,17507.019421888755,2770.9530466059095,105.39597084067071,34164.14702144055,30858.3039273128,4903.999295462712,33608.698318648414,5600.586862630311,29912.52065282986,4618.358926265173,27402.067720732153,3582.540620015236
2019-08-01,14.25,13718.963426105433,17372.386047242388,2757.437265117881,104.57373514874564,33953.35966667288,30867.49440926826,4908.845128227871,33612.843473010405,5615.267532782851,29899.853931200072,4610.70755639476,27375.225768300308,3560.94826365558
2019-08-01,14.125,13657.147424881861,17237.75267259602,2743.921483629852,103.75149945682058,33742.5723119052,30876.68489122372,4913.690960993029,33616.988627372404,5629.948202935391,29887.187209570286,4603.056186524346,27348.38381586846,3539.3559072959233
2019-08-01,14.0,13595.331423658292,17103.11929794965,2730.405702141823,102.92926376489551,33531.78495713752,30885.87537317918,4918.536793758187,33621.133781734396,5644.6288730879305,29874.520487940496,4595.404816653932,27321.541863436614,3517.763550936267
2019-08-01,13.875,13533.51542243472,16968.485923303284,2716.889920653794,102.10702807297045,33320.99760236984,30895.06585513464,4923.382626523346,33625.278936096394,5659.309543240471,29861.853766310705,4587.753446783519,27294.69991100477,3496.171194576611
2019-08-01,13.75,13471.69942121115,16833.852548656916,2703.374139165765,101.28479238104538,33110.21024760217,30904.256337090097,4928.2284592885035,33629.424090458386,5673.990213393011,29849.18704468092,4580.1020769131055,27267.85795857292,3474.5788382169544
2019-08-01,13.625,13409.883419987578,16699.219174010548,2689.8583576777364,100.46255668912032,32899.42289283449,30913.44681904556,4933.074292053661,33633.569244820384,5688.67088354555,29836.520323051132,4572.450707042692,27241.016006141075,3452.9864818572983
2019-08-01,13.5,13348.067418764007,16564.58579936418,2676.3425761897074,99.64032099719526,32688.63553806681,30922.637301001017,4937.92012481882,33637.714399182376,5703.35155369809,29823.853601421342,4564.799337172279,27214.174053709226,3431.3941254976417
2019-08-01,13.375,13286.251417540438,16429.952424717812,2662.8267947016784,98.81808530527019,32477.848183299135,30931.827782956476,4942.765957583978,33641.85955354437,5718.0322238506305,29811.186879791552,4557.147967301865,27187.33210127738,3409.8017691379855
2019-08-01,13.25,13224.435416316866,16295.319050071443,2649.31101321365,97.99584961334511,32267.06082853146,30941.018264911938,4947.611790349136,33646.004707906366,5732.71289400317,29798.520158161766,4549.496597431451,27160.490148845536,3388.2094127783294
2019-08-01,13.125,13162.619415093295,16160.685675425075,2635.795231725621,97.17361392142006,32056.27347376378,30950.208746867396,4952.457623114294,33650.14986226836,5747.39356415571,29785.85343653198,4541.845227561037,27133.648196413687,3366.6170564186727
2019-08-01,13.0,13100.803413869724,16026.052300778707,2622.279450237592,96.351378229495,31845.486118996105,30959.399228822855,4957.3034558794525,33654.295016630356,5762.07423430825,29773.18671490219,4534.193857690624,27106.806243981842,3345.0247000590166
