Date,HE,PGE,SCE,SDGE,VEA,CAISO Total,daily_mean_load_lag_1,daily_std_load_lag_1,daily_mean_load_lag_7,daily_std_load_lag_7,daily_mean_load_lag_15,daily_std_load_lag_15,daily_mean_load_lag_30,daily_std_load_lag_30
2022-05-01 00:00:00,15.0,6536.771548,8323.820909,1236.154197,51.77812696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 01:00:00,14.791666666666666,6692.75146975,8442.363539041668,1261.8772314166667,51.699631509166665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 02:00:00,14.583333333333334,6848.7313914999995,8560.906169083333,1287.6002658333334,51.621136058333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 03:00:00,14.375,7004.71131325,8679.448799125,1313.32330025,51.542640607500005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 04:00:00,14.166666666666666,7160.691235,8797.991429166666,1339.0463346666668,51.46414515666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 05:00:00,13.958333333333334,7316.67115675,8916.534059208334,1364.7693690833335,51.38564970583333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 06:00:00,13.75,7472.6510785,9035.07668925,1390.4924035,51.307154255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 07:00:00,13.541666666666666,7628.6310002499995,9153.619319291667,1416.2154379166668,51.22865880416667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 08:00:00,13.333333333333334,7784.610922,9272.161949333333,1441.9384723333333,51.15016335333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 09:00:00,13.125,7940.59084375,9390.704579375,1467.66150675,51.071667902499996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 10:00:00,12.916666666666666,8096.5707655,9509.247209416666,1493.3845411666666,50.993172451666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 11:00:00,12.708333333333332,8252.550687250001,9627.789839458334,1519.1075755833333,50.914677000833336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 12:00:00,12.5,8408.530609,9746.332469500001,1544.83061,50.83618155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 13:00:00,12.291666666666666,8564.51053075,9864.875099541667,1570.5536444166667,50.75768609916666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 14:00:00,12.083333333333332,8720.4904525,9983.417729583332,1596.2766788333333,50.67919064833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 15:00:00,11.875,8876.47037425,10101.960359625,1621.99971325,50.6006951975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 16:00:00,11.666666666666666,9032.450295999999,10220.502989666667,1647.7227476666667,50.522199746666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01 17:00:00,11.458333333333332,9188.43021775,10339.045619708333,1673.4457820833334,50.44370429583333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
