Date,HE,PGE,SCE,SDGE,VEA,CAISO Total,daily_mean_load_lag_1,daily_std_load_lag_1,daily_mean_load_lag_7,daily_std_load_lag_7,daily_mean_load_lag_15,daily_std_load_lag_15,daily_mean_load_lag_30,daily_std_load_lag_30
2022-04-01 00:00:00,24.0,9969.45,9995.09,1996.83,46.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-01 01:00:00,23.416666666666668,9914.817500000001,9988.717083333333,2007.7849999999999,46.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-01 02:00:00,22.833333333333332,9860.185000000001,9982.344166666666,2018.74,46.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-01 03:00:00,22.25,9805.552500000002,9975.97125,2029.695,46.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-01 04:00:00,21.666666666666668,9750.92,9969.598333333333,2040.6499999999999,46.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-01 05:00:00,21.083333333333332,9696.2875,9963.225416666666,2051.605,46.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-01 06:00:00,20.5,9641.655,9956.8525,2062.56,46.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-01 07:00:00,19.916666666666664,9587.022500000001,9950.479583333334,2073.515,46.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-01 08:00:00,19.333333333333332,9532.390000000001,9944.106666666667,2084.47,46.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-01 09:00:00,18.75,9477.7575,9937.73375,2095.425,46.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-01 10:00:00,18.166666666666664,9423.125,9931.360833333332,2106.38,46.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-01 11:00:00,17.583333333333332,9368.4925,9924.987916666667,2117.335,45.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-01 12:00:00,17.0,9313.86,9918.615,2128.29,45.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-01 13:00:00,16.416666666666664,9259.2275,9912.242083333333,2139.245,45.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-01 14:00:00,15.833333333333332,9204.595000000001,9905.869166666667,2150.2,45.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-01 15:00:00,15.25,9149.962500000001,9899.49625,2161.1549999999997,45.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-01 16:00:00,14.666666666666666,9095.33,9893.123333333333,2172.11,45.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-01 17:00:00,14.083333333333332,9040.6975,9886.750416666666,2183.065,45.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-01 18:00:00,13.5,8986.065,9880.377499999999,2194.02,45.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-01 19:00:00,12.916666666666666,8931.4325,9874.004583333333,2204.975,45.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-01 20:00:00,12.333333333333332,8876.800000000001,9867.631666666666,2215.93,45.410000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-01 21:00:00,11.75,8822.1675,9861.258749999999,2226.885,45.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
