Date,HE,PGE,SCE,SDGE,VEA,CAISO Total,daily_mean_load_lag_1,daily_std_load_lag_1,daily_mean_load_lag_7,daily_std_load_lag_7,daily_mean_load_lag_15,daily_std_load_lag_15,daily_mean_load_lag_30,daily_std_load_lag_30
2021-05-01,14.0,8847.49,9923.62,1383.88,63.86,20218.86,25287.721250000002,3067.5266857863526,21057.7075,1700.5243168281693,22445.38333333333,1840.757754767375,23317.213333333333,2170.1683943351086
2021-05-01,13.875,8813.3825,9859.005416666667,1402.8283333333334,63.10583333333333,20138.33125,25149.540208333336,3018.371726888249,21029.32796875,1699.6418340288567,22377.86829861111,1851.2682569638548,23278.92701388889,2156.5168055839017
2021-05-01,13.75,8779.275,9794.390833333335,1421.7766666666669,62.35166666666667,20057.8025,25011.35916666667,2969.2167679901454,21000.9484375,1698.7593512295443,22310.353263888886,1861.7787591603346,23240.640694444442,2142.8652168326944
2021-05-01,13.625,8745.1675,9729.77625,1440.7250000000001,61.5975,19977.27375,24873.178125000002,2920.061809092042,20972.568906250002,1697.8768684302318,22242.838229166664,1872.2892613568144,23202.354375,2129.2136280814875
2021-05-01,13.5,8711.06,9665.161666666667,1459.6733333333334,60.843333333333334,19896.745,24734.997083333335,2870.906850193938,20944.189375,1696.9943856309192,22175.32319444444,1882.7997635532943,23164.068055555555,2115.5620393302806
2021-05-01,13.375,8676.9525,9600.547083333335,1478.621666666667,60.089166666666664,19816.21625,24596.81604166667,2821.751891295835,20915.80984375,1696.1119028316068,22107.80815972222,1893.310265749774,23125.781736111112,2101.9104505790733
2021-05-01,13.25,8642.845,9535.9325,1497.5700000000002,59.335,19735.6875,24458.635000000002,2772.596932397731,20887.4303125,1695.2294200322942,22040.293124999997,1903.820767946254,23087.495416666665,2088.2588618278664
2021-05-01,13.125,8608.7375,9471.317916666667,1516.5183333333334,58.58083333333333,19655.15875,24320.453958333335,2723.4419734996277,20859.05078125,1694.3469372329819,21972.778090277778,1914.3312701427337,23049.20909722222,2074.6072730766596
2021-05-01,13.0,8574.63,9406.703333333335,1535.4666666666667,57.82666666666667,19574.63,24182.27291666667,2674.287014601524,20830.67125,1693.4644544336693,21905.263055555555,1924.8417723392135,23010.922777777778,2060.9556843254522
2021-05-01,12.875,8540.5225,9342.08875,1554.4150000000002,57.0725,19494.10125,24044.091875000002,2625.1320557034205,20802.29171875,1692.5819716343567,21837.748020833333,1935.3522745356934,22972.63645833333,2047.3040955742454
2021-05-01,12.75,8506.414999999999,9277.474166666667,1573.3633333333335,56.31833333333333,19413.5725,23905.910833333335,2575.977096805317,20773.912187500002,1691.6994888350443,21770.23298611111,1945.8627767321732,22934.350138888887,2033.6525068230385
2021-05-01,12.625,8472.307499999999,9212.859583333335,1592.3116666666667,55.564166666666665,19333.04375,23767.72979166667,2526.8221379072133,20745.53265625,1690.8170060357318,21702.717951388888,1956.373278928653,22896.063819444444,2020.0009180718314
2021-05-01,12.5,8438.2,9148.245,1611.2600000000002,54.81,19252.515,23629.54875,2477.6671790091095,20717.153125,1689.9345232364194,21635.202916666665,1966.8837811251328,22857.777499999997,2006.3493293206243
2021-05-01,12.375,8404.0925,9083.630416666667,1630.2083333333335,54.05583333333333,19171.986249999998,23491.367708333335,2428.512220111006,20688.77359375,1689.0520404371068,21567.687881944443,1977.3942833216126,22819.491180555553,1992.6977405694174
2021-05-01,12.25,8369.985,9019.015833333335,1649.1566666666668,53.30166666666666,19091.4575,23353.18666666667,2379.357261212903,20660.3940625,1688.1695576377942,21500.17284722222,1987.9047855180925,22781.20486111111,1979.0461518182103
2021-05-01,12.125,8335.8775,8954.40125,1668.105,52.5475,19010.92875,23215.005625,2330.202302314799,20632.014531250003,1687.2870748384819,21432.657812499998,1998.4152877145723,22742.918541666666,1965.3945630670034
2021-05-01,12.0,8301.77,8889.786666666667,1687.0533333333335,51.79333333333333,18930.399999999998,23076.824583333335,2281.0473434166956,20603.635000000002,1686.4045920391693,21365.142777777775,2008.925789911052,22704.63222222222,1951.7429743157963
