Date,HE,PGE,SCE,SDGE,VEA,CAISO Total,daily_mean_load_lag_1,daily_std_load_lag_1,daily_mean_load_lag_7,daily_std_load_lag_7,daily_mean_load_lag_15,daily_std_load_lag_15,daily_mean_load_lag_30,daily_std_load_lag_30
2020-08-01,15.0,12901.738745659724,16953.401508246527,2387.170203450521,116.737654393514,32359.0481117079,31371.897705110267,5851.757236600633,26241.74126804474,4201.461365329449,28913.525312515703,4433.631744235695,26288.659429750798,3227.426954428451
2020-08-01,14.875,12808.761752070677,16769.50853886357,2369.851495073107,115.54656791015908,32063.668354107893,31274.69651585318,5814.508161225386,26240.76591649441,4233.92968751825,28869.27540327679,4449.412247042587,26264.45376256031,3265.3081025686624
2020-08-01,14.75,12715.784758481628,16585.61556948061,2352.5327866956923,114.35548142680416,31768.288596507886,31177.495326596087,5777.259085850138,26239.790564944073,4266.398009707051,28825.025494037884,4465.19274984948,26240.24809536983,3303.1892507088737
2020-08-01,14.625,12622.80776489258,16401.722600097655,2335.214078318278,113.16439494344924,31472.90883890788,31080.294137339,5740.010010474891,26238.81521339374,4298.8663318958515,28780.775584798976,4480.973252656372,26216.042428179342,3341.070398849085
2020-08-01,14.5,12529.830771303532,16217.829630714697,2317.895369940864,111.97330846009432,31177.529081307872,30983.092948081907,5702.760935099644,26237.839861843408,4331.334654084653,28736.525675560064,4496.7537554632645,26191.83676098886,3378.9515469892963
2020-08-01,14.375,12436.853777714485,16033.936661331742,2300.5766615634498,110.7822219767394,30882.149323707865,30885.89175882482,5665.511859724396,26236.864510293075,4363.802976273454,28692.275766321152,4512.534258270157,26167.631093798373,3416.8326951295076
2020-08-01,14.25,12343.876784125436,15850.043691948784,2283.257953186035,109.59113549338447,30586.769566107858,30788.690569567727,5628.262784349148,26235.889158742742,4396.271298462255,28648.025857082244,4528.314761077049,26143.425426607886,3454.713843269719
2020-08-01,14.125,12250.899790536387,15666.150722565826,2265.939244808621,108.40004901002955,30291.38980850785,30691.48938031064,5591.013708973901,26234.913807192406,4428.739620651056,28603.775947843336,4544.095263883942,26119.219759417403,3492.59499140993
2020-08-01,14.0,12157.92279694734,15482.25775318287,2248.620536431207,107.20896252667463,29996.010050907844,30594.28819105355,5553.764633598654,26233.938455642074,4461.2079428398565,28559.526038604425,4559.875766690834,26095.014092226917,3530.4761395501414
2020-08-01,13.875,12064.945803358292,15298.364783799912,2231.3018280537926,106.0178760433197,29700.630293307837,30497.08700179646,5516.515558223406,26232.96310409174,4493.676265028658,28515.276129365513,4575.6562694977265,26070.80842503643,3568.3572876903527
2020-08-01,13.75,11971.968809769243,15114.471814416955,2213.983119676378,104.8267895599648,29405.250535707826,30399.88581253937,5479.266482848158,26231.987752541405,4526.144587217459,28471.026220126605,4591.436772304619,26046.602757845947,3606.2384358305635
2020-08-01,13.625,11878.991816180194,14930.578845033999,2196.664411298964,103.63570307660987,29109.87077810782,30302.68462328228,5442.017407472911,26231.012400991072,4558.61290940626,28426.776310887697,4607.217275111511,26022.39709065546,3644.1195839707752
2020-08-01,13.5,11786.014822591147,14746.685875651041,2179.3457029215497,102.44461659325495,28814.491020507812,30205.48343402519,5404.768332097663,26230.03704944074,4591.081231595061,28382.526401648785,4622.997777918405,25998.191423464974,3682.000732110986
2020-08-01,13.375,11693.0378290021,14562.792906268083,2162.026994544135,101.25353010990003,28519.111262907805,30108.282244768103,5367.519256722416,26229.061697890407,4623.5495537838615,28338.276492409874,4638.778280725297,25973.98575627449,3719.8818802511973
2020-08-01,13.25,11600.06083541305,14378.899936885125,2144.708286166721,100.0624436265451,28223.7315053078,30011.08105551101,5330.270181347169,26228.086346340075,4656.017875972662,28294.026583170966,4654.558783532189,25949.780089084004,3757.7630283914086
2020-08-01,13.125,11507.083841824002,14195.00696750217,2127.3895777893067,98.87135714319018,27928.35174770779,29913.879866253923,5293.021105971921,26227.11099478974,4688.486198161463,28249.776673932058,4670.339286339082,25925.57442189352,3795.64417653162
2020-08-01,13.0,11414.106848234955,14011.113998119212,2110.0708694118925,97.68027065983526,27632.971990107784,29816.67867699683,5255.772030596673,26226.135643239406,4720.954520350265,28205.526764693146,4686.119789145974,25901.368754703035,3833.525324671831
2020-08-01,12.875,11321.129854645907,13827.221028736254,2092.752161034478,96.48918417648034,27337.592232507777,29719.477487739743,5218.522955221426,26225.160291689073,4753.422842539066,28161.276855454234,4701.900291952867,25877.16308751255,3871.4064728120425
2020-08-01,12.75,11228.152861056858,13643.328059353298,2075.4334526570638,95.29809769312541,27042.21247490777,29622.276298482655,5181.273879846179,26224.184940138737,4785.891164727866,28117.026946215326,4717.680794759759,25852.957420322065,3909.2876209522537
2020-08-01,12.625,11135.17586746781,13459.43508997034,2058.1147442796496,94.10701120977049,26746.832717307763,29525.075109225563,5144.0248044709315,26223.209588588405,4818.359486916667,28072.77703697642,4733.461297566651,25828.75175313158,3947.168769092465
2020-08-01,12.5,11042.198873878762,13275.542120587383,2040.7960359022352,92.91592472641557,26451.452959707756,29427.873919968475,5106.775729095683,26222.234237038072,4850.827809105468,28028.527127737507,4749.241800373544,25804.546085941096,3985.0499172326763
2020-08-01,12.375,10949.221880289715,13091.649151204427,2023.4773275248208,91.72483824306065,26156.07320210775,29330.672730711383,5069.526653720436,26221.25888548774,4883.29613129427,27984.277218498595,4765.022303180436,25780.34041875061,4022.9310653728876
2020-08-01,12.25,10856.244886700666,12907.756181821469,2006.1586191474066,90.53375175970572,25860.693444507742,29233.471541454295,5032.277578345189,26220.283533937407,4915.764453483071,27940.027309259687,4780.802805987329,25756.134751560123,4060.812213513099
2020-08-01,12.125,10763.267893111617,12723.863212438511,1988.8399107699925,89.3426652763508,25565.313686907735,29136.270352197203,4995.028502969941,26219.30818238707,4948.232775671871,27895.77740002078,4796.583308794221,25731.92908436964,4098.69336165331
2020-08-02,12.0,10670.29089952257,12539.970243055555,1971.521202392578,88.15157879299588,25269.93392930773,29039.069162940115,4957.7794275946935,26218.332830836738,4980.701097860672,27851.527490781868,4812.363811601113,25707.723417179153,4136.574509793521
2020-08-02,11.666666666666666,10649.231603280527,12438.102459400317,1970.6859077623155,86.61271701706781,25144.63270142732,28976.607551317637,4964.772315690394,26321.812110845367,4977.094590363308,27803.085434369495,4795.652791958576,25713.571351093775,4155.702440382654
2020-08-02,11.333333333333334,10628.172307038483,12336.234675745081,1969.8506131320528,85.07385524113973,25019.331473546914,28914.145939695158,4971.765203786095,26425.291390854,4973.488082865943,27754.64337795712,4778.941772316039,25719.419285008393,4174.830370971786
2020-08-02,11.0,10607.113010796442,12234.366892089844,1969.0153185017903,83.53499346521166,24894.030245666505,28851.684328072675,4978.758091881797,26528.77067086263,4969.881575368579,27706.201321544748,4762.230752673501,25725.267218923014,4193.958301560917
2020-08-02,10.666666666666666,10586.053714554399,12132.499108434606,1968.1800238715277,81.99613168928359,24768.7290177861,28789.222716450196,4985.750979977497,26632.24995087126,4966.275067871215,27657.759265132372,4745.519733030964,25731.115152837636,4213.086232150049
2020-08-02,10.333333333333334,10564.994418312355,12030.631324779368,1967.3447292412652,80.4572699133555,24643.42778990569,28726.761104827718,4992.7438680731975,26735.72923087989,4962.668560373851,27609.31720872,4728.808713388427,25736.963086752254,4232.214162739181
2020-08-02,10.0,10543.935122070314,11928.763541124132,1966.5094346110025,78.91840813742743,24518.12656202528,28664.29949320524,4999.736756168899,26839.208510888522,4959.062052876487,27560.875152307624,4712.09769374589,25742.811020666875,4251.342093328312
2020-08-02,9.666666666666668,10522.87582582827,11826.895757468894,1965.67413998074,77.37954636149937,24392.825334144876,28601.83788158276,5006.7296442646,26942.68779089715,4955.455545379122,27512.433095895252,4695.386674103353,25748.658954581497,4270.470023917444
2020-08-02,9.333333333333334,10501.816529586227,11725.027973813656,1964.8388453504774,75.8406845855713,24267.524106264467,28539.37626996028,5013.722532360301,27046.167070905783,4951.849037881758,27463.991039482877,4678.675654460815,25754.506888496115,4289.597954506577
2020-08-02,9.0,10480.757233344184,11623.16019015842,1964.0035507202147,74.30182280964321,24142.222878384062,28476.914658337802,5020.715420456001,27149.646350914412,4948.242530384394,27415.548983070505,4661.964634818278,25760.354822410736,4308.725885095709
2020-08-02,8.666666666666668,10459.69793710214,11521.292406503182,1963.1682560899521,72.76296103371514,24016.921650503653,28414.45304671532,5027.708308551702,27253.125630923045,4944.636022887029,27367.10692665813,4645.25361517574,25766.202756325358,4327.853815684841
2020-08-02,8.333333333333334,10438.6386408601,11419.424622847944,1962.3329614596896,71.22409925778706,23891.620422623248,28351.99143509284,5034.701196647404,27356.604910931674,4941.029515389665,27318.664870245757,4628.542595533203,25772.050690239976,4346.981746273972
2020-08-02,8.0,10417.579344618056,11317.556839192708,1961.497666829427,69.68523748185899,23766.31919474284,28289.529823470362,5041.694084743104,27460.084190940303,4937.423007892301,27270.22281383338,4611.8315758906665,25777.898624154597,4366.109676863104
2020-08-02,7.666666666666667,10396.520048376013,11215.68905553747,1960.6623721991643,68.14637570593092,23641.01796686243,28227.068211847884,5048.686972838805,27563.563470948935,4933.816500394936,27221.78075742101,4595.120556248129,25783.74655806922,4385.237607452236
2020-08-02,7.333333333333334,10375.460752133971,11113.821271882232,1959.8270775689018,66.60751393000285,23515.716738982024,28164.606600225405,5055.679860934506,27667.042750957564,4930.209992897572,27173.338701008637,4578.409536605592,25789.594491983837,4404.3655380413675
2020-08-02,7.0,10354.401455891928,11011.953488226995,1958.9917829386393,65.06865215407477,23390.415511101615,28102.144988602922,5062.672749030207,27770.522030966196,4926.603485400207,27124.89664459626,4561.698516963054,25795.442425898458,4423.4934686305
2020-08-02,6.666666666666667,10333.342159649885,10910.085704571758,1958.1564883083765,63.5297903781467,23265.11428322121,28039.683376980443,5069.665637125908,27874.001310974825,4922.996977902843,27076.45458818389,4544.987497320517,25801.29035981308,4442.621399219632
2020-08-02,6.333333333333334,10312.282863407841,10808.21792091652,1957.321193678114,61.99092860221863,23139.8130553408,27977.221765357965,5076.658525221608,27977.480590983458,4919.390470405479,27028.012531771514,4528.2764776779795,25807.138293727698,4461.749329808764
2020-08-02,6.0,10291.223567165798,10706.350137261283,1956.4858990478515,60.452066826290555,23014.511827460396,27914.760153735486,5083.65141331731,28080.959870992087,4915.7839629081145,26979.57047535914,4511.565458035442,25812.98622764232,4480.877260397896
2020-08-02,5.666666666666667,10270.164270923757,10604.482353606047,1955.6506044175887,58.91320505036248,22889.210599579987,27852.298542113007,5090.644301413011,28184.43915100072,4912.177455410751,26931.128418946766,4494.854438392905,25818.83416155694,4500.005190987027
2020-08-02,5.333333333333334,10249.104974681713,10502.614569950809,1954.8153097873262,57.37434327443441,22763.909371699578,27789.836930490528,5097.637189508711,28287.918431009348,4908.570947913386,26882.686362534394,4478.143418750367,25824.68209547156,4519.133121576159
2020-08-02,5.0,10228.04567843967,10400.746786295571,1953.9800151570637,55.83548149850633,22638.608143819172,27727.37531886805,5104.630077604412,28391.39771101798,4904.964440416022,26834.24430612202,4461.432399107831,25830.53002938618,4538.261052165291
2020-08-02,4.666666666666667,10206.986382197629,10298.879002640333,1953.1447205268012,54.29661972257826,22513.306915938763,27664.913707245567,5111.622965700113,28494.87699102661,4901.357932918658,26785.802249709646,4444.7213794652935,25836.3779633008,4557.388982754423
2020-08-02,4.333333333333334,10185.927085955585,10197.011218985097,1952.3094258965384,52.75775794665019,22388.005688058358,27602.452095623088,5118.6158537958145,28598.35627103524,4897.751425421293,26737.36019329727,4428.010359822756,25842.22589721542,4576.516913343555
2020-08-03,4.0,10164.867789713542,10095.14343532986,1951.474131266276,51.21889617072211,22262.70446017795,27539.99048400061,5125.608741891515,28701.83555104387,4894.144917923929,26688.9181368849,4411.299340180219,25848.07383113004,4595.644843932687
2020-08-03,3.9166666666666665,10213.63173055013,10149.968814245152,1957.0706200380678,51.48507932115484,22372.156495881256,27651.456514569534,5155.470214150797,28714.332563782085,4896.664218190606,26771.345672994827,4419.097528469321,25876.538205931363,4635.359881497402
2020-08-03,3.8333333333333335,10262.39567138672,10204.794193160444,1962.6671088098597,51.751262471587566,22481.60853158456,27762.92254513846,5185.331686410078,28726.8295765203,4899.183518457283,26853.77320910476,4426.895716758423,25905.002580732686,4675.074919062117
2020-08-03,3.75,10311.159612223308,10259.619572075737,1968.2635975816515,52.0174456220203,22591.060567287866,27874.38857570738,5215.193158669359,28739.32658925852,4901.702818723959,26936.200745214686,4434.693905047526,25933.466955534008,4714.789956626833
2020-08-03,3.6666666666666665,10359.923553059896,10314.444950991028,1973.8600863534432,52.28362877245302,22700.512602991173,27985.854606276305,5245.054630928641,28751.823601996733,4904.222118990637,27018.628281324618,4442.492093336628,25961.931330335326,4754.504994191549
2020-08-03,3.5833333333333335,10408.687493896485,10369.270329906321,1979.456575125235,52.54981192288575,22809.96463869448,28097.32063684523,5274.916103187923,28764.32061473495,4906.741419257314,27101.055817434546,4450.290281625731,25990.39570513665,4794.220031756264
2020-08-03,3.5,10457.451434733073,10424.095708821613,1985.053063897027,52.815995073318476,22919.416674397784,28208.786667414155,5304.777575447204,28776.817627473163,4909.260719523991,27183.483353544478,4458.088469914834,26018.86007993797,4833.935069320979
