Date,PGE,SCE,SDGE,VEA,HE,CAISO Total,daily_mean_load_lag_1,daily_std_load_lag_1,daily_mean_load_lag_7,daily_std_load_lag_7,daily_mean_load_lag_15,daily_std_load_lag_15,daily_mean_load_lag_30,daily_std_load_lag_30
2024-11-04,11263.691103333334,11471.71309,2357.757953,61.30815301333333,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04,11311.725372916668,11515.34789125,2373.353617875,61.374687645416664,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04,11359.759642500001,11558.9826925,2388.94928275,61.441222277499996,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04,11407.793912083334,11602.61749375,2404.544947625,61.50775690958333,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04,11455.828181666668,11646.252294999998,2420.1406125,61.57429154166667,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04,11503.862451250001,11689.887096249999,2435.736277375,61.64082617375,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04,11551.896720833334,11733.521897499999,2451.33194225,61.70736080583333,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04,11599.930990416668,11777.15669875,2466.9276071249997,61.773895437916664,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05,11647.96526,11820.7915,2482.523272,61.84043007,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05,11563.210720625,11860.104030833332,2450.0928865,65.31278145041667,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05,11478.456181250001,11899.416561666667,2417.662501,68.78513283083333,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05,11393.701641875,11938.7290925,2385.2321155,72.25748421125,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05,11308.9471025,11978.041623333333,2352.80173,75.72983559166667,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05,11224.192563125001,12017.354154166665,2320.3713445,79.20218697208333,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05,11139.43802375,12056.666685,2287.940959,82.67453835250001,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05,11054.683484375,12095.979215833333,2255.5105734999997,86.14688973291666,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05,10969.928945000001,12135.291746666666,2223.080188,89.61924111333333,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05,10885.174405625,12174.6042775,2190.6498025,93.09159249375,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05,10800.41986625,12213.916808333333,2158.219417,96.56394387416667,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05,10715.665326875001,12253.229339166666,2125.7890315,100.03629525458334,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05,10630.9107875,12292.541870000001,2093.3586459999997,103.508646635,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05,10546.156248125,12331.854400833334,2060.9282605,106.98099801541667,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05,10461.401708750001,12371.166931666667,2028.497875,110.45334939583333,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05,10376.647169375,12410.4794625,1996.0674895,113.92570077625001,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05,10291.89263,12449.791993333334,1963.637104,117.39805215666667,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05,10207.138090625001,12489.104524166667,1931.2067184999999,120.87040353708335,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05,10122.38355125,12528.417055,1898.7763329999998,124.3427549175,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05,10037.629011875,12567.729585833335,1866.3459475,127.81510629791667,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05,9952.874472500002,12607.042116666667,1833.915562,131.28745767833334,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05,9868.119933125,12646.3546475,1801.4851764999999,134.75980905875002,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05,9783.36539375,12685.667178333333,1769.054791,138.23216043916668,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05,9698.610854375002,12724.979709166668,1736.6244055,141.70451181958333,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-06,9613.856315,12764.29224,1704.19402,145.1768632,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-06,9719.475436041668,12734.97371625,1737.7678141666665,142.07554686583336,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-06,9825.094557083334,12705.6551925,1771.3416083333332,138.97423053166668,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-06,9930.713678125001,12676.33666875,1804.9154024999998,135.87291419750002,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-06,10036.332799166667,12647.018145,1838.4891966666667,132.77159786333334,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-06,10141.951920208334,12617.69962125,1872.0629908333333,129.6702815291667,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-06,10247.571041250001,12588.381097500001,1905.636785,126.568965195,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-06,10353.190162291667,12559.062573750001,1939.2105791666665,123.46764886083335,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-06,10458.809283333334,12529.744050000001,1972.7843733333332,120.36633252666668,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-06,10564.428404375001,12500.425526250001,2006.3581675,117.26501619250001,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-06,10670.047525416667,12471.1070025,2039.9319616666667,114.16369985833335,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-06,10775.666646458334,12441.78847875,2073.5057558333333,111.06238352416668,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-06,10881.285767500001,12412.469955,2107.07955,107.96106719000001,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-06,10986.904888541667,12383.15143125,2140.6533441666666,104.85975085583334,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-06,11092.524009583334,12353.8329075,2174.227138333333,101.75843452166669,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-06,11198.143130625,12324.51438375,2207.8009325,98.6571181875,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-06,11303.762251666667,12295.19586,2241.3747266666664,95.55580185333335,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-06,11409.381372708334,12265.87733625,2274.948520833333,92.45448551916667,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-06,11515.00049375,12236.5588125,2308.522315,89.35316918500001,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-06,11620.619614791667,12207.240288750001,2342.096109166667,86.25185285083334,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-06,11726.238735833333,12177.921765000001,2375.6699033333334,83.15053651666668,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-06,11831.857856875,12148.60324125,2409.2436975,80.04922018250001,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-06,11937.476977916667,12119.2847175,2442.8174916666667,76.94790384833334,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-06,12043.096098958333,12089.96619375,2476.3912858333333,73.84658751416667,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07,12148.71522,12060.64767,2509.96508,70.74527118,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07,12140.58280375,12058.368807083334,2510.7770429583334,70.48241196166667,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07,12132.450387500001,12056.089944166666,2511.589005916667,70.21955274333334,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07,12124.31797125,12053.81108125,2512.4009688749998,69.956693525,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07,12116.185555,12051.532218333334,2513.212931833333,69.69383430666667,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07,12108.05313875,12049.253355416668,2514.0248947916666,69.43097508833334,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07,12099.9207225,12046.9744925,2514.83685775,69.16811587000001,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07,12091.78830625,12044.695629583333,2515.6488207083335,68.90525665166666,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07,12083.65589,12042.416766666667,2516.4607836666664,68.64239743333333,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07,12075.52347375,12040.13790375,2517.272746625,68.379538215,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07,12067.3910575,12037.859040833333,2518.0847095833333,68.11667899666666,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07,12059.25864125,12035.580177916667,2518.8966725416667,67.85381977833333,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07,12051.126225,12033.301315,2519.7086355,67.59096056,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07,12042.99380875,12031.022452083333,2520.520598458333,67.32810134166667,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07,12034.861392499999,12028.743589166666,2521.3325614166665,67.06524212333333,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07,12026.72897625,12026.46472625,2522.144524375,66.802382905,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07,12018.59656,12024.185863333332,2522.9564873333334,66.53952368666667,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07,12010.46414375,12021.907000416666,2523.7684502916663,66.27666446833334,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07,12002.3317275,12019.6281375,2524.5804132499998,66.01380524999999,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07,11994.19931125,12017.349274583332,2525.392376208333,65.75094603166666,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07,11986.066895,12015.070411666666,2526.2043391666666,65.48808681333333,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07,11977.93447875,12012.79154875,2527.016302125,65.22522759499999,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07,11969.802062499999,12010.512685833333,2527.828265083333,64.96236837666666,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07,11961.66964625,12008.233822916665,2528.6402280416664,64.69950915833333,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-08,11953.53723,12005.95496,2529.452191,64.43664994,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-08,11824.316520416667,11990.095878333332,2488.5304351249997,65.56441930624999,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-08,11695.095810833333,11974.236796666666,2447.60867925,66.6921886725,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-08,11565.87510125,11958.377714999999,2406.686923375,67.81995803875,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-08,11436.654391666667,11942.518633333333,2365.7651674999997,68.947727405,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-08,11307.433682083334,11926.659551666666,2324.843411625,70.07549677124999,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-08,11178.2129725,11910.800469999998,2283.92165575,71.2032661375,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-08,11048.992262916667,11894.941388333333,2242.9998998749998,72.33103550375,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-08,10919.771553333334,11879.082306666665,2202.078144,73.45880487,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-08,10790.55084375,11863.223225,2161.156388125,74.58657423624999,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-08,10661.330134166667,11847.364143333332,2120.23463225,75.7143436025,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-08,10532.109424583334,11831.505061666667,2079.312876375,76.84211296875,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-08,10402.888715000001,11815.64598,2038.3911205,77.969882335,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-08,10273.668005416666,11799.786898333332,1997.4693646249998,79.09765170124999,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-08,10144.447295833334,11783.927816666666,1956.5476087499999,80.2254210675,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
