Date,HE,PGE,SCE,SDGE,VEA,CAISO Total,daily_mean_load_lag_1,daily_std_load_lag_1,daily_mean_load_lag_7,daily_std_load_lag_7,daily_mean_load_lag_15,daily_std_load_lag_15,daily_mean_load_lag_30,daily_std_load_lag_30
2022-07-01 00:00:00,15.0,11561.33,16626.16,2324.09,102.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-01 01:00:00,14.416666666666666,11577.762916666667,16442.444583333334,2329.87375,100.99416666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-01 02:00:00,13.833333333333334,11594.195833333333,16258.729166666666,2335.6575000000003,99.47833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-01 03:00:00,13.25,11610.62875,16075.01375,2341.4412500000003,97.9625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-01 04:00:00,12.666666666666666,11627.061666666666,15891.298333333332,2347.2250000000004,96.44666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-01 05:00:00,12.083333333333332,11643.494583333333,15707.582916666666,2353.00875,94.93083333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-01 06:00:00,11.5,11659.9275,15523.8675,2358.7925,93.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-01 07:00:00,10.916666666666666,11676.360416666666,15340.152083333332,2364.57625,91.89916666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-01 08:00:00,10.333333333333332,11692.793333333333,15156.436666666666,2370.36,90.38333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-01 09:00:00,9.75,11709.22625,14972.72125,2376.14375,88.8675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-01 10:00:00,9.166666666666666,11725.659166666666,14789.005833333333,2381.9275000000002,87.35166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-01 11:00:00,8.583333333333332,11742.092083333333,14605.290416666667,2387.7112500000003,85.83583333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-01 12:00:00,8.0,11758.525,14421.575,2393.495,84.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-01 13:00:00,7.416666666666666,11774.957916666666,14237.859583333333,2399.27875,82.80416666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-01 14:00:00,6.833333333333332,11791.390833333333,14054.144166666667,2405.0625,81.28833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-01 15:00:00,6.25,11807.82375,13870.42875,2410.84625,79.7725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-01 16:00:00,5.666666666666666,11824.256666666666,13686.713333333333,2416.63,78.25666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-01 17:00:00,5.083333333333332,11840.689583333333,13502.997916666667,2422.41375,76.74083333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-01 18:00:00,4.5,11857.1225,13319.2825,2428.1975,75.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-01 19:00:00,3.916666666666666,11873.555416666666,13135.567083333333,2433.9812500000003,73.70916666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-01 20:00:00,3.333333333333332,11889.988333333333,12951.851666666666,2439.7650000000003,72.19333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-01 21:00:00,2.75,11906.42125,12768.13625,2445.54875,70.6775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-01 22:00:00,2.166666666666666,11922.854166666666,12584.420833333334,2451.3325,69.16166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-01 23:00:00,1.5833333333333321,11939.287083333333,12400.705416666668,2457.11625,67.64583333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-02 00:00:00,1.0,11955.72,12216.99,2462.9,66.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-02 01:00:00,1.4583333333333333,11851.869999999999,12139.892916666666,2419.0345833333336,66.52624999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-02 02:00:00,1.9166666666666665,11748.019999999999,12062.795833333334,2375.1691666666666,66.9225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-02 03:00:00,2.375,11644.17,11985.69875,2331.30375,67.31875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
