Date,HE,PGE,SCE,SDGE,VEA,CAISO Total,daily_mean_load_lag_1,daily_std_load_lag_1,daily_mean_load_lag_7,daily_std_load_lag_7,daily_mean_load_lag_15,daily_std_load_lag_15,daily_mean_load_lag_30,daily_std_load_lag_30
2019-06-01,18.0,12283.430761898722,10246.02914072925,1912.2606535167183,69.03907819487254,24510.75974266588,24062.21956241161,2252.5302872319544,20396.89526043838,1548.7673584533056,22638.359145265567,1455.5226451016415,23821.505475366106,2182.785900872831
2019-06-01,17.708333333333332,12183.930015163904,10212.001527341776,1907.3237843756954,68.38586849837597,24371.641313899603,24000.701060584095,2237.721639577054,20369.428095605013,1541.8934035385566,22593.863905761224,1461.3934377090227,23829.212792368693,2181.092457304664
2019-06-01,17.416666666666668,12084.429268429087,10177.973913954302,1902.3869152346724,67.73265880187941,24232.522885133327,23939.18255875658,2222.912991922153,20341.96093077165,1535.0194486238076,22549.36866625688,1467.2642303164037,23836.92010937128,2179.399013736497
2019-06-01,17.125,11984.928521694268,10143.946300566826,1897.4500460936495,67.07944910538284,24093.40445636705,23877.664056929065,2208.1043442672526,20314.49376593828,1528.1454937090587,22504.873426752536,1473.1350229237848,23844.627426373867,2177.7055701683303
2019-06-01,16.833333333333332,11885.427774959451,10109.918687179352,1892.5131769526265,66.42623940888626,23954.286027600774,23816.14555510155,2193.295696612352,20287.026601104917,1521.2715387943097,22460.378187248192,1479.0058155311658,23852.334743376454,2176.012126600164
2019-06-01,16.541666666666668,11785.927028224633,10075.891073791878,1887.5763078116036,65.77302971238969,23815.167598834498,23754.627053274035,2178.4870489574514,20259.55943627155,1514.3975838795607,22415.882947743852,1484.876608138547,23860.04206037904,2174.318683031997
2019-06-01,16.25,11686.426281489816,10041.863460404404,1882.6394386705806,65.11982001589311,23676.04917006822,23693.108551446523,2163.678401302551,20232.09227143818,1507.5236289648117,22371.38770823951,1490.7474007459282,23867.749377381628,2172.62523946383
2019-06-01,15.958333333333332,11586.925534754997,10007.83584701693,1877.7025695295576,64.46661031939655,23536.930741301945,23631.590049619008,2148.86975364765,20204.625106604817,1500.6496740500627,22326.892468735165,1496.6181933533092,23875.456694384215,2170.931795895663
2019-06-01,15.666666666666666,11487.42478802018,9973.808233629454,1872.7657003885347,63.81340062289998,23397.81231253567,23570.071547791493,2134.0611059927496,20177.15794177145,1493.7757191353137,22282.39722923082,1502.4889859606903,23883.1640113868,2169.238352327496
2019-06-01,15.375,11387.924041285361,9939.78062024198,1867.8288312475117,63.1601909264034,23258.693883769392,23508.553045963978,2119.252458337849,20149.690776938085,1486.9017642205647,22237.901989726477,1508.3597785680715,23890.87132838939,2167.5449087593297
