Date,HE,PGE,SCE,SDGE,VEA,CAISO Total,daily_mean_load_lag_1,daily_std_load_lag_1,daily_mean_load_lag_7,daily_std_load_lag_7,daily_mean_load_lag_15,daily_std_load_lag_15,daily_mean_load_lag_30,daily_std_load_lag_30
2023-10-01,24.0,10349.46292,9937.673473,1995.694492,44.17335066,22327.004115,23071.802825026654,1059.5894861802967,23201.941601716655,2860.1316677314308,25750.60576065831,1931.5269619958956,29080.34893241666,2491.280076007986
2023-10-01,23.458333333333332,10341.114250833332,10000.207219958334,1991.9581557083334,46.8796703325,22380.159178625,23009.140376400577,1101.320959213405,23296.95051244183,2861.0865455144694,25687.46053903364,1944.6767653472925,28972.135981137144,2472.7135994577443
2023-10-01,22.916666666666668,10332.765581666667,10062.740966916666,1988.2218194166667,49.585990005,22433.31424225,22946.477927774504,1143.0524322465137,23391.959423167,2862.0414232975077,25624.31531740897,1957.8265686986897,28863.92302985763,2454.147122907503
2023-10-01,22.375,10324.4169125,10125.274713875,1984.485483125,52.2923096775,22486.469305874998,22883.815479148427,1184.783905279622,23486.968333892175,2862.9963010805463,25561.170095784302,1970.9763720500866,28755.710078578115,2435.5806463572617
2023-10-01,21.833333333333332,10316.068243333333,10187.808460833334,1980.7491468333333,54.998629349999995,22539.6243695,22821.15303052235,1226.5153783127307,23581.977244617352,2863.951178863585,25498.024874159633,1984.1261754014836,28647.4971272986,2417.01416980702
2023-10-01,21.291666666666668,10307.719574166666,10250.342207791668,1977.0128105416668,57.704949022499996,22592.779433125,22758.490581896272,1268.246851345839,23676.986155342525,2864.9060566466237,25434.879652534964,1997.2759787528807,28539.28417601909,2398.4476932567786
2023-10-01,20.75,10299.370905,10312.875954750001,1973.27647425,60.411268695,22645.93449675,22695.8281332702,1309.9783243789475,23771.9950660677,2865.860934429662,25371.734430910292,2010.4257821042777,28431.071224739575,2379.8812167065375
2023-10-01,20.208333333333332,10291.022235833334,10375.409701708333,1969.5401379583334,63.11758836749999,22699.089560375,22633.165684644122,1351.709797412056,23867.003976792872,2866.8158122127006,25308.589209285623,2023.5755854556749,28322.85827346006,2361.314740156296
2023-10-01,19.666666666666668,10282.673566666666,10437.943448666667,1965.8038016666667,65.82390803999999,22752.244624,22570.503236018045,1393.4412704451645,23962.012887518045,2867.7706899957393,25245.443987660954,2036.7253888070718,28214.645322180546,2342.7482636060545
2023-10-01,19.125,10274.324897499999,10500.477195625,1962.067465375,68.5302277125,22805.399687625002,22507.84078739197,1435.172743478273,24057.02179824322,2868.7255677787775,25182.298766036285,2049.875192158469,28106.43237090103,2324.1817870558134
