Date,HE,PGE,SCE,SDGE,VEA,CAISO Total,daily_mean_load_lag_1,daily_std_load_lag_1,daily_mean_load_lag_7,daily_std_load_lag_7,daily_mean_load_lag_15,daily_std_load_lag_15,daily_mean_load_lag_30,daily_std_load_lag_30
2019-10-01,14.0,10125.983218315972,11443.604714626736,1884.4122424316408,44.889152386983234,23499.22977511936,23528.112337920717,2439.0042996110546,29900.283653919716,5460.738452031205,28168.318702035805,3647.173067356764,29402.610132259655,5648.399576010557
2019-10-01,13.875,10156.10120949074,11424.302059913918,1887.1082619165493,45.07466312368711,23512.91935350206,23529.399323687718,2433.2346179838496,29942.970155626328,5465.365623055438,28140.547166339682,3642.8108161727914,29472.00574462129,5676.970023449853
2019-10-01,13.75,10186.21920066551,11404.999405201099,1889.8042814014577,45.26017386039098,23526.608931884766,23530.686309454715,2427.464936356645,29985.656657332944,5469.992794079671,28112.775630643562,3638.4485649888193,29541.401356982926,5705.540470889149
2019-10-01,13.625,10216.337191840277,11385.696750488281,1892.5003008863664,45.44568459709485,23540.29851026747,23531.973295221716,2421.69525472944,30028.343159039556,5474.619965103903,28085.00409494744,3634.0863138048467,29610.79696934456,5734.110918328446
2019-10-01,13.5,10246.455183015047,11366.394095775462,1895.1963203712749,45.63119533379873,23553.988088650174,23533.260280988714,2415.9255731022354,30071.02966074617,5479.247136128136,28057.232559251315,3629.7240626208745,29680.192581706197,5762.681365767742
2019-10-01,13.375,10276.573174189814,11347.091441062645,1897.8923398561833,45.8167060705026,23567.677667032876,23534.547266755715,2410.1558914750303,30113.716162452783,5483.874307152369,28029.46102355519,3625.361811436902,29749.58819406783,5791.251813207038
2019-10-01,13.25,10306.691165364584,11327.788786349825,1900.5883593410917,46.00221680720647,23581.367245415582,23535.834252522713,2404.3862098478257,30156.402664159395,5488.501478176601,28001.689487859072,3620.9995602529298,29818.983806429467,5819.822260646334
2019-10-01,13.125,10336.809156539352,11308.486131637008,1903.2843788260002,46.18772754391034,23595.056823798284,23537.121238289714,2398.6165282206207,30199.08916586601,5493.128649200834,27973.91795216295,3616.637309068957,29888.3794187911,5848.39270808563
2019-10-01,13.0,10366.927147714121,11289.183476924189,1905.9803983109086,46.37323828061422,23608.74640218099,23538.408224056715,2392.8468465934156,30241.775667572623,5497.755820225067,27946.146416466825,3612.275057884985,29957.775031152734,5876.963155524926
2019-10-01,12.875,10397.045138888889,11269.880822211371,1908.676417795817,46.55874901731809,23622.435980563692,23539.695209823713,2387.077164966211,30284.462169279235,5502.382991249299,27918.374880770705,3607.9128067010124,30027.17064351437,5905.533602964222
