Date,HE,PGE,SCE,SDGE,VEA,CAISO Total,daily_mean_load_lag_1,daily_std_load_lag_1,daily_mean_load_lag_7,daily_std_load_lag_7,daily_mean_load_lag_15,daily_std_load_lag_15,daily_mean_load_lag_30,daily_std_load_lag_30
2020-03-01,15.0,9092.945922309029,8606.00025390625,1901.127487657335,52.81460888226827,19641.15981526693,20856.29280777124,1934.3168155623741,20491.57041926966,2287.007649932532,21330.325126139654,1889.9341734762313,23418.207669756855,2078.7256962053834
2020-03-01,14.833333333333334,9142.902426079645,8676.594971381293,1892.5671281207049,53.327900675402745,19753.627805707016,20857.69385220194,1953.0773975037716,20591.939231111886,2293.7462393769,21294.21359897727,1903.7070071635935,23346.8931725714,2070.4924814251804
2020-03-01,14.666666666666666,9192.858929850261,8747.189688856337,1884.0067685840747,53.84119246853722,19866.0957961471,20859.09489663264,1971.837979445169,20692.30804295411,2300.484828821268,21258.102071814887,1917.4798408509557,23275.578675385943,2062.259266644977
2020-03-01,14.5,9242.815433620877,8817.78440633138,1875.4464090474446,54.3544842616717,19978.563786587187,20860.495941063342,1990.5985613865664,20792.676854796337,2307.223418265636,21221.9905446525,1931.252674538318,23204.26417820049,2054.0260518647738
2020-03-01,14.333333333333334,9292.771937391493,8888.379123806424,1866.8860495108145,54.86777605480618,20091.031777027274,20861.896985494044,2009.359143327964,20893.045666638565,2313.9620077100044,21185.879017490115,1945.0255082256801,23132.949681015034,2045.7928370845702
2020-03-01,14.166666666666666,9342.72844116211,8958.973841281468,1858.3256899741843,55.381067847940656,20203.499767467358,20863.298029924743,2028.1197252693614,20993.41447848079,2320.700597154372,21149.767490327733,1958.7983419130423,23061.635183829578,2037.5596223043672
2020-03-01,14.0,9392.684944932727,9029.56855875651,1849.7653304375542,55.894359641075134,20315.967757907445,20864.699074355445,2046.8803072107587,21093.783290323016,2327.4391865987404,21113.655963165347,1972.5711756004046,22990.320686644125,2029.3264075241639
2020-03-01,13.833333333333334,9442.641448703343,9100.163276231553,1841.204970900924,56.40765143420961,20428.43574834753,20866.100118786148,2065.640889152156,21194.15210216524,2334.177776043108,21077.544436002965,1986.3440092877668,22919.00618945867,2021.0931927439606
2020-03-01,13.666666666666666,9492.59795247396,9170.757993706597,1832.644611364294,56.92094322734409,20540.903738787616,20867.501163216846,2084.4014710935535,21294.520914007466,2340.9163654874765,21041.43290884058,2000.116842975129,22847.691692273213,2012.8599779637573
2020-03-01,13.5,9542.554456244576,9241.35271118164,1824.0842518276638,57.43423502047857,20653.371729227703,20868.90220764755,2103.162053034951,21394.88972584969,2347.6549549318447,21005.321381678194,2013.8896766624912,22776.377195087756,2004.626763183554
2020-03-01,13.333333333333334,9592.510960015192,9311.947428656684,1815.5238922910337,57.94752681361304,20765.839719667787,20870.30325207825,2121.9226349763485,21495.258537691916,2354.3935443762125,20969.20985451581,2027.6625103498534,22705.0626979023,1996.3935484033507
2020-03-01,13.166666666666666,9642.467463785808,9382.542146131727,1806.9635327544036,58.46081860674752,20878.307710107874,20871.70429650895,2140.683216917746,21595.62734953414,2361.1321338205807,20933.098327353426,2041.4353440372156,22633.748200716847,1988.1603336231474
2020-03-01,13.0,9692.423967556424,9453.136863606771,1798.4031732177737,58.974110399881994,20990.775700547958,20873.10534093965,2159.4437988591435,21695.996161376366,2367.8707232649485,20896.986800191044,2055.208177724578,22562.43370353139,1979.9271188429443
2020-03-01,12.833333333333334,9742.38047132704,9523.731581081815,1789.8428136811435,59.48740219301647,21103.243690988045,20874.506385370354,2178.204380800541,21796.364973218595,2374.609312709317,20860.875273028658,2068.98101141194,22491.119206345935,1971.693904062741
2020-03-01,12.666666666666668,9792.336975097656,9594.326298556858,1781.2824541445134,60.00069398615095,21215.711681428133,20875.907429801053,2196.964962741938,21896.73378506082,2381.347902153685,20824.763745866272,2082.7538450993025,22419.804709160482,1963.4606892825377
2020-03-01,12.5,9842.293478868272,9664.921016031902,1772.7220946078833,60.51398577928543,21328.179671868216,20877.308474231755,2215.7255446833356,21997.102596903045,2388.086491598053,20788.65221870389,2096.5266787866644,22348.490211975026,1955.2274745023344
2020-03-01,12.333333333333334,9892.249982638888,9735.515733506945,1764.1617350712531,61.027277572419905,21440.647662308304,20878.709518662457,2234.486126624733,22097.47140874527,2394.825081042421,20752.540691541504,2110.299512474027,22277.17571478957,1946.9942597221311
2020-03-01,12.166666666666668,9942.206486409505,9806.110450981989,1755.601375534623,61.54056936555438,21553.11565274839,20880.110563093156,2253.2467085661306,22197.840220587495,2401.5636704867893,20716.42916437912,2124.072346161389,22205.861217604113,1938.7610449419278
2020-03-01,12.0,9992.16299018012,9876.705168457032,1747.0410159979929,62.05386115868886,21665.583643188475,20881.51160752386,2272.007290507528,22298.20903242972,2408.302259931157,20680.317637216736,2137.8451798487513,22134.546720418657,1930.5278301617245
2020-03-01,11.833333333333334,10042.119493950739,9947.299885932074,1738.4806564613627,62.56715295182334,21778.051633628562,20882.91265195456,2290.7678724489256,22398.577844271946,2415.0408493755253,20644.20611005435,2151.6180135361133,22063.232223233204,1922.2946153815212
2020-03-01,11.666666666666668,10092.075997721355,10017.894603407118,1729.9202969247326,63.080444744957816,21890.51962406865,20884.31369638526,2309.5284543903226,22498.946656114174,2421.7794388198936,20608.094582891965,2165.3908472234757,21991.917726047748,1914.061400601318
