Date,HE,PGE,SCE,SDGE,VEA,CAISO Total,daily_mean_load_lag_1,daily_std_load_lag_1,daily_mean_load_lag_7,daily_std_load_lag_7,daily_mean_load_lag_15,daily_std_load_lag_15,daily_mean_load_lag_30,daily_std_load_lag_30
2020-05-01,15.0,9275.578207465278,10992.274069010416,1450.7603063964843,72.11040187411838,21790.72298095703,23126.33336889344,2429.912129499003,23642.002791955983,3862.02547812958,20104.52153389469,2029.5747479549243,20485.87434847015,1969.1079679978031
2020-05-01,16.0,9257.722415364584,11407.32634440104,1559.9038503689237,75.45051330566406,22300.40312771267,23126.33336889344,2429.912129499003,23642.002791955983,3862.02547812958,20104.52153389469,2029.5747479549243,20485.87434847015,1969.1079679978031
2020-05-01,17.0,9850.2255078125,11663.46806423611,1765.583817138672,78.79636992560492,23358.073878309464,23126.33336889344,2429.912129499003,23642.002791955983,3862.02547812958,20104.52153389469,2029.5747479549243,20485.87434847015,1969.1079679978031
2020-05-01,18.0,11025.19904079861,12101.012922092012,2019.768830159505,79.53041663275825,25225.51108317057,23126.33336889344,2429.912129499003,23642.002791955983,3862.02547812958,20104.52153389469,2029.5747479549243,20485.87434847015,1969.1079679978031
2020-05-01,19.0,11858.91148546007,12069.66271592882,2237.041061604817,75.25356514824762,26240.8688015408,23126.33336889344,2429.912129499003,23642.002791955983,3862.02547812958,20104.52153389469,2029.5747479549243,20485.87434847015,1969.1079679978031
2020-05-01,21.0,12262.067291666666,12065.559378255208,2379.1007552083333,63.82217733171251,26770.5499468316,23126.33336889344,2429.912129499003,23642.002791955983,3862.02547812958,20104.52153389469,2029.5747479549243,20485.87434847015,1969.1079679978031
2020-05-01,22.0,11891.27556640625,11554.569226345486,2290.9028070746526,57.88015417734782,25794.628627929684,23126.33336889344,2429.912129499003,23642.002791955983,3862.02547812958,20104.52153389469,2029.5747479549243,20485.87434847015,1969.1079679978031
2020-05-01,23.0,11375.861223958333,10861.08131076389,2150.438029785156,52.46154716067844,24439.84314941406,23126.33336889344,2429.912129499003,23642.002791955983,3862.02547812958,20104.52153389469,2029.5747479549243,20485.87434847015,1969.1079679978031
2020-05-01,24.0,10817.503234592014,10102.45337782118,1924.7071546766488,47.9049774339464,22892.56926920573,23126.33336889344,2429.912129499003,23642.002791955983,3862.02547812958,20104.52153389469,2029.5747479549243,20485.87434847015,1969.1079679978031
2020-05-01,14.0,9095.753921440972,10509.23027777778,1390.3820392523871,68.9823983001709,21064.348491482207,23126.33336889344,2429.912129499003,23642.002791955983,3862.02547812958,20104.52153389469,2029.5747479549243,20485.87434847015,1969.1079679978031
2020-05-01,20.0,11972.545219184029,12013.250932074652,2388.23668999566,68.76863889058431,26442.802278103296,23126.33336889344,2429.912129499003,23642.002791955983,3862.02547812958,20104.52153389469,2029.5747479549243,20485.87434847015,1969.1079679978031
2020-05-01,13.0,9065.09761610243,10047.280550130208,1392.6818489583334,64.13905609130859,20569.19891194661,23126.33336889344,2429.912129499003,23642.002791955983,3862.02547812958,20104.52153389469,2029.5747479549243,20485.87434847015,1969.1079679978031
2020-05-01,12.0,9128.995298394097,9771.171498480902,1407.999706217448,59.59586473676893,20367.762225206163,23126.33336889344,2429.912129499003,23642.002791955983,3862.02547812958,20104.52153389469,2029.5747479549243,20485.87434847015,1969.1079679978031
2020-05-01,11.0,9403.762859157989,9883.703502604169,1767.3293288845489,55.2462964630127,21110.04181070964,23126.33336889344,2429.912129499003,23642.002791955983,3862.02547812958,20104.52153389469,2029.5747479549243,20485.87434847015,1969.1079679978031
2020-05-01,2.0,9874.607894965278,9296.514031032986,1753.4631544325086,42.904357007344565,20967.489939778647,23126.33336889344,2429.912129499003,23642.002791955983,3862.02547812958,20104.52153389469,2029.5747479549243,20485.87434847015,1969.1079679978031
2020-05-01,3.0,9676.189861111112,9057.48275607639,1708.2933089192709,41.25084594302707,20483.218006184896,23126.33336889344,2429.912129499003,23642.002791955983,3862.02547812958,20104.52153389469,2029.5747479549243,20485.87434847015,1969.1079679978031
2020-05-01,4.0,9537.399364149303,8882.180064019098,1684.291212293837,40.81021926032172,20144.682096354165,23126.33336889344,2429.912129499003,23642.002791955983,3862.02547812958,20104.52153389469,2029.5747479549243,20485.87434847015,1969.1079679978031
2020-05-01,5.0,9554.495237630208,8943.895563151042,1689.491275499132,41.29869680616591,20229.18214029948,23126.33336889344,2429.912129499003,23642.002791955983,3862.02547812958,20104.52153389469,2029.5747479549243,20485.87434847015,1969.1079679978031
2020-05-01,1.0,10266.440576171875,9760.59751844618,1841.4791678873696,45.89636962042915,21914.414284396706,23126.33336889344,2429.912129499003,23642.002791955983,3862.02547812958,20104.52153389469,2029.5747479549243,20485.87434847015,1969.1079679978031
2020-05-01,7.0,10270.668960503472,9466.359815538195,1858.0901380750868,45.046321063571504,21640.16576985677,23126.33336889344,2429.912129499003,23642.002791955983,3862.02547812958,20104.52153389469,2029.5747479549243,20485.87434847015,1969.1079679978031
2020-05-01,8.0,10458.015198567708,9675.034609375,1868.4166337076824,47.76858896891276,22049.234995659725,23126.33336889344,2429.912129499003,23642.002791955983,3862.02547812958,20104.52153389469,2029.5747479549243,20485.87434847015,1969.1079679978031
2020-05-01,9.0,10292.745134548612,9874.289644097222,1890.8263027615017,49.776194708082414,22107.637158474397,23126.33336889344,2429.912129499003,23642.002791955983,3862.02547812958,20104.52153389469,2029.5747479549243,20485.87434847015,1969.1079679978031
2020-05-01,10.0,9829.761614583333,9959.313272569443,1892.048810356988,52.5734390979343,21733.69720974392,23126.33336889344,2429.912129499003,23642.002791955983,3862.02547812958,20104.52153389469,2029.5747479549243,20485.87434847015,1969.1079679978031
2020-05-01,6.0,9929.89763888889,9250.02685221354,1769.711012641059,42.83021739959717,20992.46658582899,23126.33336889344,2429.912129499003,23642.002791955983,3862.02547812958,20104.52153389469,2029.5747479549243,20485.87434847015,1969.1079679978031
2020-05-02,14.0,8708.562722439236,9118.202964409722,1333.980673014323,60.87765446556939,19221.62398844401,22526.229698712385,2135.8945898918896,23000.84219067803,3704.582033362464,20432.279686864007,1595.8965154593468,20574.102027167242,1840.4869485692163
2020-05-02,23.0,11042.748018663196,10154.38462782118,2096.642366672092,51.09242627037896,23344.86880642361,22526.229698712385,2135.8945898918896,23000.84219067803,3704.582033362464,20432.279686864007,1595.8965154593468,20574.102027167242,1840.4869485692163
2020-05-02,22.0,11307.630377604166,10964.50171875,2204.420638563368,56.210919278462725,24532.764927300348,22526.229698712385,2135.8945898918896,23000.84219067803,3704.582033362464,20432.279686864007,1595.8965154593468,20574.102027167242,1840.4869485692163
2020-05-02,21.0,11736.643795572916,11499.213597005208,2349.4925208875866,61.39876672532824,25646.74988498264,22526.229698712385,2135.8945898918896,23000.84219067803,3704.582033362464,20432.279686864007,1595.8965154593468,20574.102027167242,1840.4869485692163
2020-05-02,20.0,11583.15547092014,11387.190570746528,2312.0899131944443,65.34943870120578,25347.785883246528,22526.229698712385,2135.8945898918896,23000.84219067803,3704.582033362464,20432.279686864007,1595.8965154593468,20574.102027167242,1840.4869485692163
2020-05-02,19.0,11342.499406467014,11290.484875217016,2245.7617993164063,71.62044514973958,24950.366469997836,22526.229698712385,2135.8945898918896,23000.84219067803,3704.582033362464,20432.279686864007,1595.8965154593468,20574.102027167242,1840.4869485692163
2020-05-02,18.0,10654.52713107639,11030.22743923611,2019.373186577691,73.44452089945476,23777.57227728949,22526.229698712385,2135.8945898918896,23000.84219067803,3704.582033362464,20432.279686864007,1595.8965154593468,20574.102027167242,1840.4869485692163
2020-05-02,17.0,9917.95607638889,10495.636039496529,1738.49396226671,72.07499228583441,22224.16108561198,22526.229698712385,2135.8945898918896,23000.84219067803,3704.582033362464,20432.279686864007,1595.8965154593468,20574.102027167242,1840.4869485692163
