Date,HE,PGE,SCE,SDGE,VEA,CAISO Total,daily_mean_load_lag_1,daily_std_load_lag_1,daily_mean_load_lag_7,daily_std_load_lag_7,daily_mean_load_lag_15,daily_std_load_lag_15,daily_mean_load_lag_30,daily_std_load_lag_30
2019-04-01,14.0,10635.03252297023,11144.996974953612,1964.589277655158,51.38823485050813,23796.00763743496,20285.940307200606,2230.691030837218,22895.443122539542,2359.7529721737556,20294.20284229367,2244.916338974655,21986.553891315212,1652.5201819817107
2019-04-01,13.833333333333334,10662.936839614948,11125.264169259919,1964.2263384106325,51.63705567587185,23804.065025073807,20406.523171522065,2250.7256048796507,22880.2502107116,2351.0226895756814,20391.675286570215,2249.1312028040675,21941.36605911614,1664.0977824681008
2019-04-01,13.666666666666666,10690.841156259665,11105.531363566224,1963.8633991661068,51.88587650123557,23812.12241271266,20527.10603584352,2270.7601789220835,22865.057298883665,2342.2924069776077,20489.147730846755,2253.34606663348,21896.178226917065,1675.675382954491
2019-04-01,13.5,10718.745472904382,11085.798557872531,1963.5004599215813,52.13469732659929,23820.179800351507,20647.688900164976,2290.7947529645157,22849.864387055728,2333.5621243795335,20586.6201751233,2257.5609304628924,21850.99039471799,1687.252983440881
2019-04-01,13.333333333333334,10746.6497895491,11066.065752178838,1963.1375206770558,52.38351815196301,23828.237187990355,20768.271764486435,2310.8293270069485,22834.671475227788,2324.83184178146,20684.092619399842,2261.7757942923054,21805.802562518915,1698.8305839272712
2019-04-01,13.166666666666666,10774.554106193817,11046.332946485145,1962.77458143253,52.63233897732673,23836.294575629207,20888.854628807894,2330.863901049381,22819.478563399847,2316.1015591833857,20781.565063676382,2265.990658121718,21760.61473031984,1710.4081844136615
2019-04-01,13.0,10802.458422838534,11026.600140791452,1962.4116421880046,52.881159802690455,23844.351963268055,21009.43749312935,2350.8984750918135,22804.28565157191,2307.3712765853115,20879.037507952926,2270.2055219511303,21715.426898120764,1721.9857849000516
2019-04-01,12.833333333333334,10830.362739483251,11006.867335097757,1962.048702943479,53.12998062805418,23852.409350906903,21130.020357450805,2370.933049134246,22789.092739743974,2298.640993987238,20976.50995222947,2274.420385780543,21670.23906592169,1733.5633853864417
2019-04-01,12.666666666666666,10858.267056127968,10987.134529404064,1961.6857636989535,53.37880145341789,23860.466738545754,21250.603221772264,2390.967623176679,22773.899827916033,2289.9107113891637,21073.98239650601,2278.6352496099553,21625.051233722617,1745.1409858728318
2019-04-01,12.5,10886.171372772686,10967.40172371037,1961.322824454428,53.627622278781615,23868.524126184602,21371.186086093723,2411.0021972191116,22758.706916088093,2281.1804287910895,21171.454840782553,2282.850113439368,21579.863401523544,1756.718586359222
2019-04-01,12.333333333333334,10914.075689417403,10947.668918016676,1960.9598852099023,53.87644310414534,23876.58151382345,21491.76895041518,2431.0367712615443,22743.514004260156,2272.450146193016,21268.927285059097,2287.0649772687807,21534.67556932447,1768.296186845612
2019-04-01,12.166666666666666,10941.98000606212,10927.936112322983,1960.5969459653768,54.12526392950906,23884.638901462302,21612.351814736634,2451.0713453039766,22728.32109243222,2263.7198635949417,21366.399729335637,2291.279841098193,21489.487737125393,1779.8737873320022
2019-04-01,12.0,10969.884322706837,10908.20330662929,1960.234006720851,54.37408475487278,23892.69628910115,21732.934679058093,2471.1059193464093,22713.12818060428,2254.9895809968675,21463.87217361218,2295.4947049276057,21444.29990492632,1791.4513878183925
2019-04-01,11.833333333333334,10997.788639351555,10888.470500935597,1959.8710674763256,54.6229055802365,23900.753676739998,21853.517543379552,2491.140493388842,22697.93526877634,2246.259298398794,21561.344617888724,2299.709568757018,21399.112072727246,1803.0289883047826
2019-04-01,11.666666666666668,11025.692955996272,10868.737695241904,1959.5081282318001,54.87172640560022,23908.81106437885,21974.100407701007,2511.1750674312743,22682.7423569484,2237.5290158007197,21658.817062165264,2303.9244325864306,21353.92424052817,1814.6065887911727
2019-04-01,11.5,11053.59727264099,10849.004889548209,1959.1451889872744,55.12054723096394,23916.868452017698,22094.683272022463,2531.209641473707,22667.549445120465,2228.798733202646,21756.289506441808,2308.139296415843,21308.736408329096,1826.1841892775628
2019-04-01,11.333333333333334,11081.501589285706,10829.272083854516,1958.782249742749,55.369368056327666,23924.925839656546,22215.266136343922,2551.24421551614,22652.356533292525,2220.068450604572,21853.76195071835,2312.354160245256,21263.548576130022,1837.761789763953
2019-04-01,11.166666666666668,11109.405905930424,10809.539278160823,1958.4193104982235,55.61818888169138,23932.983227295397,22335.84900066538,2571.2787895585725,22637.163621464584,2211.3381680064977,21951.23439499489,2316.5690240746685,21218.36074393095,1849.339390250343
2019-04-01,11.0,11137.31022257514,10789.806472467128,1958.0563712536978,55.867009707055104,23941.040614934245,22456.431864986836,2591.313363601005,22621.970709636647,2202.607885408424,22048.706839271435,2320.783887904081,21173.172911731876,1860.9169907367332
