Date,HE,PGE,SCE,SDGE,VEA,CAISO Total,daily_mean_load_lag_1,daily_std_load_lag_1,daily_mean_load_lag_7,daily_std_load_lag_7,daily_mean_load_lag_15,daily_std_load_lag_15,daily_mean_load_lag_30,daily_std_load_lag_30
2019-02-01,18.0,12200.807881522209,11896.569431330305,2694.1733260134733,58.87721780323168,26850.433525564706,23575.127450226588,2556.902052332804,23446.577459626395,2117.0153110134447,24435.714171012223,2818.435913942029,24213.43884175598,2826.138169902269
2019-02-01,17.708333333333332,12119.746629104497,11855.292791873919,2679.200647665525,59.267651012418774,26713.513168384965,23567.31391136719,2545.939259132623,23368.98936555256,2098.8005480623265,24394.174392422323,2792.4577236951895,24240.89410473226,2807.9603981354194
2019-02-01,17.416666666666668,12038.685376686786,11814.016152417535,2664.2279693175774,59.65808422160587,26576.592811205224,23559.500372507788,2534.976465932443,23291.401271478724,2080.585785111208,24352.634613832426,2766.4795334483497,24268.349367708543,2789.78262636857
2019-02-01,17.125,11957.624124269074,11772.739512961149,2649.255290969629,60.04851743079296,26439.672454025484,23551.68683364839,2524.013672732262,23213.81317740489,2062.3710221600904,24311.094835242526,2740.5013432015103,24295.804630684826,2771.6048546017205
2019-02-01,16.833333333333332,11876.562871851362,11731.462873504765,2634.2826126216814,60.43895063998006,26302.75209684574,23543.87329478899,2513.050879532081,23136.225083331054,2044.1562592089722,24269.55505665263,2714.523152954671,24323.259893661107,2753.427082834871
2019-02-01,16.541666666666668,11795.501619433651,11690.186234048379,2619.3099342737332,60.82938384916715,26165.831739666,23536.05975592959,2502.0880863319007,23058.63698925722,2025.941496257854,24228.01527806273,2688.5449627078315,24350.715156637387,2735.249311068021
2019-02-01,16.25,11714.440367015939,11648.909594591994,2604.337255925785,61.219817058354245,26028.911382486258,23528.24621707019,2491.12529313172,22981.048895183383,2007.7267333067357,24186.47549947283,2662.566772460992,24378.17041961367,2717.0715393011715
2019-02-01,15.958333333333332,11633.379114598229,11607.632955135608,2589.3645775778373,61.61025026754134,25891.991025306517,23520.432678210793,2480.162499931539,22903.46080110955,1989.5119703556177,24144.93572088293,2636.588582214152,24405.625682589955,2698.8937675343223
2019-02-01,15.666666666666666,11552.317862180516,11566.356315679222,2574.391899229889,62.00068347672843,25755.070668126777,23512.61913935139,2469.1997067313587,22825.872707035716,1971.2972074044994,24103.39594229303,2610.610391967313,24433.080945566235,2680.7159957674726
2019-02-01,15.375,11471.256609762804,11525.079676222838,2559.4192208819413,62.39111668591553,25618.150310947036,23504.805600491993,2458.236913531178,22748.28461296188,1953.0824444533814,24061.85616370313,2584.6322017204734,24460.536208542515,2662.538224000623
