Date,PGE,SCE,SDGE,VEA,HE,CAISO Total,daily_mean_load_lag_1,daily_std_load_lag_1,daily_mean_load_lag_7,daily_std_load_lag_7,daily_mean_load_lag_15,daily_std_load_lag_15,daily_mean_load_lag_30,daily_std_load_lag_30
2024-07-01,14053.93143,14123.55979,1878.1321426666666,111.33006721999999,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-01,14174.47541625,14252.05765375,1850.6746957083333,114.1325381925,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-01,14295.0194025,14380.5555175,1823.21724875,116.935009165,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-01,14415.56338875,14509.05338125,1795.7598017916666,119.7374801375,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-01,14536.107375,14637.551244999999,1768.3023548333333,122.53995111,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-01,14656.65136125,14766.04910875,1740.844907875,125.3424220825,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-01,14777.195347500001,14894.5469725,1713.3874609166667,128.144893055,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-01,14897.73933375,15023.04483625,1685.9300139583333,130.9473640275,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-02,15018.28332,15151.5427,1658.472567,133.749835,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-02,15225.408682916666,15330.5914875,1709.7913069166666,134.0487474375,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-02,15432.534045833334,15509.640275,1761.1100468333334,134.34765987499998,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-02,15639.65940875,15688.6890625,1812.42878675,134.64657231249998,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-02,15846.784771666667,15867.73785,1863.7475266666665,134.94548475,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-02,16053.910134583333,16046.7866375,1915.0662665833333,135.2443971875,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-02,16261.035497500001,16225.835425,1966.3850065,135.543309625,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-02,16468.16086041667,16404.8842125,2017.7037464166665,135.84222206249999,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-02,16675.286223333333,16583.933,2069.0224863333333,136.1411345,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-02,16882.41158625,16762.9817875,2120.34122625,136.4400469375,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-02,17089.536949166668,16942.030575,2171.659966166667,136.73895937499998,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-02,17296.662312083332,17121.0793625,2222.9787060833332,137.0378718125,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-02,17503.787675,17300.12815,2274.297446,137.33678425,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-02,17710.913037916667,17479.1769375,2325.616185916667,137.6356966875,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-02,17918.038400833335,17658.225725,2376.934925833333,137.934609125,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-02,18125.16376375,17837.2745125,2428.25366575,138.2335215625,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-02,18332.289126666667,18016.3233,2479.572405666667,138.532434,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-02,18539.414489583334,18195.3720875,2530.891145583333,138.8313464375,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-02,18746.539852500002,18374.420875,2582.2098855,139.13025887499998,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-02,18953.665215416666,18553.4696625,2633.5286254166667,139.4291713125,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-02,19160.790578333334,18732.51845,2684.847365333333,139.72808375,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-02,19367.91594125,18911.5672375,2736.16610525,140.0269961875,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-02,19575.04130416667,19090.616025,2787.4848451666667,140.325908625,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-02,19782.166667083333,19269.6648125,2838.803585083333,140.6248210625,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-03,19989.29203,19448.7136,2890.122325,140.9237335,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-03,19823.575389583333,19239.035515416665,2876.3228257083333,138.93710525791667,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-03,19657.858749166666,19029.357430833334,2862.5233264166664,136.95047701583334,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-03,19492.142108750002,18819.67934625,2848.723827125,134.96384877375,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-03,19326.425468333335,18610.001261666665,2834.9243278333333,132.97722053166666,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-03,19160.708827916667,18400.323177083334,2821.1248285416664,130.99059228958333,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-03,18994.9921875,18190.6450925,2807.32532925,129.0039640475,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-03,18829.275547083333,17980.967007916664,2793.5258299583334,127.01733580541666,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-03,18663.558906666665,17771.288923333334,2779.7263306666664,125.03070756333334,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-03,18497.84226625,17561.61083875,2765.926831375,123.04407932125,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-03,18332.125625833334,17351.932754166664,2752.1273320833334,121.05745107916667,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-03,18166.408985416667,17142.254669583333,2738.3278327916664,119.07082283708333,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-03,18000.692345,16932.576585,2724.5283335,117.084194595,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-03,17834.975704583332,16722.898500416668,2710.7288342083334,115.09756635291666,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-03,17669.25906416667,16513.220415833333,2696.9293349166664,113.11093811083333,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-03,17503.54242375,16303.542331249999,2683.129835625,111.12430986875,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-03,17337.825783333334,16093.864246666666,2669.3303363333334,109.13768162666666,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-03,17172.109142916666,15884.186162083333,2655.5308370416665,107.15105338458334,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-03,17006.3925025,15674.5080775,2641.73133775,105.1644251425,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-03,16840.675862083335,15464.829992916666,2627.9318384583335,103.17779690041667,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-03,16674.959221666668,15255.151908333333,2614.1323391666665,101.19116865833334,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-03,16509.24258125,15045.47382375,2600.332839875,99.20454041625,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-03,16343.525940833333,14835.795739166668,2586.5333405833335,97.21791217416666,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-03,16177.809300416666,14626.117654583333,2572.7338412916665,95.23128393208333,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-04,16012.09266,14416.43957,2558.934342,93.24465569,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-04,16044.455766666666,14489.679378333334,2566.356554375,93.18892154916666,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-04,16076.818873333334,14562.919186666668,2573.77876675,93.13318740833333,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-04,16109.18198,14636.158995,2581.2009791250002,93.0774532675,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-04,16141.545086666667,14709.398803333333,2588.6231915,93.02171912666667,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-04,16173.908193333333,14782.638611666667,2596.045403875,92.96598498583333,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-04,16206.2713,14855.878420000001,2603.46761625,92.91025084500001,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-04,16238.634406666666,14929.118228333333,2610.889828625,92.85451670416667,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-04,16270.997513333334,15002.358036666667,2618.312041,92.79878256333333,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-04,16303.36062,15075.597845,2625.7342533749998,92.7430484225,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-04,16335.723726666667,15148.837653333334,2633.15646575,92.68731428166666,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-04,16368.086833333333,15222.077461666668,2640.578678125,92.63158014083334,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-04,16400.44994,15295.31727,2648.0008905,92.575846,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-04,16432.813046666666,15368.557078333333,2655.423102875,92.52011185916666,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-04,16465.176153333334,15441.796886666667,2662.84531525,92.46437771833334,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-04,16497.539259999998,15515.036695,2670.267527625,92.4086435775,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-04,16529.902366666665,15588.276503333334,2677.68974,92.35290943666666,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-04,16562.265473333333,15661.516311666666,2685.111952375,92.29717529583333,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-04,16594.62858,15734.75612,2692.53416475,92.24144115499999,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-04,16626.991686666664,15807.995928333334,2699.956377125,92.18570701416667,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-04,16659.354793333332,15881.235736666667,2707.3785895,92.12997287333333,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-04,16691.7179,15954.475545000001,2714.8008018749997,92.07423873249999,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-04,16724.081006666667,16027.715353333333,2722.22301425,92.01850459166667,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-04,16756.44411333333,16100.955161666667,2729.645226625,91.96277045083333,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-05,16788.80722,16174.19497,2737.067439,91.90703631,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-05,16903.989908333333,16252.037416666668,2750.5061774583332,94.02966110958333,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-05,17019.172596666664,16329.879863333334,2763.9449159166666,96.15228590916666,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-05,17134.355284999998,16407.72231,2777.383654375,98.27491070875,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-05,17249.537973333332,16485.564756666667,2790.822392833333,100.39753550833333,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-05,17364.720661666666,16563.407203333332,2804.2611312916665,102.52016030791665,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-05,17479.90335,16641.24965,2817.69986975,104.6427851075,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-05,17595.08603833333,16719.092096666667,2831.138608208333,106.76540990708332,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-05,17710.268726666665,16796.934543333333,2844.5773466666665,108.88803470666666,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-05,17825.451415,16874.776990000002,2858.016085125,111.01065950625,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-05,17940.63410333333,16952.619436666668,2871.454823583333,113.13328430583333,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-05,18055.816791666664,17030.461883333333,2884.893562041667,115.25590910541666,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-05,18170.99948,17108.30433,2898.3323005,117.378533905,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-05,18286.182168333333,17186.14677666667,2911.7710389583335,119.50115870458333,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-05,18401.364856666667,17263.989223333334,2925.209777416667,121.62378350416667,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-05,18516.547544999998,17341.83167,2938.648515875,123.74640830375,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-05,18631.730233333332,17419.67411666667,2952.0872543333335,125.86903310333332,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-05,18746.912921666666,17497.516563333334,2965.525992791667,127.99165790291667,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-05,18862.095609999997,17575.35901,2978.96473125,130.1142827025,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-05,18977.27829833333,17653.20145666667,2992.4034697083334,132.23690750208334,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-05,19092.460986666665,17731.043903333335,3005.8422081666668,134.35953230166666,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-05,19207.643675,17808.88635,3019.280946625,136.48215710124998,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-05,19322.826363333334,17886.728796666666,3032.7196850833334,138.60478190083333,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-05,19438.009051666664,17964.571243333336,3046.1584235416667,140.72740670041668,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-06,19553.19174,18042.41369,3059.597162,142.8500315,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-06,19300.895106666667,17906.06955041667,3001.4784614166665,145.57353180833334,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-06,19048.59847333333,17769.725410833333,2943.3597608333334,148.29703211666666,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-06,18796.30184,17633.38127125,2885.24106025,151.020532425,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-06,18544.005206666665,17497.037131666668,2827.122359666667,153.74403273333334,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-06,18291.708573333333,17360.692992083335,2769.0036590833333,156.46753304166666,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-06,18039.411939999998,17224.3488525,2710.8849585,159.19103335,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-06,17787.115306666667,17088.004712916667,2652.7662579166667,161.91453365833334,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-06,17534.81867333333,16951.660573333334,2594.647557333333,164.63803396666665,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-06,17282.52204,16815.316433750002,2536.52885675,167.361534275,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-06,17030.225406666665,16678.972294166666,2478.4101561666666,170.08503458333334,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-06,16777.928773333333,16542.628154583334,2420.2914555833336,172.80853489166665,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-06,16525.632139999998,16406.284015,2362.172755,175.5320352,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-06,16273.335506666666,16269.939875416667,2304.054054416667,178.25553550833334,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-06,16021.038873333333,16133.595735833333,2245.9353538333335,180.97903581666668,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-06,15768.74224,15997.25159625,2187.81665325,183.702536125,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-06,15516.445606666666,15860.907456666666,2129.697952666667,186.42603643333334,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-06,15264.148973333333,15724.563317083333,2071.5792520833334,189.14953674166668,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-06,15011.85234,15588.2191775,2013.4605515,191.87303705,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-06,14759.555706666666,15451.875037916667,1955.3418509166668,194.59653735833334,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-06,14507.259073333333,15315.530898333333,1897.2231503333335,197.32003766666668,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-06,14254.96244,15179.186758749998,1839.1044497500002,200.043537975,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-06,14002.665806666666,15042.842619166666,1780.985749166667,202.76703828333333,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-06,13750.369173333333,14906.498479583333,1722.8670485833334,205.49053859166668,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-07,13498.07254,14770.15434,1664.748348,208.2140389,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-07,13614.686284583333,14936.76620375,1693.221731,205.7934874375,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-07,13731.300029166667,15103.3780675,1721.695114,203.372935975,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-07,13847.913773749999,15269.98993125,1750.1684970000001,200.9523845125,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-07,13964.527518333332,15436.601794999999,1778.6418800000001,198.53183305,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-07,14081.141262916666,15603.213658749999,1807.1152630000001,196.1112815875,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-07,14197.7550075,15769.8255225,1835.5886460000002,193.690730125,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-07,14314.368752083334,15936.43738625,1864.0620290000002,191.2701786625,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-07,14430.982496666666,16103.04925,1892.535412,188.8496272,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-07,14547.59624125,16269.66111375,1921.008795,186.4290757375,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-07,14664.209985833333,16436.2729775,1949.482178,184.008524275,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-07,14780.823730416667,16602.88484125,1977.955561,181.5879728125,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-07,14897.437474999999,16769.496705,2006.428944,179.16742134999998,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-07,15014.051219583333,16936.10856875,2034.902327,176.7468698875,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-07,15130.664964166666,17102.720432500002,2063.3757100000003,174.326318425,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-07,15247.27870875,17269.332296250002,2091.849093,171.9057669625,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-07,15363.892453333334,17435.94416,2120.322476,169.4852155,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-07,15480.506197916666,17602.556023750003,2148.795859,167.0646640375,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-07,15597.1199425,17769.1678875,2177.269242,164.644112575,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-07,15713.733687083333,17935.77975125,2205.742625,162.22356111250002,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-07,15830.347431666667,18102.391615,2234.216008,159.80300965,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-07,15946.961176249999,18269.00347875,2262.689391,157.3824581875,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-07,16063.574920833333,18435.6153425,2291.162774,154.961906725,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-07,16180.188665416666,18602.22720625,2319.636157,152.54135526250002,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-08,16296.80241,18768.83907,2348.10954,150.1208038,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-08,16314.400455416668,18723.873855,2373.6941081666664,148.86808287083335,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-08,16331.998500833333,18678.90864,2399.2786763333334,147.61536194166666,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-08,16349.59654625,18633.943425,2424.8632445,146.3626410125,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-08,16367.194591666666,18588.97821,2450.447812666667,145.10992008333335,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-08,16384.792637083334,18544.012995,2476.0323808333333,143.85719915416666,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-08,16402.3906825,18499.04778,2501.616949,142.604478225,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-08,16419.98872791667,18454.082565,2527.2015171666667,141.35175729583335,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-08,16437.586773333333,18409.11735,2552.786085333333,140.09903636666667,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-08,16455.18481875,18364.152135,2578.3706535,138.8463154375,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-08,16472.782864166667,18319.18692,2603.9552216666666,137.59359450833335,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-08,16490.380909583335,18274.221705,2629.539789833333,136.34087357916667,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-08,16507.978955,18229.25649,2655.124358,135.08815265,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-08,16525.577000416666,18184.291275000003,2680.7089261666665,133.83543172083333,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-08,16543.175045833334,18139.326060000003,2706.2934943333335,132.58271079166667,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
