Date,HE,PGE,SCE,SDGE,VEA,CAISO Total,daily_mean_load_lag_1,daily_std_load_lag_1,daily_mean_load_lag_7,daily_std_load_lag_7,daily_mean_load_lag_15,daily_std_load_lag_15,daily_mean_load_lag_30,daily_std_load_lag_30
2022-08-01,15.0,14470.07,19423.17,2959.0,107.33,36959.56,29340.705,3693.311949898204,30392.64916666667,4411.815701617959,30339.46875,4791.334570978619,26170.056249999998,2427.4408090124957
2022-08-01,14.416666666666666,14398.062083333332,19168.24875,2946.97,105.575,36618.84583333333,29470.328368055558,3740.811245116927,30415.646423611113,4402.973746107549,30458.167864583334,4826.145816151114,26065.20815972222,2420.537922887124
2022-08-01,13.833333333333334,14326.054166666667,18913.3275,2934.94,103.82,36278.13166666667,29599.951736111114,3788.310540335649,30438.643680555557,4394.131790597139,30576.86697916667,4860.957061323608,25960.360069444443,2413.635036761752
2022-08-01,13.25,14254.04625,18658.40625,2922.91,102.065,35937.417499999996,29729.575104166666,3835.8098355543716,30461.640937500004,4385.28983508673,30695.56609375,4895.768306496103,25855.511979166666,2406.73215063638
2022-08-01,12.666666666666666,14182.038333333334,18403.484999999997,2910.88,100.31,35596.70333333333,29859.198472222222,3883.3091307730942,30484.638194444447,4376.44787957632,30814.265208333334,4930.579551668598,25750.66388888889,2399.829264511008
2022-08-01,12.083333333333332,14110.030416666666,18148.563749999998,2898.85,98.55499999999999,35255.989166666666,29988.82184027778,3930.8084259918164,30507.63545138889,4367.60592406591,30932.96432291667,4965.390796841092,25645.81579861111,2392.9263783856363
2022-08-01,11.5,14038.0225,17893.642499999998,2886.82,96.8,34915.274999999994,30118.445208333334,3978.307721210539,30530.632708333334,4358.7639685555,31051.6634375,5000.202042013587,25540.96770833333,2386.0234922602644
2022-08-01,10.916666666666666,13966.014583333334,17638.72125,2874.79,95.045,34574.56083333333,30248.06857638889,4025.8070164292617,30553.629965277778,4349.922013045089,31170.362552083334,5035.0132871860815,25436.119618055553,2379.1206061348926
2022-08-01,10.333333333333332,13894.006666666666,17383.8,2862.76,93.28999999999999,34233.846666666665,30377.691944444447,4073.306311647984,30576.627222222225,4341.08005753468,31289.06166666667,5069.824532358576,25331.271527777775,2372.2177200095207
2022-08-01,9.75,13821.998749999999,17128.87875,2850.73,91.535,33893.1325,30507.315312500003,4120.8056068667065,30599.62447916667,4332.23810202427,31407.760781250003,5104.635777531071,25226.423437499998,2365.314833884149
2022-08-01,9.166666666666666,13749.990833333333,16873.957499999997,2838.7000000000003,89.78,33552.418333333335,30636.938680555555,4168.304902085429,30622.621736111112,4323.39614651386,31526.459895833337,5139.447022703565,25121.57534722222,2358.411947758777
2022-08-01,8.583333333333332,13677.982916666666,16619.036249999997,2826.67,88.025,33211.70416666666,30766.56204861111,4215.804197304152,30645.618993055556,4314.55419100345,31645.159010416668,5174.25826787606,25016.727256944443,2351.509061633405
2022-08-01,8.0,13605.974999999999,16364.114999999998,2814.6400000000003,86.27,32870.99,30896.185416666667,4263.303492522874,30668.61625,4305.71223549304,31763.858125000002,5209.069513048555,24911.879166666666,2344.6061755080327
2022-08-01,7.416666666666666,13533.967083333333,16109.193749999999,2802.61,84.515,32530.275833333333,31025.808784722223,4310.802787741596,30691.613506944446,4296.870279982631,31882.557239583337,5243.88075822105,24807.03107638889,2337.703289382661
2022-08-01,6.833333333333332,13461.959166666666,15854.2725,2790.58,82.75999999999999,32189.561666666665,31155.43215277778,4358.302082960319,30714.61076388889,4288.02832447222,32001.256354166668,5278.692003393545,24702.18298611111,2330.800403257289
2022-08-01,6.25,13389.95125,15599.35125,2778.55,81.005,31848.847499999996,31285.055520833335,4405.801378179041,30737.608020833333,4279.18636896181,32119.955468750002,5313.5032485660395,24597.334895833334,2323.897517131917
2022-08-01,5.666666666666666,13317.943333333333,15344.429999999998,2766.52,79.25,31508.13333333333,31414.678888888888,4453.300673397764,30760.605277777777,4270.3444134514,32238.654583333337,5348.314493738534,24492.486805555556,2316.994631006545
2022-08-01,5.083333333333332,13245.935416666665,15089.508749999999,2754.4900000000002,77.495,31167.419166666667,31544.302256944444,4500.799968616487,30783.602534722224,4261.502457940991,32357.35369791667,5383.125738911029,24387.63871527778,2310.0917448811733
2022-08-01,4.5,13173.9275,14834.587499999998,2742.46,75.74,30826.704999999998,31673.925625,4548.299263835209,30806.599791666667,4252.660502430581,32476.052812500006,5417.936984083523,24282.790625,2303.1888587558014
2022-08-01,3.916666666666666,13101.919583333332,14579.666249999998,2730.4300000000003,73.985,30485.99083333333,31803.548993055556,4595.798559053931,30829.59704861111,4243.818546920171,32594.751927083336,5452.748229256018,24177.94253472222,2296.2859726304296
2022-08-01,3.333333333333332,13029.911666666667,14324.744999999999,2718.4,72.22999999999999,30145.276666666665,31933.172361111112,4643.297854272654,30852.594305555554,4234.976591409761,32713.45104166667,5487.559474428513,24073.094444444443,2289.3830865050577
2022-08-01,2.75,12957.90375,14069.82375,2706.3700000000003,70.475,29804.5625,32062.795729166668,4690.797149491376,30875.591562499998,4226.1346358993505,32832.150156250005,5522.370719601007,23968.246354166666,2282.480200379686
2022-08-01,2.166666666666666,12885.895833333332,13814.9025,2694.34,68.72,29463.84833333333,32192.41909722222,4738.2964447100985,30898.588819444445,4217.292680388941,32950.849270833336,5557.181964773502,23863.39826388889,2275.577314254314
2022-08-01,1.5833333333333321,12813.887916666667,13559.981249999999,2682.3100000000004,66.965,29123.134166666663,32322.042465277777,4785.795739928822,30921.58607638889,4208.450724878531,33069.548385416674,5591.993209945997,23758.55017361111,2268.674428128942
2022-08-02,1.0,12741.88,13305.06,2670.28,65.21,28782.42,32451.665833333333,4833.295035147544,30944.583333333332,4199.608769368121,33188.247500000005,5626.804455118491,23653.702083333334,2261.77154200357
2022-08-02,1.4583333333333333,12783.568749999999,13429.434583333334,2664.2450000000003,66.83749999999999,28944.075833333332,32485.55505208333,4858.477923785635,30940.134791666664,4202.071838411184,33183.16489583334,5611.385632926062,23665.218697916665,2286.46140597886
2022-08-02,1.9166666666666665,12825.2575,13553.809166666666,2658.21,68.46499999999999,29105.731666666667,32519.444270833334,4883.6608124237255,30935.68625,4204.534907454247,33178.08229166667,5595.966810733632,23676.7353125,2311.15126995415
2022-08-02,2.375,12866.946249999999,13678.18375,2652.175,70.0925,29267.387499999997,32553.333489583332,4908.843701061816,30931.237708333334,4206.99797649731,33172.99968750001,5580.547988541202,23688.251927083333,2335.84113392944
2022-08-02,2.833333333333333,12908.634999999998,13802.558333333332,2646.1400000000003,71.72,29429.04333333333,32587.222708333335,4934.026589699907,30926.789166666666,4209.461045540374,33167.917083333334,5565.129166348773,23699.768541666668,2360.5309979047297
2022-08-02,3.2916666666666665,12950.32375,13926.932916666667,2640.105,73.3475,29590.699166666665,32621.111927083333,4959.209478337998,30922.340624999997,4211.924114583437,33162.83447916667,5549.710344156343,23711.28515625,2385.2208618800196
2022-08-02,3.75,12992.012499999999,14051.307499999999,2634.07,74.975,29752.355,32655.001145833332,4984.392366976089,30917.892083333332,4214.387183626499,33157.751875,5534.2915219639135,23722.801770833335,2409.9107258553095
