Date,HE,PGE,SCE,SDGE,VEA,CAISO Total,daily_mean_load_lag_1,daily_std_load_lag_1,daily_mean_load_lag_7,daily_std_load_lag_7,daily_mean_load_lag_15,daily_std_load_lag_15,daily_mean_load_lag_30,daily_std_load_lag_30
2019-11-01,15.0,10520.787980685764,11288.777701822915,2031.96620062934,49.1531111823188,23890.68493570964,23330.739691704643,2160.1750857211364,26736.740949300132,3890.5717769096364,24300.67765163621,2466.672592371844,24230.907242678444,2627.1519023358974
2019-11-01,14.416666666666666,10477.748353994864,11217.34648885091,2026.294758764196,49.6214112214689,23771.0109592353,23341.83716259191,2163.5904120923,26586.247065835647,3834.0265963907946,24278.268118552423,2458.8057213746447,24239.005946301997,2621.053163116225
2019-11-01,13.833333333333334,10434.708727303963,11145.915275878906,2020.623316899052,50.089711260619,23651.336982760964,23352.934633479177,2167.0057384634642,26435.753182371165,3777.481415871953,24255.85858546864,2450.9388503774453,24247.104649925554,2614.954423896552
2019-11-01,13.25,10391.669100613064,11074.4840629069,2014.951875033908,50.55801129976909,23531.663006286624,23364.032104366444,2170.421064834628,26285.259298906683,3720.9362353531105,24233.44905238485,2443.071979380246,24255.203353549106,2608.8556846768793
2019-11-01,12.666666666666666,10348.629473922165,11003.052849934895,2009.2804331687641,51.026311338919186,23411.989029812285,23375.129575253708,2173.8363912057916,26134.765415442198,3664.3910548342687,24211.039519301063,2435.2051083830465,24263.30205717266,2602.7569454572067
2019-11-01,12.083333333333332,10305.589847231264,10931.62163696289,2003.6089913036203,51.49461137806929,23292.31505333795,23386.227046140975,2177.251717576956,25984.271531977713,3607.845874315427,24188.62998621728,2427.338237385847,24271.400760796212,2596.658206237534
2019-11-01,11.5,10262.550220540365,10860.190423990884,1997.9375494384763,51.96291141721938,23172.64107686361,23397.324517028243,2180.6670439481195,25833.77764851323,3551.3006937965847,24166.22045313349,2419.4713663886478,24279.499464419765,2590.559467017861
2019-11-01,10.916666666666666,10219.510593849465,10788.75921101888,1992.2661075733322,52.43121145636948,23052.967100389273,23408.42198791551,2184.082370319283,25683.28376504875,3494.755513277743,24143.810920049702,2411.604495391448,24287.59816804332,2584.4607277981886
2019-11-01,10.333333333333332,10176.470967158564,10717.327998046874,1986.5946657081884,52.899511495519576,22933.293123914933,23419.519458802777,2187.4976966904474,25532.789881584264,3438.210332758901,24121.401386965917,2403.7376243942485,24295.696871666874,2578.361988578516
2019-11-01,9.75,10133.431340467665,10645.896785074869,1980.9232238430445,53.36781153466967,22813.619147440593,23430.61692969004,2190.913023061611,25382.29599811978,3381.6651522400593,24098.99185388213,2395.870753397049,24303.795575290427,2572.263249358843
2019-11-01,9.166666666666666,10090.391713776766,10574.465572102865,1975.2517819779005,53.83611157381977,22693.945170966257,23441.714400577308,2194.3283494327748,25231.802114655296,3325.1199717212176,24076.58232079834,2388.0038823998498,24311.894278913984,2566.1645101391705
2019-11-01,8.583333333333332,10047.352087085865,10503.03435913086,1969.5803401127564,54.304411612969865,22574.271194491917,23452.811871464575,2197.743675803939,25081.308231190815,3268.5747912023753,24054.172787714557,2380.1370114026504,24319.992982537537,2560.065770919498
2019-11-01,8.0,10004.312460394965,10431.603146158854,1963.9088982476126,54.772711652119966,22454.59721801758,23463.909342351842,2201.1590021751026,24930.81434772633,3212.0296106835335,24031.76325463077,2372.270140405451,24328.09168616109,2553.9670316998254
