Date,PGE,SCE,SDGE,VEA,HE,CAISO Total,daily_mean_load_lag_1,daily_std_load_lag_1,daily_mean_load_lag_7,daily_std_load_lag_7,daily_mean_load_lag_15,daily_std_load_lag_15,daily_mean_load_lag_30,daily_std_load_lag_30
2025-05-02,11032.11706,10953.48143,2018.328033,52.14501752,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-02,10978.892497666668,10924.262999166667,2025.2339154166666,52.29513505416667,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-02,10925.667935333335,10895.044568333333,2032.1397978333334,52.44525258833334,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-02,10872.443373,10865.8261375,2039.04568025,52.5953701225,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-02,10819.218810666667,10836.607706666666,2045.9515626666666,52.74548765666667,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-02,10765.994248333334,10807.389275833333,2052.8574450833335,52.89560519083334,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-02,10712.769686,10778.170845,2059.7633275,53.045722725000005,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-02,10659.545123666667,10748.952414166666,2066.6692099166667,53.19584025916667,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-02,10606.320561333334,10719.733983333334,2073.5750923333335,53.34595779333333,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-02,10553.095999000001,10690.5155525,2080.48097475,53.4960753275,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-02,10499.871436666668,10661.297121666666,2087.3868571666667,53.64619286166667,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-02,10446.646874333333,10632.078690833332,2094.2927395833335,53.79631039583334,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-02,10393.422312,10602.86026,2101.198622,53.94642793,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-02,10340.197749666668,10573.641829166667,2108.1045044166667,54.09654546416667,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-02,10286.973187333333,10544.423398333332,2115.0103868333335,54.246662998333335,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-02,10233.748625,10515.2049675,2121.91626925,54.3967805325,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-02,10180.524062666667,10485.986536666665,2128.8221516666667,54.54689806666667,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-02,10127.299500333334,10456.768105833333,2135.728034083333,54.69701560083334,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-02,10074.074938000002,10427.549674999998,2142.6339165,54.847133135,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-02,10020.850375666667,10398.331244166666,2149.5397989166668,54.99725066916667,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-02,9967.625813333334,10369.112813333333,2156.445681333333,55.147368203333336,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-02,9914.401251000001,10339.894382499999,2163.35156375,55.297485737500004,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-02,9861.176688666666,10310.675951666666,2170.257446166667,55.447603271666665,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-02,9807.952126333334,10281.457520833332,2177.163328583333,55.59772080583333,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-03,9754.727564,10252.23909,2184.069211,55.74783834,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-03,9618.158744875002,10245.012405833333,2182.9539890833335,59.025036505,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-03,9481.58992575,10237.785721666665,2181.8387671666665,62.302234670000004,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-03,9345.021106625001,10230.5590375,2180.72354525,65.579432835,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-03,9208.4522875,10223.332353333333,2179.6083233333334,68.856631,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-03,9071.883468375001,10216.105669166665,2178.493101416667,72.13382916500001,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-03,8935.31464925,10208.878985,2177.3778795,75.41102733,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-03,8798.745830125,10201.652300833333,2176.2626575833333,78.688225495,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-03,8662.177011,10194.425616666666,2175.1474356666668,81.96542366,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-03,8525.608191875,10187.1989325,2174.0322137499998,85.242621825,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-03,8389.039372750001,10179.972248333333,2172.916991833333,88.51981999,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-03,8252.470553625,10172.745564166666,2171.8017699166667,91.79701815499999,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-03,8115.9017345,10165.51888,2170.6865479999997,95.07421632,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-03,7979.332915375,10158.292195833334,2169.571326083333,98.35141448499999,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-03,7842.76409625,10151.065511666666,2168.4561041666666,101.62861265,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-03,7706.195277125,10143.8388275,2167.34088225,104.905810815,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-03,7569.626458000001,10136.612143333334,2166.225660333333,108.18300898,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-03,7433.057638875,10129.385459166666,2165.1104384166665,111.460207145,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-03,7296.48881975,10122.158775,2163.9952165,114.73740531,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-03,7159.920000625,10114.932090833334,2162.879994583333,118.014603475,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-03,7023.3511815,10107.705406666666,2161.7647726666664,121.29180164,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-03,6886.782362375,10100.4787225,2160.64955075,124.56899980499999,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-03,6750.21354325,10093.252038333334,2159.5343288333333,127.84619796999999,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-03,6613.644724125,10086.025354166666,2158.4191069166664,131.123396135,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-04,6477.075905,10078.79867,2157.303885,134.4005943,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-04,6743.847882291666,10149.583518333333,2170.0369535,131.30522912833334,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-04,7010.619859583333,10220.368366666667,2182.7700219999997,128.20986395666665,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-04,7277.391836875,10291.153215,2195.5030905,125.114498785,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-04,7544.163814166666,10361.938063333333,2208.236159,122.01913361333332,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-04,7810.9357914583325,10432.722911666666,2220.9692274999998,118.92376844166667,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-04,8077.70776875,10503.50776,2233.702296,115.82840327,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-04,8344.479746041667,10574.292608333333,2246.4353644999997,112.73303809833334,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-04,8611.251723333333,10645.077456666666,2259.168433,109.63767292666667,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-04,8878.023700624999,10715.862305,2271.9015015,106.542307755,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-04,9144.795677916667,10786.647153333333,2284.6345699999997,103.44694258333334,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-04,9411.567655208333,10857.432001666666,2297.3676385,100.35157741166667,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-04,9678.3396325,10928.21685,2310.1007069999996,97.25621224,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-04,9945.111609791666,10999.001698333333,2322.8337755,94.16084706833334,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-04,10211.883587083332,11069.786546666666,2335.566844,91.06548189666667,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-04,10478.655564375,11140.571394999999,2348.2999124999997,87.970116725,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-04,10745.427541666666,11211.356243333334,2361.032981,84.87475155333334,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-04,11012.199518958332,11282.141091666666,2373.7660495,81.77938638166667,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-04,11278.97149625,11352.92594,2386.4991179999997,78.68402121,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-04,11545.743473541666,11423.710788333334,2399.2321865,75.58865603833334,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-04,11812.515450833333,11494.495636666667,2411.965255,72.49329086666667,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-04,12079.287428124999,11565.280485,2424.6983235,69.397925695,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-04,12346.059405416665,11636.065333333332,2437.431392,66.30256052333334,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-04,12612.831382708333,11706.850181666667,2450.1644604999997,63.20719535166667,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-05,12879.60336,11777.63503,2462.897529,60.11183018,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-05,12806.164720833332,11780.27796625,2461.883715708333,60.00666471541666,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-05,12732.726081666666,11782.9209025,2460.8699024166667,59.90149925083333,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-05,12659.287442499999,11785.56383875,2459.856089125,59.796333786249996,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-05,12585.848803333332,11788.206774999999,2458.842275833333,59.691168321666666,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-05,12512.410164166666,11790.849711249999,2457.8284625416663,59.58600285708333,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-05,12438.971524999999,11793.4926475,2456.81464925,59.4808373925,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-05,12365.532885833332,11796.13558375,2455.800835958333,59.37567192791666,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-05,12292.094246666666,11798.77852,2454.7870226666664,59.270506463333334,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-05,12218.655607499999,11801.42145625,2453.773209375,59.16534099875,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-05,12145.216968333332,11804.0643925,2452.7593960833333,59.06017553416667,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-05,12071.778329166666,11806.70732875,2451.7455827916665,58.95501006958333,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-05,11998.33969,11809.350265000001,2450.7317695,58.849844605,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-05,11924.901050833334,11811.99320125,2449.7179562083334,58.744679140416665,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-05,11851.462411666667,11814.6361375,2448.7041429166666,58.63951367583333,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-05,11778.0237725,11817.27907375,2447.690329625,58.53434821125,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-05,11704.585133333334,11819.92201,2446.6765163333334,58.42918274666666,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-05,11631.146494166667,11822.56494625,2445.6627030416666,58.32401728208333,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-05,11557.707855,11825.2078825,2444.64888975,58.218851817499996,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-05,11484.269215833334,11827.850818750001,2443.6350764583335,58.113686352916666,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-05,11410.830576666667,11830.493755,2442.6212631666667,58.00852088833333,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-05,11337.3919375,11833.13669125,2441.607449875,57.90335542375,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-05,11263.953298333334,11835.7796275,2440.593636583333,57.79818995916666,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-05,11190.514659166667,11838.42256375,2439.579823291667,57.693024494583334,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-06,11117.07602,11841.0655,2438.56601,57.58785903,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-06,11171.551237916667,11843.494972916667,2437.6192124583335,58.06764602,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-06,11226.026455833333,11845.924445833334,2436.6724149166666,58.54743301,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-06,11280.501673750001,11848.353918750001,2435.725617375,59.02722,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-06,11334.976891666667,11850.783391666668,2434.7788198333333,59.507006989999994,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-06,11389.452109583333,11853.212864583335,2433.832022291667,59.986793979999995,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-06,11443.927327500001,11855.642337500001,2432.88522475,60.466580969999995,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-06,11498.402545416668,11858.071810416666,2431.9384272083335,60.946367959999996,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-06,11552.877763333334,11860.501283333333,2430.9916296666665,61.42615495,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-06,11607.35298125,11862.93075625,2430.044832125,61.90594194,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-06,11661.828199166666,11865.360229166667,2429.098034583333,62.38572893,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-06,11716.303417083334,11867.789702083333,2428.1512370416667,62.86551592,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-06,11770.778635,11870.219175,2427.2044395000003,63.34530291,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-06,11825.253852916667,11872.648647916667,2426.2576419583334,63.825089899999995,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-06,11879.729070833335,11875.078120833334,2425.310844416667,64.30487689,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-06,11934.204288750001,11877.50759375,2424.364046875,64.78466388,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-06,11988.679506666667,11879.937066666667,2423.4172493333335,65.26445086999999,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-06,12043.154724583334,11882.366539583334,2422.4704517916666,65.74423786,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-06,12097.6299425,11884.796012499999,2421.52365425,66.22402484999999,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-06,12152.105160416668,11887.225485416666,2420.5768567083333,66.70381184,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-06,12206.580378333334,11889.654958333333,2419.630059166667,67.18359883,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-06,12261.05559625,11892.08443125,2418.683261625,67.66338582,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-06,12315.530814166668,11894.513904166666,2417.7364640833334,68.14317281,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-06,12370.006032083335,11896.943377083333,2416.7896665416665,68.62295979999999,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-07,12424.48125,11899.37285,2415.842869,69.10274679,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-07,12289.571156708334,11921.99249375,2387.2495981666666,72.40208909041667,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-07,12154.661063416668,11944.6121375,2358.6563273333336,75.70143139083333,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-07,12019.750970125,11967.23178125,2330.0630565,79.00077369125,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-07,11884.840876833334,11989.851425,2301.4697856666667,82.30011599166666,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-07,11749.930783541668,12012.47106875,2272.876514833333,85.59945829208333,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-07,11615.02069025,12035.0907125,2244.283244,88.8988005925,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-07,11480.110596958333,12057.71035625,2215.6899731666667,92.19814289291666,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-07,11345.200503666667,12080.33,2187.0967023333333,95.49748519333333,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-07,11210.290410375,12102.94964375,2158.5034315000003,98.79682749374999,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-07,11075.380317083334,12125.5692875,2129.910160666667,102.09616979416666,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-07,10940.470223791666,12148.18893125,2101.3168898333333,105.39551209458332,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-07,10805.5601305,12170.808575,2072.723619,108.694854395,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-07,10670.650037208334,12193.42821875,2044.1303481666666,111.99419669541666,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-07,10535.739943916666,12216.0478625,2015.5370773333334,115.29353899583333,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-07,10400.829850625,12238.66750625,1986.9438065,118.59288129625,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-07,10265.919757333333,12261.28715,1958.3505356666667,121.89222359666667,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-07,10131.009664041667,12283.90679375,1929.7572648333332,125.19156589708334,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-07,9996.09957075,12306.5264375,1901.163994,128.4909081975,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-07,9861.189477458332,12329.14608125,1872.5707231666665,131.79025049791665,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-07,9726.279384166666,12351.765725000001,1843.9774523333333,135.08959279833334,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-07,9591.369290875,12374.38536875,1815.3841815,138.38893509874998,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-07,9456.459197583332,12397.0050125,1786.7909106666666,141.68827739916668,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-07,9321.549104291666,12419.62465625,1758.1976398333331,144.98761969958332,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-08,9186.639011,12442.2443,1729.604369,148.286962,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-08,9225.280200125,12573.885144166667,1728.6142217916665,146.306257325,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-08,9263.92138925,12705.525988333333,1727.6240745833334,144.32555265,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-08,9302.562578375,12837.166832500001,1726.633927375,142.344847975,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-08,9341.2037675,12968.807676666667,1725.6437801666666,140.3641433,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-08,9379.844956625,13100.448520833334,1724.6536329583332,138.383438625,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-08,9418.48614575,13232.089365,1723.6634857499998,136.40273395,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-08,9457.127334875,13363.730209166666,1722.6733385416667,134.422029275,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-08,9495.768524,13495.371053333334,1721.6831913333333,132.4413246,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-08,9534.409713125,13627.0118975,1720.693044125,130.460619925,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-08,9573.05090225,13758.652741666667,1719.7028969166668,128.47991525,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-08,9611.692091375,13890.293585833333,1718.7127497083334,126.49921057499999,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-08,9650.3332805,14021.934430000001,1717.7226025,124.5185059,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-08,9688.974469625,14153.575274166667,1716.7324552916666,122.537801225,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-08,9727.61565875,14285.216118333334,1715.7423080833332,120.55709655,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
