date,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,apparent_temperature_min,dew_point_2m_mean,relative_humidity_2m_mean,relative_humidity_2m_max,relative_humidity_2m_min,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,shortwave_radiation_sum,cloudcover_mean,et0_fao_evapotranspiration,pressure_msl_mean,weathercode,cdd,hdd
2023-02-18,7.2666664,11.25,1.9,4.3578424,10.143557,-1.9322104,3.395833,77.05244,91.65033,51.312428,0.0,0.0,0.0,23.469128,38.16,5.55,5.55,81.541664,1.1948638,1023.30005,0.0,10.733334
2023-02-19,4.2624993,9.5,0.0,0.6757026,5.8696327,-3.7187314,-2.8187497,64.05471,90.364494,32.604103,0.0,0.0,0.0,12.661564,25.919998,16.14,16.14,6.75,2.057679,1028.4542,0.0,13.737501
2023-02-20,5.7062497,11.9,0.9,1.0814558,8.380181,-5.15158,-2.08125,59.314556,89.85551,33.654972,0.0,0.0,0.0,24.216522,39.239998,15.68,15.68,74.458336,2.7085118,1034.2499,0.0,12.293751
2023-02-21,2.0208333,5.65,-1.65,-2.6898725,0.9609747,-5.034248,-4.4374995,63.479465,85.899345,47.7976,0.0,0.0,0.0,18.448023,33.48,14.07,14.07,86.75,1.8456852,1036.4083,0.0,15.979167
2023-02-22,1.2125001,3.45,-1.1,-1.893137,0.6161995,-4.56917,-1.4895831,83.3443,100.0,64.10235,0.4,0.1,0.21000001,10.041354,18.0,4.43,4.43,93.75,0.63103914,1029.2667,0.0,16.7875
2023-02-23,3.3166668,6.85,0.55,0.50747997,4.2438803,-2.6429617,1.38125,88.206726,99.28303,66.543106,0.6,0.6,0.0,8.913181,17.64,8.61,8.61,78.0,1.0587375,1026.0751,0.0,14.683333
2023-02-24,5.8500004,12.3,1.6,1.9104692,9.695457,-4.4169655,-0.527083,66.169075,95.44245,37.312668,0.0,0.0,0.0,21.142147,37.44,15.24,15.24,56.0,2.415616,1033.4707,0.0,12.15
2023-02-25,2.3729165,7.45,-2.7,-1.550769,3.8391476,-6.5659513,-5.902084,58.628082,90.76205,28.342505,0.0,0.0,0.0,15.778516,32.399998,16.91,16.91,0.0,2.0799973,1040.7667,0.0,15.627084
2023-02-26,3.7062502,9.3,-0.4,0.33642483,6.3121157,-3.882072,-3.2541668,65.13581,90.292595,26.726309,0.0,0.0,0.0,10.829958,17.28,17.12,17.12,0.0,2.2047565,1037.1625,0.0,14.29375
2023-02-27,5.837501,11.1,1.8,2.1730392,6.9566545,-1.5578871,0.39583334,70.72984,94.76623,39.686214,0.0,0.0,0.0,16.746773,32.039997,17.11,17.11,0.0,2.2603471,1029.6417,0.0,12.162498
2023-02-28,8.172917,14.8,3.3,5.8311977,12.919317,0.12978649,4.108333,77.1247,93.82516,50.44516,0.0,0.0,0.0,11.659777,19.08,13.91,13.91,47.125,1.9480613,1024.2958,0.0,9.827083
