date,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,apparent_temperature_min,dew_point_2m_mean,relative_humidity_2m_mean,relative_humidity_2m_max,relative_humidity_2m_min,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,shortwave_radiation_sum,cloudcover_mean,et0_fao_evapotranspiration,pressure_msl_mean,weathercode,cdd,hdd
2019-07-01,26.762499,31.6,22.15,30.122698,33.83569,26.173763,21.118752,74.05845,98.80043,41.656994,0.0,0.0,0.0,14.982228,29.16,24.11,24.11,47.166668,5.3866386,1006.38763,8.762499,0.0
2019-07-02,27.662498,31.8,24.3,31.516832,34.756702,28.671886,21.768747,72.35749,92.18964,45.086,0.0,0.0,0.0,13.849477,24.48,24.05,24.05,79.25,5.4116826,1007.28345,9.662498,0.0
2019-07-03,27.843752,32.1,23.15,31.64845,36.741234,27.032906,21.404165,69.16303,91.00535,49.62339,0.0,0.0,0.0,15.124284,26.28,22.76,22.76,74.291664,5.382024,1006.4124,9.843752,0.0
2019-07-04,26.5,30.05,21.85,30.509102,33.878284,25.391155,22.645838,80.21362,96.10017,65.77027,0.0,0.0,0.0,14.618837,25.199999,11.43,11.43,54.625,2.857079,1003.8916,8.5,0.0
2019-07-05,28.479166,32.55,24.65,31.22548,35.44503,27.974995,21.220835,66.36559,87.06863,43.38786,0.0,0.0,0.0,18.193361,31.68,25.33,25.33,9.541667,6.3798585,998.6584,10.479166,0.0
2019-07-06,24.477081,28.75,21.5,27.950811,33.01952,24.249157,21.88958,85.9945,97.577705,71.13156,11.8,11.8,0.0,15.905319,30.960001,13.95,13.95,50.75,2.9376843,999.15845,6.4770813,0.0
2019-07-07,23.9375,27.35,21.55,25.276535,28.370506,23.013763,19.606253,77.57936,91.46534,59.6125,1.7,1.7,0.0,19.376562,35.28,20.03,20.03,48.333332,4.3323092,1004.46674,5.9375,0.0
2019-07-08,24.652084,28.0,22.2,26.371803,28.998863,24.299175,19.718752,74.93444,88.18403,56.323277,0.0,0.0,0.0,20.188908,35.28,18.58,18.58,93.166664,4.2560663,1006.2915,6.6520844,0.0
2019-07-09,24.133333,26.0,21.9,26.784676,27.941574,24.821789,20.135414,78.828636,89.87995,67.382416,0.5,0.5,0.0,13.217443,27.0,12.89,12.89,78.5,2.87144,1004.3001,6.133333,0.0
2019-07-10,24.520834,27.5,21.75,27.595255,30.386269,25.302982,19.916668,76.63779,95.80265,56.91212,0.1,0.1,0.0,11.4862,21.24,19.85,19.85,29.875,4.062837,1005.90424,6.520834,0.0
2019-07-11,26.266665,29.7,23.5,30.284655,33.49754,27.070244,21.381247,75.737625,89.375305,53.65338,0.1,0.1,0.0,9.0645685,20.16,21.03,21.03,67.541664,4.3476324,1007.0334,8.2666645,0.0
2019-07-12,25.514587,28.45,22.3,29.334997,31.888512,26.26889,21.887499,81.08582,95.81973,66.450874,0.5,0.5,0.0,11.4862,23.4,12.92,12.92,93.458336,2.907533,1003.925,7.5145874,0.0
