date,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,apparent_temperature_min,dew_point_2m_mean,relative_humidity_2m_mean,relative_humidity_2m_max,relative_humidity_2m_min,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,shortwave_radiation_sum,cloudcover_mean,et0_fao_evapotranspiration,pressure_msl_mean,weathercode,cdd,hdd
2024-04-11,18.281248,23.35,14.4,18.409357,24.128439,14.570389,13.439583,75.18394,95.8757,50.357246,0.0,0.0,0.0,11.367109,18.72,18.79,18.79,73.833336,3.5329876,1015.6584,0.2812481,0.0
2024-04-12,19.181252,23.8,15.25,19.699339,25.27892,14.604624,15.110416,79.327156,99.36196,53.873688,0.1,0.1,0.0,15.629971,26.64,18.64,18.64,35.541668,3.4174123,1013.7126,1.1812515,0.0
2024-04-13,17.952084,21.3,15.25,16.613192,19.794424,13.767855,14.164584,79.17543,93.17561,63.103287,0.4,0.4,0.0,21.566973,37.8,13.02,13.02,99.125,2.7157938,1012.9126,0.0,0.047916412
2024-04-14,15.8875,18.35,12.7,16.004833,19.231554,12.517429,14.491666,91.59078,98.37878,83.63733,4.7000003,4.7000003,0.0,18.899143,31.319998,5.71,5.71,51.541668,1.1190246,1009.72906,0.0,2.1125002
2024-04-15,19.4375,24.1,15.15,20.69834,26.425552,15.982771,16.2125,82.52053,95.28154,60.56808,0.0,0.0,0.0,12.783802,22.319998,19.52,19.52,73.791664,3.5257795,1012.5459,1.4375,0.0
2024-04-16,18.725002,24.15,13.75,17.590927,22.762383,12.992975,10.381249,61.14792,86.31014,33.601097,0.0,0.0,0.0,14.48972,27.72,21.69,21.69,95.791664,4.5958986,1013.929,0.7250023,0.0
2024-04-17,15.968751,21.45,10.7,14.916932,20.155134,9.724918,9.929167,70.63143,94.19231,37.09388,0.0,0.0,0.0,10.805999,22.319998,17.38,17.38,38.958332,3.1773968,1012.98334,0.0,2.031249
2024-04-18,18.762499,24.45,14.25,18.446846,24.907629,12.700119,12.552085,69.42144,91.67375,44.42251,0.0,0.0,0.0,17.555305,29.16,22.43,22.43,51.291668,4.2964506,1011.4875,0.76249886,0.0
2024-04-19,15.837501,21.45,12.4,13.823861,18.215586,10.49897,11.175,76.06813,89.00105,42.133923,11.6,11.6,0.0,22.870626,39.6,11.52,11.52,93.708336,2.6226168,1005.1875,0.0,2.1624994
2024-04-20,16.675,21.8,13.25,16.607782,22.210562,12.121141,12.55,77.79354,92.44713,54.24673,0.0,0.0,0.0,17.309973,29.519999,21.14,21.14,96.083336,3.5980928,1009.4417,0.0,1.3250008
2024-04-21,17.635416,21.55,14.0,18.140764,22.946997,13.959784,13.689584,79.13264,99.67628,56.733963,0.0,0.0,0.0,10.948973,22.319998,20.59,20.59,67.791664,3.5329099,1011.5542,0.0,0.36458397
2024-04-22,19.204168,23.75,15.0,19.751509,25.372492,14.475723,14.820834,76.980484,90.74983,55.454563,0.0,0.0,0.0,13.004922,21.96,20.87,20.87,66.958336,3.8389294,1010.24567,1.2041683,0.0
2024-04-23,17.05625,23.2,11.0,15.718684,22.154898,8.705605,10.822915,68.16491,87.12176,44.769512,1.6999999,1.6999999,0.0,19.406637,35.64,18.59,18.59,22.291666,3.7768986,1009.77094,0.0,0.9437504
2024-04-24,18.929167,24.9,13.9,17.86459,23.90163,12.833046,10.385416,59.826694,81.038155,35.129776,0.0,0.0,0.0,14.113652,26.28,23.48,23.48,41.458332,4.7969146,1010.26263,0.9291668,0.0
2024-04-25,20.702084,26.85,15.15,20.588373,26.95056,14.985863,13.945834,67.91928,90.77035,38.811756,0.0,0.0,0.0,16.363178,27.359999,22.78,22.78,56.125,4.7731805,1006.46674,2.7020836,0.0
2024-04-26,20.275002,26.25,15.25,20.65225,26.952673,15.159916,15.0625,74.427055,96.52422,46.25182,0.0,0.0,0.0,13.53236,25.56,23.18,23.18,6.0,4.477809,1007.03754,2.2750015,0.0
2024-04-27,20.13125,26.05,15.5,19.973246,27.424643,13.947046,14.9958315,74.04883,90.539024,48.03153,0.0,0.0,0.0,19.734436,32.760002,22.05,22.05,56.083332,4.388734,1009.9834,2.1312504,0.0
2024-04-28,17.4,20.95,13.95,15.995097,19.925655,13.413567,11.866668,70.27265,82.40223,61.18108,0.0,0.0,0.0,18.692286,34.2,9.88,9.88,93.583336,2.6034434,1010.88745,0.0,0.6000004
2024-04-29,18.333332,23.35,12.9,17.2549,24.344006,9.176138,10.789582,62.691086,81.31177,41.67935,0.0,0.0,0.0,25.071098,42.48,19.97,19.97,72.625,4.24076,1011.14575,0.33333206,0.0
2024-04-30,14.208333,16.65,11.6,12.029321,13.509325,9.850044,7.589583,66.053764,87.29447,44.274666,0.0,0.0,0.0,18.532133,33.839996,8.59,8.59,99.333336,2.1585298,1014.0708,0.0,3.791667
