date,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,apparent_temperature_min,dew_point_2m_mean,relative_humidity_2m_mean,relative_humidity_2m_max,relative_humidity_2m_min,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,shortwave_radiation_sum,cloudcover_mean,et0_fao_evapotranspiration,pressure_msl_mean,weathercode,cdd,hdd
2025-08-22,30.527084,34.8,27.7,37.756878,41.978725,34.703182,26.645834,80.86939,95.70786,58.4556,0.5,0.5,0.0,11.571914,24.48,20.98,20.98,21.291666,4.667952,1006.91656,12.527084,0.0
2025-08-23,29.52917,33.95,26.45,35.61743,39.969944,32.33153,25.577082,80.54445,93.19357,58.25963,1.2,1.2,0.0,20.199335,35.64,21.34,21.34,20.708334,4.8322687,1007.73334,11.529169,0.0
2025-08-24,28.789583,32.6,26.0,35.39287,39.87666,31.103683,25.522913,83.1381,92.28434,67.49757,20.8,20.8,0.0,12.710091,30.239998,20.74,20.74,71.166664,4.38106,1008.9416,10.789583,0.0
2025-08-25,27.625,31.4,25.35,32.769276,36.63246,29.966743,24.74375,84.850426,94.77355,67.665764,1.2,1.2,0.0,19.56377,35.28,15.69,15.69,66.916664,3.3715968,1009.75415,9.625,0.0
2025-08-26,27.154167,29.7,24.75,32.24448,36.17585,29.616898,24.518751,85.714,93.912865,75.66213,7.9,7.9,0.0,16.024044,34.92,17.9,17.9,49.166668,3.818275,1010.7417,9.154167,0.0
2025-08-27,28.297915,31.0,26.05,34.24773,37.44666,31.102867,25.98542,87.70107,96.26257,74.127625,0.70000005,0.70000005,0.0,15.646544,28.44,19.55,19.55,77.416664,3.9789267,1008.70844,10.2979145,0.0
2025-08-28,30.518747,34.05,27.85,38.033504,41.719852,35.044155,27.099998,82.72703,92.658195,64.28328,0.2,0.2,0.0,12.284916,23.759998,21.21,21.21,27.666666,4.592445,1008.95416,12.518747,0.0
2025-08-29,29.579168,33.35,26.05,36.806538,42.373005,30.316376,26.845839,85.6003,97.3687,69.86739,10.9,10.9,0.0,19.694992,32.760002,18.24,18.24,75.375,3.9050937,1011.48755,11.579168,0.0
2025-08-30,26.61875,30.05,24.35,32.216072,36.17314,28.814281,24.697916,89.560486,98.51197,74.192635,13.500001,13.500001,0.0,16.284779,34.56,10.03,10.03,100.0,2.1808105,1010.15826,8.61875,0.0
2025-08-31,25.61875,28.6,23.05,30.325256,34.40453,27.17073,23.56458,88.59356,96.469086,80.57546,12.300001,12.300001,0.0,13.709573,27.0,15.15,15.15,46.0,2.966325,1007.19574,7.6187496,0.0
