date,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,apparent_temperature_min,dew_point_2m_mean,relative_humidity_2m_mean,relative_humidity_2m_max,relative_humidity_2m_min,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,shortwave_radiation_sum,cloudcover_mean,et0_fao_evapotranspiration,pressure_msl_mean,weathercode,cdd,hdd
2020-02-17,1.7729168,6.2,-3.3,-2.8692415,-0.17303085,-7.267643,-6.345833,58.97264,90.71785,29.641468,0.0,0.0,0.0,23.469128,43.199997,15.76,15.76,0.0,1.9561398,1032.1168,0.0,16.227083
2020-02-18,4.885417,10.55,-0.35,0.9624605,6.3817816,-4.8628693,-2.7625,59.4666,78.14716,36.352123,0.0,0.0,0.0,12.0694,24.119999,15.66,15.66,46.416668,2.2361584,1028.8,0.0,13.114583
2020-02-19,5.0541673,11.3,0.25,1.5268873,7.718405,-3.445147,0.38958323,74.083145,94.701035,46.704613,0.0,0.0,0.0,12.904882,24.84,11.72,11.72,50.666668,1.7049092,1027.5043,0.0,12.945833
2020-02-20,7.860418,13.1,2.95,5.1454325,11.024717,-0.46418285,3.7708333,76.854805,94.58442,50.690376,0.0,0.0,0.0,16.676977,28.44,14.18,14.18,74.416664,1.9571465,1030.3958,0.0,10.139582
2020-02-21,7.5770836,13.7,3.45,4.5732617,10.233938,-0.49908042,3.3999999,75.809845,92.973434,56.376934,0.0,0.0,0.0,18.0,30.599998,9.3,9.3,28.125,1.5823979,1028.9791,0.0,10.422916
2020-02-22,6.841667,12.2,2.6,3.1128566,7.987033,-1.3768649,-1.8562502,58.25331,87.03005,25.520552,0.0,0.0,0.0,14.81259,25.199999,16.2,16.2,0.9583333,2.4750662,1031.954,0.0,11.158333
2020-02-23,10.312499,15.05,4.6,6.8332534,11.243166,0.40139532,4.575,68.85743,87.87552,48.21422,0.8,0.8,0.0,18.03237,33.839996,15.74,15.74,44.166668,2.5603898,1022.6208,0.0,7.687501
2020-02-24,12.327084,16.0,8.85,10.787698,14.995188,6.3071766,10.235417,87.45322,96.71157,74.69471,6.5,6.5,0.0,16.279802,29.16,4.74,4.74,94.625,0.9849676,1014.7,0.0,5.6729164
2020-02-25,10.533334,13.6,7.3,8.153969,11.425468,3.8978453,7.7687497,83.32461,96.03327,70.56943,0.0,0.0,0.0,16.394829,30.239998,9.16,9.16,96.041664,1.3911642,1021.76654,0.0,7.466666
2020-02-26,7.0458336,11.75,2.25,2.5701907,7.444253,-2.8669565,-0.24999993,60.56439,81.01512,44.687023,0.0,0.0,0.0,21.578989,37.8,14.27,14.27,38.416668,2.5060103,1030.0083,0.0,10.954166
2020-02-27,6.214583,8.9,2.9,2.1398356,4.9908237,-2.3872948,2.077083,76.11887,92.30081,54.436974,11.900001,11.900001,0.0,20.447239,35.64,8.04,8.04,97.625,1.3512444,1025.75,0.0,11.785418
2020-02-28,6.8020835,8.75,5.35,4.126862,6.624118,1.6069307,4.0645833,82.86267,89.1078,72.863045,0.2,0.2,0.0,15.509274,27.359999,6.37,6.37,99.416664,0.93387043,1019.4041,0.0,11.197916
2020-02-29,7.558333,9.65,5.35,5.0063834,7.7937193,1.5863533,4.0625,79.02775,89.79534,63.883457,0.0,0.0,0.0,14.799459,27.359999,9.79,9.79,91.125,1.3574884,1019.66675,0.0,10.441668
