date,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,apparent_temperature_min,dew_point_2m_mean,relative_humidity_2m_mean,relative_humidity_2m_max,relative_humidity_2m_min,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,shortwave_radiation_sum,cloudcover_mean,et0_fao_evapotranspiration,pressure_msl_mean,weathercode,cdd,hdd
2024-12-15,1.3958334,6.9,-2.0,-2.2550578,2.8158011,-5.5360107,-2.6937501,76.472084,93.220604,45.9439,0.0,0.0,0.0,10.873251,23.4,10.64,10.64,0.0,1.1683583,1027.4583,0.0,16.604166
2024-12-16,2.0520833,7.75,-1.0,-1.2139997,3.8448725,-4.1983094,-1.5666665,79.01557,96.052635,48.474392,0.0,0.0,0.0,10.210936,20.880001,10.67,10.67,19.916666,1.1866652,1025.2125,0.0,15.947917
2024-12-17,2.6479166,8.4,-0.65,-1.2042102,4.801877,-5.181982,-2.5895834,71.14074,91.659004,36.902252,0.0,0.0,0.0,14.934577,26.64,10.41,10.41,0.25,1.2812543,1030.1749,0.0,15.352083
2024-12-18,0.9125001,4.75,-1.8,-3.6183426,-1.0227726,-5.991857,-5.2229166,65.38444,81.14291,39.76174,0.0,0.0,0.0,19.652176,36.719997,10.29,10.29,39.541668,1.2691725,1036.1166,0.0,17.0875
2024-12-19,0.33333322,3.25,-2.0,-2.9498272,0.1470871,-5.595886,-4.2500005,73.01661,91.56959,46.80836,0.0,0.0,0.0,8.913181,16.919998,8.84,8.84,63.041668,0.89168787,1030.5001,0.0,17.666666
2024-12-20,1.4041666,6.0,-1.7,-2.5800292,1.3014264,-6.1620054,-3.1999998,73.360504,87.75779,43.486496,0.0,0.0,0.0,13.200273,27.359999,9.35,9.35,32.916668,1.1034578,1026.4209,0.0,16.595833
2024-12-21,-0.65625006,2.85,-3.6,-5.4445395,-3.1220958,-7.2791395,-8.38125,57.984196,76.98661,35.619133,0.0,0.0,0.0,20.28976,37.8,10.58,10.58,13.375,1.3243021,1033.7207,0.0,18.65625
2024-12-22,0.76875,3.6,-2.05,-2.439156,-0.37285876,-5.692831,-6.806249,62.978832,99.27357,25.479412,0.0,0.0,0.0,4.913044,15.119999,10.29,10.29,80.583336,1.0188701,1032.7,0.0,17.23125
2024-12-23,1.2812504,4.9,-1.65,-1.8610364,1.4555593,-4.7186785,-4.5374994,68.46078,93.250404,36.690292,0.0,0.0,0.0,5.3305535,13.32,6.91,6.91,39.666668,0.8028442,1031.8751,0.0,16.71875
2024-12-24,2.6437502,6.2,0.3,0.033326466,2.8006887,-2.0748994,-1.9958334,74.20415,97.50343,41.387115,0.0,0.0,0.0,3.7971041,13.32,9.64,9.64,43.166668,1.0317141,1029.6083,0.0,15.35625
2024-12-25,3.2479172,8.65,0.1,-0.13398539,5.159314,-4.238179,-1.4145833,73.88074,96.81836,43.91302,0.0,0.0,0.0,12.9625,23.039999,9.79,9.79,12.291667,1.2189581,1029.1666,0.0,14.752083
2024-12-26,1.6687503,6.0,-1.55,-1.9862972,1.7575827,-4.597985,-4.7875,64.75904,88.58357,35.34372,0.0,0.0,0.0,15.726067,30.239998,10.1,10.1,32.75,1.2156482,1033.7167,0.0,16.33125
2024-12-27,1.0979167,6.55,-3.1,-3.4265683,2.1258187,-7.532496,-7.985417,53.349163,84.42592,26.967333,0.0,0.0,0.0,20.558647,35.64,10.16,10.16,11.666667,1.6293058,1034.0707,0.0,16.902082
2024-12-28,0.3458333,5.8,-2.65,-4.0170054,0.22118378,-7.2201347,-6.6854167,63.118744,83.868744,27.853596,0.0,0.0,0.0,15.726067,30.239998,10.67,10.67,0.0,1.3424904,1030.65,0.0,17.654167
2024-12-29,2.677083,8.15,-1.6,-2.0890262,2.367216,-5.974792,-6.9666657,52.06656,78.20355,24.091715,0.0,0.0,0.0,16.732256,30.239998,9.51,9.51,82.375,1.7387084,1023.9832,0.0,15.322917
2024-12-30,2.7895832,7.9,-1.15,-1.0573885,4.1593113,-4.7634516,-2.908333,66.88043,81.03311,50.84253,0.0,0.0,0.0,13.282243,22.68,9.19,9.19,39.708332,1.276592,1024.4417,0.0,15.210417
2024-12-31,2.4229167,8.5,-0.95,-1.4391638,4.3173294,-4.7114935,-6.122917,57.284946,81.02311,21.768005,0.0,0.0,0.0,9.885262,16.919998,10.82,10.82,0.0,1.4548362,1025.0792,0.0,15.577084
