date,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,apparent_temperature_min,dew_point_2m_mean,relative_humidity_2m_mean,relative_humidity_2m_max,relative_humidity_2m_min,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,shortwave_radiation_sum,cloudcover_mean,et0_fao_evapotranspiration,pressure_msl_mean,weathercode,cdd,hdd
2024-09-01,30.035418,33.95,26.2,36.569183,41.56776,28.514244,26.427084,81.605064,91.24606,65.02559,4.7999997,4.7999997,0.0,24.485292,41.399998,19.59,19.59,78.291664,4.427226,1007.2207,12.035418,0.0
2024-09-02,25.49375,28.85,21.6,26.878332,31.297554,23.064175,19.233334,68.688835,82.559166,58.134926,0.0,0.0,0.0,24.248611,42.839996,19.18,19.18,54.458332,4.6405673,1012.34174,7.4937496,0.0
2024-09-03,25.133337,28.3,22.4,28.051367,31.527138,24.373287,20.039583,74.10545,89.01682,58.00141,0.0,0.0,0.0,13.004921,22.68,21.44,21.44,63.541668,4.441731,1010.20404,7.133337,0.0
2024-09-04,27.660421,31.2,24.2,32.300762,35.77038,27.346619,23.054169,76.94122,93.08533,58.50279,0.0,0.0,0.0,11.304229,19.8,21.5,21.5,20.833334,4.5915465,1006.17505,9.660421,0.0
2024-09-05,27.512497,32.55,22.95,31.47368,38.916424,23.941805,23.477087,79.02187,88.06693,64.35236,2.3000002,2.3000002,0.0,19.453327,32.760002,18.74,18.74,68.291664,4.5855794,1009.6707,9.512497,0.0
2024-09-06,25.045832,28.2,22.8,27.821367,31.206703,23.975195,21.368752,80.35473,89.630455,70.81664,0.2,0.2,0.0,17.581125,31.319998,8.68,8.68,43.583332,2.3764617,1013.2791,7.0458317,0.0
2024-09-07,26.966667,30.55,24.3,30.87278,35.817608,27.923359,22.704165,78.22251,94.1614,63.161484,0.0,0.0,0.0,17.654688,30.599998,19.02,19.02,12.375,4.2347336,1013.88745,8.966667,0.0
2024-09-08,27.57292,31.6,24.2,31.512552,36.51378,28.108082,23.070833,77.168015,90.79686,61.86626,0.0,0.0,0.0,20.617662,33.48,18.01,18.01,19.208334,4.2268476,1012.30414,9.57292,0.0
2024-09-09,28.595835,32.55,25.65,33.96767,37.988617,30.011433,24.583336,79.97596,94.5003,56.720238,0.0,0.0,0.0,14.689588,26.28,20.52,20.52,4.0833335,4.436875,1010.72516,10.595835,0.0
2024-09-10,28.262499,32.0,25.0,32.615982,37.71188,27.616796,24.081247,78.858475,92.50967,63.281746,0.0,0.0,0.0,23.47741,38.519997,19.63,19.63,65.208336,4.5963225,1012.38336,10.262499,0.0
2024-09-11,25.50625,26.15,24.95,28.059473,29.351917,26.665363,23.695833,89.77766,92.79875,81.823814,27.499998,27.499998,0.0,28.04305,45.719997,3.06,3.06,99.958336,1.2868756,1012.5833,7.5062504,0.0
2024-09-12,26.477081,28.35,25.1,31.218468,33.619263,27.814365,24.962502,91.572845,99.109825,84.50282,1.1,1.1,0.0,25.20257,42.48,8.09,8.09,89.583336,1.7945155,1009.31256,8.477081,0.0
2024-09-13,27.50208,29.6,25.8,33.82022,36.253838,32.278347,25.470833,88.89103,97.94436,78.6723,3.699999,3.699999,0.0,8.39657,18.359999,14.03,14.03,81.208336,2.8918195,1006.825,9.502081,0.0
2024-09-14,25.339584,29.3,21.3,28.16281,35.570263,20.419987,22.045832,82.10596,92.58981,72.7378,16.1,16.1,0.0,23.166218,38.16,14.51,14.51,69.291664,3.6147776,1008.0418,7.3395844,0.0
2024-09-15,22.989584,25.5,20.6,23.919312,26.685272,20.647879,18.341665,75.32636,83.701096,64.84334,0.0,0.0,0.0,22.180206,39.239998,11.69,11.69,51.0,2.9967058,1011.97504,4.989584,0.0
2024-09-16,25.814583,28.55,21.6,27.484764,30.759987,21.953783,22.1625,80.78556,93.07286,68.721245,11.1,11.1,0.0,30.489683,50.039997,18.47,18.47,58.583332,4.14868,1011.5999,7.814583,0.0
2024-09-17,26.091667,29.1,24.65,29.518225,32.55979,27.599394,24.462496,90.84492,94.79058,81.68239,26.300001,26.300001,0.0,29.830078,48.96,8.51,8.51,80.5,1.8831856,1010.8125,8.091667,0.0
2024-09-18,27.225,30.55,24.75,30.957481,33.89236,28.800175,23.706251,82.00025,96.48459,64.905655,0.0,0.0,0.0,20.380579,35.28,16.8,16.8,32.916668,3.8019745,1010.87915,9.225,0.0
2024-09-19,27.920835,30.55,26.25,32.072628,35.570023,30.066284,24.872917,83.82578,92.29812,69.34785,0.7,0.7,0.0,22.539564,34.92,16.76,16.76,33.041668,3.7801623,1009.04584,9.9208355,0.0
