date,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,apparent_temperature_min,dew_point_2m_mean,relative_humidity_2m_mean,relative_humidity_2m_max,relative_humidity_2m_min,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,shortwave_radiation_sum,cloudcover_mean,et0_fao_evapotranspiration,pressure_msl_mean,weathercode,cdd,hdd
2023-10-01,20.379166,23.75,17.95,20.208443,23.64619,18.009401,13.677082,65.99517,79.836,50.46307,0.0,0.0,0.0,14.118243,25.199999,17.01,17.01,90.75,3.558325,1018.6502,2.3791656,0.0
2023-10-02,20.479166,23.95,18.1,21.180471,23.634432,19.388489,15.083332,72.312645,87.004906,51.682404,1.4000001,1.4000001,0.0,14.529915,26.28,15.51,15.51,90.375,3.0865896,1017.4749,2.479166,0.0
2023-10-03,20.35417,23.5,16.9,21.881727,24.75406,18.153996,16.466663,79.99688,99.055176,58.51853,0.0,0.0,0.0,7.6367526,19.08,15.37,15.37,61.208332,2.8178546,1016.57086,2.3541698,0.0
2023-10-04,21.050001,24.3,17.6,21.246819,25.843563,15.380447,15.897918,73.03633,89.66688,60.228977,0.0,0.0,0.0,20.969807,35.28,11.94,11.94,73.208336,3.0312908,1019.28326,3.0500011,0.0
2023-10-05,19.48125,23.0,16.7,18.246298,21.312826,14.701782,11.341667,59.836227,71.162186,46.585102,0.0,0.0,0.0,18.328207,33.48,16.99,16.99,73.5,3.7886136,1022.0625,1.4812508,0.0
2023-10-06,16.49375,17.65,15.65,15.873962,16.994345,14.250473,12.004166,75.59444,90.50063,58.82258,0.5,0.5,0.0,15.815435,25.919998,3.04,3.04,100.0,1.2305775,1022.36255,0.0,1.5062504
2023-10-07,16.714582,20.75,13.05,16.728563,20.062433,13.132757,12.770832,79.67803,99.02788,48.82385,0.0,0.0,0.0,12.57426,20.880001,10.38,10.38,62.041668,1.9859,1022.0625,0.0,1.2854176
2023-10-08,18.154167,21.4,15.35,18.662561,22.205734,15.407711,13.404167,75.48014,95.61819,51.69389,0.0,0.0,0.0,8.587338,16.919998,15.95,15.95,81.833336,2.7751865,1021.8,0.15416718,0.0
2023-10-09,19.104168,23.9,14.95,18.808498,23.468565,14.37434,12.431249,66.65105,83.11122,41.416416,0.0,0.0,0.0,10.661107,20.880001,14.49,14.49,90.166664,2.9979568,1023.7751,1.1041679,0.0
2023-10-10,17.189583,20.8,13.25,16.880156,19.695004,12.995234,12.860416,77.16993,97.42117,52.57543,0.0,0.0,0.0,12.7279215,25.199999,12.12,12.12,40.083332,2.2841165,1024.7916,0.0,0.8104172
2023-10-11,18.291666,22.3,15.25,18.562677,22.191055,15.64724,13.914584,77.527885,95.30292,49.052425,0.0,0.0,0.0,10.495713,19.08,15.63,15.63,59.708332,2.8388379,1025.4542,0.29166603,0.0
2023-10-12,19.241667,22.35,17.15,19.612206,21.739183,17.833012,14.291667,73.93667,93.25902,53.32745,0.1,0.1,0.0,14.241629,26.28,11.89,11.89,90.875,2.4242303,1023.4167,1.2416668,0.0
2023-10-13,18.625002,22.4,14.7,19.245619,22.849672,15.036135,14.047915,76.66049,94.34255,51.183872,0.0,0.0,0.0,7.42159,12.959999,12.75,12.75,28.875,2.3529005,1017.1917,0.6250019,0.0
2023-10-14,18.008333,23.5,12.65,18.634119,24.488743,12.006758,14.452081,81.473175,97.09405,53.101463,0.0,0.0,0.0,9.19939,17.64,15.39,15.39,6.625,2.7258296,1013.78754,0.008333206,0.0
2023-10-15,19.26875,24.9,14.5,19.647024,25.67883,14.079279,13.825001,72.68812,91.45362,41.835377,0.0,0.0,0.0,9.904906,17.64,16.28,16.28,0.0,3.0520453,1016.0542,1.2687492,0.0
2023-10-16,18.633331,24.6,14.8,18.621494,24.48284,15.215895,14.247917,77.58816,97.13724,46.560814,0.0,0.0,0.0,14.044615,23.4,15.89,15.89,0.0,2.9879677,1020.06665,0.6333313,0.0
2023-10-17,20.429163,25.85,17.2,20.27953,25.9514,16.711323,14.1604185,68.353455,91.1899,43.936813,0.0,0.0,0.0,15.034041,25.56,15.67,15.67,30.416666,3.506544,1018.82513,2.429163,0.0
2023-10-18,21.220833,25.8,16.95,21.815142,26.423367,16.002674,15.539584,72.19143,92.4248,48.276512,0.70000005,0.70000005,0.0,18.504139,31.319998,14.54,14.54,56.291668,2.9327037,1016.99567,3.2208328,0.0
2023-10-19,16.470833,20.35,12.7,15.128438,19.421333,9.947581,11.920833,75.095604,92.11705,60.71344,2.9,2.9,0.0,18.03237,31.319998,5.38,5.38,74.833336,1.7078818,1021.2126,0.0,1.5291672
2023-10-20,12.954165,17.9,8.7,10.528196,14.447023,6.5785646,5.870833,65.02995,83.44125,36.613297,0.0,0.0,0.0,15.725037,29.519999,15.83,15.83,0.0,2.8410187,1026.0292,0.0,5.0458345
2023-10-21,13.972917,18.65,10.7,12.535057,17.277464,9.093983,6.9500003,65.58288,88.14708,36.28644,0.0,0.0,0.0,10.630672,14.759999,15.75,15.75,28.208334,2.5668216,1024.8793,0.0,4.0270834
2023-10-22,14.91875,20.7,10.7,13.572196,19.297335,9.01878,8.712501,70.21316,97.08056,34.90848,0.0,0.0,0.0,11.298495,15.84,15.48,15.48,0.0,2.6975274,1022.46246,0.0,3.0812502
2023-10-23,16.710417,22.05,12.5,16.087938,21.037224,11.551122,11.358335,72.96586,92.79496,42.303314,0.0,0.0,0.0,9.339208,19.08,14.92,14.92,31.833334,2.6787083,1019.52905,0.0,1.2895832
2023-10-24,17.970835,24.6,13.25,17.914913,25.062262,12.53908,13.262501,76.08545,94.935875,45.953,0.0,0.0,0.0,10.446206,17.64,14.4,14.4,33.125,2.701093,1017.52924,0.0,0.029165268
2023-10-25,19.43542,26.15,14.65,19.93214,26.755816,14.674562,14.64375,75.425964,92.51759,49.475197,0.0,0.0,0.0,9.793059,17.64,14.35,14.35,26.583334,2.8165805,1016.57074,1.4354191,0.0
2023-10-26,19.093748,24.95,14.6,19.463993,26.963726,13.124882,14.272918,74.17991,87.53037,58.1182,0.6,0.6,0.0,14.561099,25.199999,14.14,14.14,34.666668,2.835025,1018.25415,1.0937481,0.0
2023-10-27,17.089584,22.55,13.7,16.44829,21.547674,13.308413,11.622917,72.56827,90.362564,39.939007,0.0,0.0,0.0,10.739833,19.08,13.87,13.87,95.458336,2.5976856,1019.4041,0.0,0.91041565
2023-10-28,17.83542,23.6,14.35,17.193323,23.046228,13.889004,11.910416,69.704994,87.492805,45.678753,0.0,0.0,0.0,12.599998,20.519999,12.46,12.46,46.458332,2.6060894,1018.8625,0.0,0.16457939
2023-10-29,17.95,23.6,14.1,17.360281,22.442587,13.95167,12.514584,72.52064,93.41519,45.376926,0.0,0.0,0.0,11.726277,22.68,13.56,13.56,4.2916665,2.7656114,1019.29175,0.0,0.049999237
2023-10-30,19.345833,25.15,15.8,19.048967,24.769106,15.256891,14.233333,73.46369,88.48572,51.493008,0.0,0.0,0.0,13.896187,24.48,13.49,13.49,0.375,2.8674195,1019.69995,1.3458328,0.0
2023-10-31,20.870834,26.35,17.45,20.070635,25.412296,16.584715,13.987499,65.60552,82.564384,50.330574,0.0,0.0,0.0,18.671474,30.960001,13.68,13.68,22.666666,3.5344992,1018.10834,2.8708344,0.0
