date,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,apparent_temperature_min,dew_point_2m_mean,relative_humidity_2m_mean,relative_humidity_2m_max,relative_humidity_2m_min,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,shortwave_radiation_sum,cloudcover_mean,et0_fao_evapotranspiration,pressure_msl_mean,weathercode,cdd,hdd
2023-06-01,24.095833,28.45,20.3,27.524109,32.283287,22.91486,20.108334,79.52163,94.280754,58.58055,0.0,0.0,0.0,9.0645685,16.56,23.15,23.15,20.583334,4.4896526,1004.16675,6.095833,0.0
2023-06-02,23.81042,29.25,18.95,25.323816,32.523563,19.647772,18.302084,71.81191,84.22115,60.322445,0.1,0.1,0.0,21.313093,37.8,16.01,16.01,72.5,3.9056168,1008.48346,5.810419,0.0
2023-06-03,24.10417,27.6,20.9,25.66168,29.655823,21.347778,17.00625,65.52192,84.82347,47.067924,1.6,1.6,0.0,11.090103,21.599998,20.54,20.54,82.333336,4.552882,1012.26666,6.10417,0.0
2023-06-04,18.677082,21.35,16.15,18.857761,22.024546,16.090261,14.729167,78.26209,88.519226,63.72833,4.9999995,4.9999995,0.0,13.324863,25.56,5.98,5.98,96.833336,1.6908162,1012.2876,0.67708206,0.0
2023-06-05,19.772915,22.8,16.8,20.620863,24.182718,17.202566,15.962501,79.6471,96.871635,62.8283,0.0,0.0,0.0,12.287555,23.759998,17.72,17.72,57.083332,3.2106328,1009.85406,1.7729149,0.0
2023-06-06,24.510414,29.35,20.2,26.313581,31.971443,21.629839,18.683332,71.338905,91.13474,49.99755,0.0,0.0,0.0,15.496736,25.56,25.09,25.09,45.958332,5.4068074,1007.4126,6.510414,0.0
2023-06-07,25.862501,31.05,21.8,27.138536,33.050217,21.58564,19.039585,66.71643,78.289055,49.96934,0.0,0.0,0.0,18.472595,30.599998,19.5,19.5,89.041664,5.1703615,1004.49176,7.862501,0.0
2023-06-08,26.302084,32.4,21.6,27.158995,34.812355,21.964607,16.616667,56.627308,83.28145,42.272182,0.0,0.0,0.0,16.299694,29.16,24.92,24.92,0.7083333,6.33847,1002.60834,8.302084,0.0
2023-06-09,28.406252,34.9,23.5,30.197226,36.3971,26.012072,19.479166,60.62004,83.32735,35.16692,0.0,0.0,0.0,23.893261,47.519997,23.06,23.06,13.75,6.4245296,999.49585,10.406252,0.0
2023-06-10,26.193754,30.15,21.5,28.66365,32.64464,25.077763,20.20625,71.6104,97.287674,50.04832,0.1,0.1,0.0,20.46941,37.44,22.18,22.18,12.875,5.155865,1001.52075,8.193754,0.0
2023-06-11,26.233332,31.55,21.35,27.456186,32.28461,21.175406,17.19375,60.829662,85.1369,31.981434,0.0,0.0,0.0,24.063513,58.32,24.25,24.25,60.958332,5.88695,1005.01245,8.233332,0.0
2023-06-12,24.868752,29.8,20.65,25.903282,31.037968,22.48132,16.0,60.346638,83.04333,36.878468,0.0,0.0,0.0,18.472595,32.399998,21.84,21.84,74.75,5.1057115,1004.91254,6.8687515,0.0
2023-06-13,25.277082,30.0,20.4,27.435202,31.642666,23.271084,17.704166,66.1522,96.6554,38.759457,0.0,0.0,0.0,10.990322,22.319998,22.14,22.14,36.125,4.8667135,1004.52924,7.2770824,0.0
2023-06-14,26.577087,31.9,21.8,27.509743,32.68594,22.870193,15.9416685,53.961452,73.64163,31.167862,0.0,0.0,0.0,14.565548,25.199999,24.52,24.52,3.0833333,6.1546984,1006.23334,8.577087,0.0
2023-06-15,29.38542,35.25,24.3,31.57778,38.36977,27.16707,18.614584,54.641384,78.009346,31.554876,0.0,0.0,0.0,19.08,31.68,24.65,24.65,71.958336,6.4751277,1007.2375,11.38542,0.0
2023-06-16,28.889582,33.65,24.6,31.137566,35.627323,27.290806,19.512499,58.506443,77.71818,37.94175,0.0,0.0,0.0,14.291592,24.119999,15.87,15.87,99.916664,4.8231897,1009.23334,10.889582,0.0
2023-06-17,23.572916,26.25,21.45,24.96489,27.718946,22.814531,20.083334,81.694405,94.3332,65.00189,6.7000003,6.7000003,0.0,20.724247,34.2,6.33,6.33,100.0,2.1450634,1008.56665,5.572916,0.0
2023-06-18,22.666666,24.3,21.3,23.858042,25.336014,22.678883,20.48125,87.639244,95.199936,79.37109,8.400001,8.400001,0.0,25.651104,44.28,5.13,5.13,100.0,1.5668459,1004.83325,4.666666,0.0
2023-06-19,22.63542,24.1,21.0,25.705399,27.136593,23.891811,21.339582,92.49042,96.97121,86.73527,5.2999997,5.2999997,0.0,17.076298,30.599998,5.55,5.55,99.333336,1.248195,1001.4207,4.63542,0.0
