date,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,apparent_temperature_min,dew_point_2m_mean,relative_humidity_2m_mean,relative_humidity_2m_max,relative_humidity_2m_min,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,shortwave_radiation_sum,cloudcover_mean,et0_fao_evapotranspiration,pressure_msl_mean,weathercode,cdd,hdd
2022-07-21,26.449999,30.0,23.3,30.804123,34.454914,27.674316,22.741669,81.294334,97.02033,62.796844,0.0,0.0,0.0,13.084402,25.199999,21.87,21.87,21.541666,4.4818025,1008.16656,8.449999,0.0
2022-07-22,28.652082,32.05,25.45,33.697437,38.50567,28.714706,24.195831,77.78408,93.41954,60.31845,17.600002,17.600002,0.0,20.724247,36.0,21.84,21.84,91.958336,4.9561276,1004.6958,10.652082,0.0
2022-07-23,24.5625,26.55,22.4,26.972063,28.737679,24.732143,21.6,83.87856,93.505135,73.38543,0.4,0.4,0.0,28.948118,48.239998,11.4,11.4,38.208332,2.5823119,1004.11676,6.5625,0.0
2022-07-24,26.883337,29.9,24.25,31.92591,35.88891,28.47776,22.925001,79.87446,94.44403,62.447487,0.0,0.0,0.0,10.009036,18.0,23.59,23.59,9.666667,4.7945766,1006.39594,8.883337,0.0
2022-07-25,28.627085,31.75,25.9,33.188747,36.49152,30.19748,24.091667,77.41708,92.83231,59.166294,0.0,0.0,0.0,19.008545,32.760002,23.71,23.71,42.625,5.264117,1006.11664,10.627085,0.0
2022-07-26,26.435417,29.85,24.05,31.697462,36.823784,28.8068,24.270836,88.168724,97.32964,77.77863,1.8000001,1.8000001,0.0,16.42247,30.599998,13.33,13.33,70.916664,2.841696,1005.12085,8.435417,0.0
2022-07-27,28.225,31.05,25.85,33.864746,37.724045,31.054768,24.408333,80.51579,95.07362,64.230736,0.0,0.0,0.0,9.6932955,21.599998,22.14,22.14,87.208336,4.6335616,1005.2583,10.225,0.0
2022-07-28,27.460419,32.35,24.65,32.797222,39.574455,28.871475,24.30625,83.7647,94.46023,65.63693,17.199999,17.199999,0.0,14.512064,39.96,19.97,19.97,92.75,4.314131,1005.59155,9.460419,0.0
2022-07-29,25.337502,26.2,23.75,29.789038,31.217152,28.517178,23.82292,91.374794,95.57452,86.90537,49.3,49.3,0.0,15.629972,30.599998,7.84,7.84,87.75,1.6858635,1007.0208,7.3375015,0.0
2022-07-30,26.860415,29.75,25.4,31.891754,35.50898,30.142017,24.641665,88.056694,95.9213,71.95609,3.8999999,3.8999999,0.0,21.288757,37.44,18.79,18.79,42.958332,3.7334578,1005.16266,8.8604145,0.0
2022-07-31,27.868753,31.1,24.9,33.34693,36.322433,30.723408,24.53333,83.07087,100.0,64.4351,0.1,0.1,0.0,12.661564,24.84,22.75,22.75,21.041666,4.704096,1003.92505,9.868753,0.0
