date,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,apparent_temperature_min,dew_point_2m_mean,relative_humidity_2m_mean,relative_humidity_2m_max,relative_humidity_2m_min,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,shortwave_radiation_sum,cloudcover_mean,et0_fao_evapotranspiration,pressure_msl_mean,weathercode,cdd,hdd
2025-05-01,19.925,24.95,16.0,19.169067,23.991463,15.057974,11.304166,59.40785,80.50874,36.983788,0.0,0.0,0.0,15.910412,28.44,23.84,23.84,0.5416667,4.8186603,1010.8874,1.9249992,0.0
2025-05-02,24.460417,31.3,16.45,23.083641,30.327145,13.193033,14.316667,56.65443,89.89381,34.399494,0.8,0.8,0.0,26.052162,51.48,22.27,22.27,59.291668,6.475725,1004.9333,6.460417,0.0
2025-05-03,17.852083,22.25,14.4,16.708412,20.860518,12.998613,9.950002,61.872223,86.09125,36.34017,0.0,0.0,0.0,22.535252,40.68,23.46,23.46,19.666666,4.2610583,1013.7791,0.0,0.1479168
2025-05-04,19.23958,24.25,13.3,17.459078,22.42438,10.872776,9.739583,56.640354,87.39652,37.035046,1.6,1.6,0.0,19.293615,37.079998,23.42,23.42,79.041664,5.1756263,1009.94165,1.2395802,0.0
2025-05-05,18.252085,22.25,14.4,18.29313,22.72871,13.508556,13.987499,76.95501,93.50829,60.666508,0.0,0.0,0.0,20.765635,35.64,19.2,19.2,41.25,3.448442,1005.54156,0.25208473,0.0
2025-05-06,18.547915,22.65,14.55,18.126371,21.942741,14.5348625,12.799999,71.019035,91.633446,48.540016,0.0,0.0,0.0,23.068108,41.399998,23.26,23.26,57.958332,4.096985,1010.4666,0.5479145,0.0
2025-05-07,20.947916,26.0,16.8,19.879116,26.307787,14.918724,12.927082,61.54764,82.533806,42.142044,0.0,0.0,0.0,23.431824,41.399998,23.75,23.75,47.0,5.4673953,1010.56665,2.947916,0.0
2025-05-08,17.391668,21.2,13.85,15.6456995,20.646904,10.81148,14.593749,84.11302,91.42518,69.551544,31.400002,31.400002,0.0,30.676142,53.639996,6.96,6.96,100.0,1.8370101,1004.6084,0.0,0.6083317
2025-05-09,15.864585,18.2,14.05,14.846211,18.402493,10.943295,13.181251,84.49942,95.559654,71.442154,3.6,3.6,0.0,25.129185,43.92,9.28,9.28,61.875,1.7471144,1007.2459,0.0,2.135415
2025-05-10,15.583333,18.75,12.45,14.032912,17.452164,10.914034,11.1875,75.79383,87.40112,58.52237,0.5,0.5,0.0,24.985659,44.28,17.51,17.51,57.916668,2.8757062,1011.95,0.0,2.416667
2025-05-11,19.966665,24.9,15.4,18.86658,25.222328,14.759523,11.837501,59.819828,67.89349,50.43767,0.0,0.0,0.0,20.511312,33.839996,24.9,24.9,0.041666668,5.4277716,1006.5417,1.9666653,0.0
2025-05-12,22.347916,27.45,17.9,21.097925,27.761395,16.707815,13.335416,57.222805,70.22543,45.374752,0.0,0.0,0.0,21.768095,35.64,23.57,23.57,81.25,5.858028,1006.7209,4.3479156,0.0
2025-05-13,23.308332,27.3,20.2,23.095892,27.755196,18.844603,15.085418,60.332714,73.792015,50.66079,0.0,0.0,0.0,16.63126,28.8,16.97,16.97,100.0,4.563302,1007.40845,5.3083324,0.0
2025-05-14,21.9125,25.8,18.25,22.860674,26.216337,18.229235,18.066666,79.37693,91.68236,64.94104,0.0,0.0,0.0,24.44954,39.96,10.57,10.57,99.916664,2.601424,1010.78326,3.9125004,0.0
2025-05-15,20.666668,22.95,18.5,22.25031,25.03414,20.001888,18.241667,86.284935,95.39901,76.03259,0.0,0.0,0.0,17.22742,33.12,10.29,10.29,99.708336,2.0441563,1012.27905,2.666668,0.0
2025-05-16,23.083334,27.1,20.0,24.51465,30.331493,20.782547,18.222916,74.84225,88.54785,57.861732,0.0,0.0,0.0,19.829433,33.12,22.47,22.47,70.0,4.8064656,1006.92926,5.083334,0.0
2025-05-17,21.237501,28.35,15.55,20.360949,30.84983,14.119568,13.681249,63.181183,78.78383,45.802593,0.0,0.0,0.0,24.369234,42.48,19.76,19.76,93.916664,4.931367,1011.1001,3.2375011,0.0
2025-05-18,20.78542,23.85,16.85,20.270258,22.654142,15.966347,14.035417,66.79465,87.4277,45.857796,0.0,0.0,0.0,19.969458,34.56,22.97,22.97,42.291668,4.725647,1008.07495,2.7854195,0.0
2025-05-19,27.639585,33.5,22.85,29.20669,36.42768,24.411179,19.454168,62.205677,79.74645,46.004227,0.0,0.0,0.0,19.917469,33.12,24.47,24.47,14.666667,6.457041,1002.28326,9.6395855,0.0
2025-05-20,28.495829,33.15,24.1,32.630024,38.268253,28.561718,22.252083,70.44068,92.458176,49.893887,0.0,0.0,0.0,13.748513,23.759998,22.14,22.14,70.166664,5.153568,1001.9875,10.495829,0.0
2025-05-21,27.900002,33.3,21.1,31.395514,38.135456,21.79344,22.1,72.65172,95.19279,50.085495,0.0,0.0,0.0,24.257963,42.12,23.56,23.56,37.708332,5.506695,1005.75415,9.900002,0.0
2025-05-22,22.791666,28.05,18.15,20.716318,28.99379,14.51269,13.183335,55.2749,84.48843,43.671085,0.0,0.0,0.0,29.406733,48.239998,21.97,21.97,91.458336,6.49029,1008.3835,4.791666,0.0
2025-05-23,19.033333,21.9,16.05,17.70231,19.912289,12.66114,12.204167,65.42548,79.59174,51.23455,0.1,0.1,0.0,28.20721,47.88,14.58,14.58,80.333336,3.4533563,1012.5293,1.0333328,0.0
2025-05-24,19.725002,23.65,15.7,18.506016,22.664381,15.141073,10.814583,57.655582,77.97335,39.733078,0.0,0.0,0.0,14.967083,29.16,19.9,19.9,36.5,4.439473,1015.30414,1.7250023,0.0
2025-05-25,22.272917,26.4,18.4,22.404968,26.662527,19.124165,11.922915,54.124287,84.55422,30.056805,0.0,0.0,0.0,12.061341,20.519999,22.71,22.71,75.166664,4.898896,1015.99176,4.272917,0.0
2025-05-26,20.908333,24.35,17.55,21.492926,26.263245,18.425327,14.658333,68.46154,87.06059,47.868633,0.70000005,0.70000005,0.0,13.88919,27.72,14.36,14.36,47.875,3.1185415,1016.30835,2.9083328,0.0
2025-05-27,23.285416,27.6,19.1,23.265795,27.980274,19.001253,13.775001,56.459213,76.14613,38.849834,0.0,0.0,0.0,14.2575445,24.48,21.91,21.91,58.166668,5.159697,1015.3083,5.2854156,0.0
