date,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,apparent_temperature_min,dew_point_2m_mean,relative_humidity_2m_mean,relative_humidity_2m_max,relative_humidity_2m_min,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,shortwave_radiation_sum,cloudcover_mean,et0_fao_evapotranspiration,pressure_msl_mean,weathercode,cdd,hdd
2024-05-11,18.522917,23.6,12.05,18.269539,23.457403,11.10136,13.527084,74.68507,97.111885,49.441204,1.0,1.0,0.0,24.26998,42.12,16.06,16.06,68.083336,3.1771142,1012.3543,0.5229168,0.0
2024-05-12,20.177086,26.3,14.25,20.087431,26.864943,13.777988,11.281249,59.8765,85.77294,29.703682,0.0,0.0,0.0,10.144082,19.8,24.7,24.7,10.208333,4.8319125,1015.00415,2.1770859,0.0
2024-05-13,22.11458,28.0,17.05,21.786102,28.730148,16.289198,12.141667,55.30252,74.09585,30.99964,0.0,0.0,0.0,14.241629,22.319998,24.84,24.84,0.0,5.517709,1013.7292,4.11458,0.0
2024-05-14,23.195837,29.35,17.05,22.313417,29.035309,13.301466,12.845834,54.622437,85.77952,33.303825,0.0,0.0,0.0,37.39324,59.039997,24.74,24.74,8.375,6.2111187,1013.4792,5.195837,0.0
2024-05-15,18.86875,24.25,14.4,17.171833,22.802835,12.51413,9.431251,57.107937,76.194855,31.764435,0.4,0.4,0.0,28.03612,64.079994,24.31,24.31,4.375,4.9534173,1020.1917,0.8687496,0.0
2024-05-16,23.025,28.1,18.3,21.223028,25.808338,16.082588,10.464583,47.059162,70.23744,28.514984,0.0,0.0,0.0,20.12461,35.28,24.59,24.59,34.041668,6.4368334,1009.9917,5.0249996,0.0
2024-05-17,25.745832,30.4,21.25,26.097635,31.488575,21.801151,17.464582,61.59901,83.54787,47.601604,1.9000002,1.9000002,0.0,23.828083,41.039997,22.01,22.01,36.5,5.9158573,1007.3958,7.7458324,0.0
2024-05-18,27.27292,33.3,21.15,28.99174,36.118587,22.36343,19.18542,63.209915,86.18757,39.30844,0.1,0.1,0.0,17.22742,29.88,22.36,22.36,54.666668,5.919447,1009.0542,9.272921,0.0
2024-05-19,24.362497,30.6,19.4,24.967897,30.540516,21.071402,15.897918,62.78742,91.04402,34.20553,0.0,0.0,0.0,16.548256,30.239998,23.05,23.05,99.708336,5.4921765,1010.625,6.3624973,0.0
2024-05-20,22.829165,28.95,18.4,23.825583,30.266792,19.478312,17.683332,75.00897,95.39557,44.92807,0.0,0.0,0.0,22.104116,37.079998,23.13,23.13,44.083332,4.9457397,1014.5625,4.8291645,0.0
2024-05-21,23.370834,27.9,20.25,24.926859,29.554348,21.188032,18.229168,74.09157,87.73858,51.65758,0.0,0.0,0.0,14.081478,26.28,16.73,16.73,87.541664,3.646018,1014.875,5.3708344,0.0
2024-05-22,24.033335,28.75,19.7,25.69986,31.196201,21.093575,17.625,68.81115,87.1389,46.911972,0.0,0.0,0.0,12.959999,21.96,22.34,22.34,15.833333,4.8181095,1011.53345,6.0333347,0.0
2024-05-23,24.82708,29.6,20.6,26.685938,32.31392,22.697224,17.60625,66.46816,89.711494,43.968956,0.0,0.0,0.0,13.363711,22.68,24.63,24.63,0.0,5.3172226,1009.0498,6.82708,0.0
2024-05-24,25.389582,31.55,19.5,26.717295,33.308777,20.443426,18.127083,67.13444,92.78193,37.725136,0.0,0.0,0.0,19.770523,32.399998,24.35,24.35,15.458333,5.809563,1011.24164,7.3895817,0.0
2024-05-25,25.245832,29.8,21.25,26.95852,30.883224,22.137976,18.633331,68.88988,90.42619,42.91386,0.0,0.0,0.0,16.595179,30.960001,22.22,22.22,79.916664,5.085066,1007.37915,7.2458324,0.0
2024-05-26,24.19792,29.35,20.15,26.210283,32.23597,19.526388,19.310415,74.73109,88.59532,59.70409,2.8,2.8,0.0,24.703976,41.399998,12.51,12.51,95.75,3.3049378,1005.5667,6.19792,0.0
2024-05-27,22.172915,27.8,16.75,21.711283,26.207756,17.312963,12.266666,57.5189,88.2761,30.18029,0.0,0.0,0.0,19.022177,33.839996,23.92,23.92,20.958334,5.5162435,1008.0417,4.1729145,0.0
2024-05-28,23.908335,29.15,19.3,23.886215,29.154507,19.192266,12.645833,51.284664,69.35674,28.226225,0.0,0.0,0.0,16.08761,26.64,25.38,25.38,54.541668,5.951671,1010.3709,5.9083347,0.0
2024-05-29,24.075003,28.2,20.0,22.701006,25.429152,20.144249,10.872914,45.856403,74.12018,27.119959,0.70000005,0.70000005,0.0,24.149532,41.760002,22.22,22.22,93.5,6.237145,1008.77075,6.0750027,0.0
2024-05-30,20.527082,23.5,16.5,21.35953,24.398272,17.480305,16.014584,76.17368,96.555756,62.660507,0.70000005,0.70000005,0.0,15.141414,24.84,9.3,9.3,69.583336,2.315228,1008.95825,2.5270824,0.0
2024-05-31,25.391668,31.55,20.65,25.952705,34.786533,18.75484,15.295834,54.575775,77.505936,38.334282,0.0,0.0,0.0,32.36398,54.0,23.8,23.8,66.708336,6.2323318,1012.63336,7.3916683,0.0
