date,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,apparent_temperature_min,dew_point_2m_mean,relative_humidity_2m_mean,relative_humidity_2m_max,relative_humidity_2m_min,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,shortwave_radiation_sum,cloudcover_mean,et0_fao_evapotranspiration,pressure_msl_mean,weathercode,cdd,hdd
2019-02-01,0.5333335,4.95,-2.7,-3.6232033,0.39361763,-7.1642914,-2.4937499,81.03889,93.17142,59.002834,0.0,0.0,0.0,14.336861,27.359999,12.54,12.54,25.166666,1.16901,1023.5459,0.0,17.466667
2019-02-02,3.2687502,4.8,0.85,-0.18842213,1.9085073,-3.3142443,1.94375,91.13053,97.557205,80.88683,0.8000001,0.8000001,0.0,18.218275,29.88,2.46,2.46,89.083336,0.40407628,1014.6416,0.0,14.73125
2019-02-03,1.9374996,5.05,-1.4,-1.4845771,1.5700169,-5.5613213,-0.43333337,84.56692,94.108116,74.01212,0.0,0.0,0.0,12.57426,21.599998,6.12,6.12,34.958332,0.70499915,1024.9167,0.0,16.0625
2019-02-04,2.84375,7.3,-0.95,-0.98196167,2.995308,-4.6604915,-1.5895834,73.50875,90.889206,53.611584,0.0,0.0,0.0,14.05845,24.48,8.59,8.59,84.541664,1.1856378,1023.9668,0.0,15.15625
2019-02-05,4.283334,10.7,1.0,1.1439992,7.6447563,-2.6669455,2.0166667,85.91686,96.46049,64.83525,0.0,0.0,0.0,11.841756,22.319998,11.78,11.78,73.583336,1.2925245,1016.17505,0.0,13.716666
2019-02-06,4.9500003,10.9,-1.3,0.8020485,8.707406,-8.755908,1.5979165,79.206085,96.48884,65.43835,0.5,0.5,0.0,31.435646,54.719997,9.42,9.42,91.791664,1.4502617,1018.3332,0.0,13.049999
2019-02-07,-0.98749995,2.35,-3.55,-7.1571193,-4.046178,-9.743325,-9.164582,54.24293,66.41693,43.86049,0.5,0.0,0.35,28.00837,52.92,13.24,13.24,80.125,1.7704394,1030.8958,0.0,18.9875
2019-02-08,-1.8874998,-0.3,-3.1,-6.6571426,-4.959139,-8.703617,-6.0187497,74.01359,87.79822,59.44339,2.5,0.0,1.75,17.477621,32.760002,4.57,4.57,92.541664,0.7082057,1030.4166,0.0,19.8875
2019-02-09,-0.59791666,1.75,-2.75,-5.5625625,-3.4578,-8.498056,-7.979166,57.889393,71.25353,48.195053,0.0,0.0,0.0,19.602652,37.44,12.21,12.21,88.0,1.4697092,1034.8207,0.0,18.597918
2019-02-10,-2.9145834,-0.65,-5.05,-6.9832606,-4.2790003,-8.8682,-6.704166,76.20936,92.72773,58.882652,0.3,0.0,0.21000001,16.489416,29.88,3.7,3.7,75.791664,0.56902504,1035.2667,0.0,20.914583
2019-02-11,-0.475,4.15,-3.2,-4.1423626,1.0585032,-6.9898806,-4.1625004,77.2796,90.73262,56.644855,0.0,0.0,0.0,11.525623,20.16,13.5,13.5,34.0,1.3518912,1033.5292,0.0,18.475
2019-02-12,1.9916667,5.0,-2.05,-1.625331,0.8072996,-6.2999744,-0.7833331,82.73252,94.72431,61.221294,1.0,1.0,0.0,12.864649,25.919998,8.28,8.28,93.041664,0.93954027,1032.9291,0.0,16.008333
2019-02-13,2.9895837,6.3,0.8,-1.653934,2.1391654,-4.478823,-0.19791667,80.99663,98.21465,54.53515,4.2000003,2.5999997,1.1200001,22.180206,37.44,8.47,8.47,94.333336,1.1760241,1032.775,0.0,15.010416
