date,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,apparent_temperature_min,dew_point_2m_mean,relative_humidity_2m_mean,relative_humidity_2m_max,relative_humidity_2m_min,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,shortwave_radiation_sum,cloudcover_mean,et0_fao_evapotranspiration,pressure_msl_mean,weathercode,cdd,hdd
2021-05-01,16.341667,21.65,11.7,13.950488,20.40925,7.380883,7.420832,57.100117,81.978195,38.643917,0.0,0.0,0.0,28.82249,56.16,23.67,23.67,14.666667,4.8842816,1015.0002,0.0,1.6583328
2021-05-02,15.220836,19.25,11.85,12.03086,16.795921,8.369944,5.595833,53.75816,69.050385,36.588463,0.0,0.0,0.0,20.608229,35.64,23.44,23.44,83.541664,4.776035,1018.7043,0.0,2.7791643
2021-05-03,18.452084,22.75,13.9,17.989887,22.887827,10.298141,14.322918,78.22498,95.92083,59.20683,5.2,5.2,0.0,21.175837,39.239998,17.43,17.43,99.791664,3.196771,1008.44574,0.4520836,0.0
2021-05-04,17.039583,23.65,11.7,15.745285,22.56585,10.281757,11.818751,72.598526,92.58155,53.520153,0.8000001,0.8000001,0.0,23.444265,42.48,14.88,14.88,72.166664,3.0229604,1012.60815,0.0,0.9604168
2021-05-05,19.622917,25.25,15.75,18.516565,24.197569,13.274757,11.045834,59.480526,76.603035,32.48675,0.1,0.1,0.0,18.374111,30.960001,21.87,21.87,41.458332,4.7430735,1014.9583,1.6229172,0.0
2021-05-06,21.135416,25.65,17.7,19.362415,23.843122,16.339085,14.20625,65.491234,80.49527,50.680286,0.0,0.0,0.0,27.757376,46.44,19.07,19.07,89.666664,4.902526,1008.6167,3.135416,0.0
2021-05-07,18.427082,23.25,14.7,16.81412,21.949398,12.507055,9.189584,57.113293,74.08721,34.370987,0.0,0.0,0.0,17.566378,30.599998,20.64,20.64,53.166668,4.4645815,1009.54565,0.42708206,0.0
2021-05-08,22.0625,28.7,16.5,20.871294,28.938519,13.897596,13.204165,58.29718,86.90632,44.8022,0.0,0.0,0.0,23.469128,40.68,24.67,24.67,2.1666667,6.0342116,1005.22504,4.0625,0.0
2021-05-09,23.710413,28.7,18.35,25.422129,31.907131,15.895191,18.439585,73.50108,90.75805,57.19045,0.0,0.0,0.0,17.727943,32.399998,23.19,23.19,19.041666,4.767364,1005.2417,5.710413,0.0
2021-05-10,20.874998,29.85,15.15,20.446018,33.179268,12.006624,15.670835,73.84261,87.61058,48.884068,0.0,0.0,0.0,29.460672,51.839996,23.11,23.11,78.791664,5.13658,1006.5374,2.874998,0.0
