date,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,apparent_temperature_min,dew_point_2m_mean,relative_humidity_2m_mean,relative_humidity_2m_max,relative_humidity_2m_min,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,shortwave_radiation_sum,cloudcover_mean,et0_fao_evapotranspiration,pressure_msl_mean,weathercode,cdd,hdd
2021-09-01,23.512499,25.0,22.25,26.478228,28.11985,24.646488,21.777084,90.14682,96.71458,82.692345,28.000002,28.000002,0.0,16.135872,33.839996,6.53,6.53,99.416664,1.5310333,1011.36664,5.512499,0.0
2021-09-02,23.324997,25.8,20.55,26.68112,29.09616,23.793123,20.868752,86.59823,100.0,71.6927,0.2,0.2,0.0,11.808878,24.119999,14.0,14.0,62.333332,2.7817528,1009.2126,5.324997,0.0
2021-09-03,24.745832,27.75,22.5,27.078913,30.114574,24.504639,19.7,74.91786,89.574776,51.998928,0.2,0.2,0.0,17.31746,30.599998,21.69,21.69,76.25,4.5409117,1009.17914,6.7458324,0.0
2021-09-04,23.2875,25.55,19.95,25.207624,27.829002,20.981972,21.689583,90.84318,97.0357,81.259674,51.899998,51.899998,0.0,31.237131,56.519997,7.55,7.55,93.75,1.6756285,1008.0418,5.2875004,0.0
2021-09-05,23.10833,24.9,21.5,25.283278,26.519047,23.907055,20.616667,86.07104,94.04071,78.00208,0.0,0.0,0.0,20.140705,35.64,9.04,9.04,95.375,2.02506,1011.59174,5.10833,0.0
2021-09-06,23.256248,25.8,21.05,24.971985,27.421095,22.316072,20.093748,82.689926,88.95389,72.33326,0.3,0.3,0.0,21.30093,38.16,12.43,12.43,91.541664,2.7644324,1013.3376,5.2562485,0.0
2021-09-07,21.929169,25.3,18.4,24.505331,27.226738,20.459394,19.258335,85.73132,100.0,64.57648,0.0,0.0,0.0,11.503113,24.48,11.66,11.66,74.791664,2.356076,1013.70416,3.9291687,0.0
2021-09-08,24.243752,27.65,22.0,27.408976,30.854137,25.31717,20.079166,78.904594,95.22995,54.32518,0.0,0.0,0.0,11.609651,19.44,20.79,20.79,62.166668,4.0873504,1011.52496,6.2437515,0.0
2021-09-09,24.4625,27.6,20.8,28.131853,31.436108,23.942755,22.0625,87.2187,100.0,70.92327,0.8000001,0.8000001,0.0,13.493999,27.359999,13.53,13.53,74.583336,2.7939086,1010.28766,6.4624996,0.0
2021-09-10,25.895836,30.15,22.7,30.603071,35.713215,26.769331,22.947916,84.71984,97.60463,64.43047,0.0,0.0,0.0,10.383987,18.72,20.34,20.34,9.291667,4.0849195,1010.5833,7.895836,0.0
2021-09-11,26.502083,30.65,22.8,31.171812,36.600998,26.539186,23.368746,83.834526,98.200035,64.905655,0.0,0.0,0.0,13.32,22.319998,20.99,20.99,11.333333,4.3056216,1009.75006,8.502083,0.0
2021-09-12,24.77083,29.0,21.85,27.381918,32.320686,24.21234,21.512499,82.90645,98.20138,65.925255,0.0,0.0,0.0,19.483284,33.839996,19.77,19.77,10.5,4.0623713,1011.62085,6.77083,0.0
2021-09-13,24.42083,28.15,20.85,25.930685,30.225002,21.377394,20.410416,78.9625,91.27774,64.1827,0.0,0.0,0.0,23.740902,42.839996,19.44,19.44,11.166667,4.16873,1013.5542,6.42083,0.0
2021-09-14,24.231249,27.95,20.7,26.107058,29.105965,21.951546,19.085417,74.00216,89.09084,54.903114,0.0,0.0,0.0,18.723461,33.839996,21.37,21.37,46.0,4.400874,1015.9749,6.231249,0.0
2021-09-15,24.106249,27.75,21.05,26.923668,30.208447,23.245686,20.064585,79.59368,99.388374,56.97241,0.0,0.0,0.0,14.336861,26.64,19.75,19.75,85.666664,3.9582796,1014.4875,6.106249,0.0
2021-09-16,23.881248,27.5,20.7,26.975586,31.090313,23.714247,20.129168,80.3741,95.17853,60.584274,0.0,0.0,0.0,11.620809,22.319998,17.97,17.97,43.291668,3.555488,1012.14996,5.8812485,0.0
2021-09-17,24.224998,26.9,21.85,27.366415,30.830105,24.425402,20.229166,79.05218,91.23361,63.540466,0.0,0.0,0.0,11.620809,20.519999,15.22,15.22,34.375,3.098651,1013.5042,6.2249985,0.0
2021-09-18,24.535418,27.6,21.75,26.502092,30.52567,23.02318,20.254166,77.813126,90.35368,61.545403,0.1,0.1,0.0,19.829433,33.839996,17.31,17.31,33.166668,3.8342733,1013.4458,6.5354176,0.0
2021-09-19,25.120836,29.2,18.4,26.835424,31.466373,17.498262,21.410416,80.78598,95.52707,64.49705,44.3,44.3,0.0,25.346148,54.0,17.11,17.11,77.458336,3.900345,1006.6082,7.1208363,0.0
2021-09-20,20.870834,22.4,18.85,20.541828,22.253782,17.519623,17.127085,79.40864,91.58458,69.29138,0.1,0.1,0.0,28.08923,49.32,7.34,7.34,41.75,2.0961394,1005.92096,2.8708344,0.0
2021-09-21,24.168753,28.6,20.95,26.657698,30.791,22.398865,20.641668,81.47285,93.15919,65.07188,0.0,0.0,0.0,20.00512,36.719997,19.55,19.55,1.7083334,3.7892249,1006.17505,6.1687527,0.0
2021-09-22,26.143747,29.7,23.15,30.214607,35.76117,26.104952,22.358335,80.31154,94.112274,64.04467,0.0,0.0,0.0,12.144331,22.319998,18.96,18.96,53.958332,3.92582,1011.7,8.143747,0.0
2021-09-23,26.685411,30.9,23.35,29.993124,34.92607,25.367737,22.902084,80.57561,92.16425,60.978245,0.0,0.0,0.0,20.192118,34.2,18.18,18.18,60.75,4.0841613,1016.2498,8.685411,0.0
2021-09-24,25.658333,29.9,21.55,26.243166,31.13198,21.756626,19.675,70.312195,87.85162,53.70333,1.1,1.1,0.0,26.405453,45.36,18.2,18.2,80.0,4.986125,1016.09174,7.658333,0.0
2021-09-25,23.747917,26.45,21.65,24.830803,28.334919,21.74094,20.162497,80.67945,91.763565,69.417015,4.4,4.4,0.0,25.364037,44.28,8.96,8.96,89.416664,2.485104,1015.30005,5.747917,0.0
2021-09-26,24.908333,28.15,22.25,27.94107,31.167233,24.248579,21.264584,80.92074,95.525406,63.417767,1.0000001,1.0000001,0.0,20.674156,37.44,14.61,14.61,66.208336,3.0060961,1013.23737,6.908333,0.0
2021-09-27,23.24375,26.2,20.1,25.70896,28.39856,22.159548,20.33333,84.15776,94.92549,70.232056,0.0,0.0,0.0,17.84816,33.12,10.01,10.01,69.083336,2.18407,1012.7249,5.2437496,0.0
2021-09-28,22.672913,25.0,20.8,25.044798,27.47968,21.687433,19.643751,83.41498,94.612366,69.7894,16.499998,16.499998,0.0,16.62249,29.519999,13.37,13.37,84.5,2.6600332,1010.0291,4.6729126,0.0
2021-09-29,21.602081,25.8,17.75,23.768969,27.830132,19.82529,18.268751,82.725395,99.68552,61.150436,0.0,0.0,0.0,10.703569,22.319998,17.84,17.84,0.7916667,3.3250532,1010.8208,3.6020813,0.0
2021-09-30,22.854166,27.35,18.8,24.816011,29.535671,20.755035,18.533333,77.73,93.62553,56.507328,0.0,0.0,0.0,13.979871,24.48,18.32,18.32,14.791667,3.689,1009.7793,4.854166,0.0
