date,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,apparent_temperature_min,dew_point_2m_mean,relative_humidity_2m_mean,relative_humidity_2m_max,relative_humidity_2m_min,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,shortwave_radiation_sum,cloudcover_mean,et0_fao_evapotranspiration,pressure_msl_mean,weathercode,cdd,hdd
2022-10-17,13.181252,18.2,7.85,9.67531,14.420517,5.1573925,2.9812505,51.723194,68.93471,29.934301,0.0,0.0,0.0,19.803272,34.2,16.0,16.0,0.0,3.5487058,1028.3833,0.0,4.8187485
2022-10-18,11.497917,15.0,6.5,9.225971,12.578564,3.8116941,3.3395832,61.75284,93.03573,29.998247,0.0,0.0,0.0,10.195057,18.72,16.42,16.42,0.0,2.4744322,1027.5459,0.0,6.502083
2022-10-19,13.1375,18.35,10.35,11.137656,16.107517,8.409534,6.6833324,67.864494,88.60805,35.973072,0.0,0.0,0.0,12.599998,19.8,16.06,16.06,14.75,2.715299,1026.9791,0.0,4.8625
2022-10-20,15.404167,19.75,12.5,13.681924,16.955717,10.020535,9.849999,71.32079,91.50438,47.9925,0.0,0.0,0.0,20.696087,37.079998,15.3,15.3,68.833336,2.8016267,1024.1625,0.0,2.5958328
2022-10-21,15.791664,20.8,11.05,15.501663,20.397776,10.115746,12.162499,80.26593,98.35336,57.866234,0.0,0.0,0.0,9.178235,19.44,12.78,12.78,25.125,2.2033648,1022.2083,0.0,2.2083359
2022-10-22,17.014585,22.1,12.7,16.395926,22.62786,10.141712,11.506251,71.07192,91.901825,53.61437,0.0,0.0,0.0,17.10284,30.599998,14.76,14.76,4.875,2.748567,1023.51666,0.0,0.9854145
2022-10-23,15.60625,20.35,10.6,14.679508,19.268957,9.09032,9.635417,70.011635,91.35934,43.871742,0.0,0.0,0.0,9.585739,20.16,15.03,15.03,2.75,2.543298,1024.829,0.0,2.3937502
2022-10-24,15.489583,21.05,11.85,14.398702,19.277716,10.62928,9.741667,71.31921,95.16143,35.62318,0.0,0.0,0.0,10.739832,18.72,14.88,14.88,13.25,2.6781032,1025.5585,0.0,2.510417
2022-10-25,16.160418,20.7,12.65,13.903,17.47939,10.837904,9.00625,64.45442,87.154434,38.843563,0.0,0.0,0.0,17.727943,32.399998,13.9,13.9,84.875,3.1449041,1024.6959,0.0,1.8395824
2022-10-26,15.164584,17.2,13.6,14.17648,15.889284,11.629166,11.704166,80.52817,92.495155,61.357666,0.3,0.3,0.0,15.646544,25.56,4.66,4.66,90.791664,1.188017,1024.1791,0.0,2.8354158
2022-10-27,16.020834,19.85,12.65,14.351277,17.6912,10.442202,12.012501,77.9258,92.72689,62.16305,0.1,0.1,0.0,21.94524,37.079998,10.66,10.66,82.75,2.2560937,1027.5292,0.0,1.979166
2022-10-28,14.441666,19.0,11.6,12.225326,16.24894,9.555149,8.5625,69.677635,90.210556,42.57122,0.2,0.2,0.0,17.551615,33.839996,12.23,12.23,51.875,2.5666904,1028.1459,0.0,3.5583344
2022-10-29,14.01875,18.2,10.6,12.410553,15.937181,9.56348,9.420833,75.57564,94.49223,49.306686,0.0,0.0,0.0,16.704155,27.72,13.19,13.19,8.0,2.3705494,1026.0167,0.0,3.9812498
2022-10-30,14.02292,17.9,10.95,12.950511,16.57691,9.7863865,10.227083,79.35111,94.85026,54.33092,0.0,0.0,0.0,10.739833,23.759998,11.29,11.29,30.958334,1.891953,1023.71234,0.0,3.9770803
2022-10-31,15.189584,20.3,11.6,14.399732,19.0948,10.624553,11.102084,78.247154,94.86795,49.541588,0.0,0.0,0.0,13.783817,22.68,13.24,13.24,2.0833333,2.2687404,1024.2167,0.0,2.8104162
