date,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,apparent_temperature_min,dew_point_2m_mean,relative_humidity_2m_mean,relative_humidity_2m_max,relative_humidity_2m_min,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,shortwave_radiation_sum,cloudcover_mean,et0_fao_evapotranspiration,pressure_msl_mean,weathercode,cdd,hdd
2020-05-01,22.558334,27.3,18.1,23.632734,28.021923,19.62189,17.768751,76.129005,95.69177,53.54304,5.2999997,5.2999997,0.0,18.888851,38.519997,18.01,18.01,68.25,4.023991,1007.0251,4.5583344,0.0
2020-05-02,21.799997,26.3,18.75,23.53103,27.753223,19.954828,18.216665,81.31077,97.22182,59.931366,0.0,0.0,0.0,13.608762,27.359999,17.52,17.52,25.083334,3.4676867,1003.0374,3.7999973,0.0
2020-05-03,24.29167,30.8,17.5,26.547157,36.0839,16.12563,20.241665,79.17705,91.81714,60.218636,0.0,0.0,0.0,23.132626,41.399998,22.64,22.64,24.791666,4.8132434,1004.5376,6.29167,0.0
2020-05-04,18.072918,23.05,13.7,15.727161,22.070724,10.118681,12.83125,71.82067,84.47211,62.265137,3.2,3.2,0.0,26.980793,46.8,14.88,14.88,98.458336,3.558118,1011.1292,0.07291794,0.0
2020-05-05,14.887501,18.4,12.65,12.981053,16.66005,10.086351,10.885415,77.486084,91.18916,64.562325,0.0,0.0,0.0,26.478971,45.719997,12.71,12.71,25.583334,2.3568597,1011.6042,0.0,3.1124992
2020-05-06,18.141666,23.35,14.5,16.917591,22.259518,12.882454,13.560417,75.46487,88.23775,57.176258,0.0,0.0,0.0,21.129885,37.44,17.94,17.94,65.875,3.4868133,1012.92505,0.14166641,0.0
2020-05-07,21.01875,25.7,17.05,20.460539,25.521448,15.743116,16.285418,75.58654,94.50146,58.213814,8.7,8.7,0.0,23.838959,41.399998,15.4,15.4,91.416664,3.5766125,1007.5833,3.0187492,0.0
2020-05-08,17.929167,21.9,12.95,17.464281,24.440493,10.523001,15.593749,86.22521,92.46097,80.35014,3.6,3.6,0.0,22.104116,38.519997,5.73,5.73,85.833336,1.5025722,1004.55414,0.0,0.070833206
2020-05-09,16.489586,20.85,13.8,15.727765,20.50121,12.205425,12.770832,79.63617,97.432076,60.794247,0.0,0.0,0.0,18.25026,34.56,15.66,15.66,65.666664,2.8679423,1010.1084,0.0,1.5104141
2020-05-10,18.949999,23.8,15.15,19.629234,25.332247,15.1629925,14.495831,76.85597,92.245804,55.826725,0.0,0.0,0.0,11.384198,24.84,22.62,22.62,29.541666,3.9895191,1012.1501,0.94999886,0.0
2020-05-11,18.372915,22.5,15.75,15.73753,22.803555,11.750011,9.420833,56.486965,78.39699,42.793633,0.0,0.0,0.0,29.363731,57.6,21.01,21.01,32.583332,4.937795,1010.60406,0.37291527,0.0
2020-05-12,20.31458,25.35,16.05,19.156765,25.954607,13.702093,11.260418,57.23474,71.1144,39.792675,0.0,0.0,0.0,18.899143,32.039997,24.68,24.68,7.5,5.369966,1012.4751,2.314581,0.0
2020-05-13,23.039583,27.55,19.2,22.042326,27.992657,16.897018,13.914582,57.13193,80.72254,44.83596,1.1,1.1,0.0,22.238562,37.44,23.78,23.78,69.458336,6.041293,1011.5999,5.039583,0.0
2020-05-14,18.725,20.65,16.45,20.26784,21.942745,17.916697,17.564585,93.1615,100.0,84.25425,5.2000003,5.2000003,0.0,15.9134655,30.599998,7.31,7.31,89.041664,1.3944972,1005.27515,0.7250004,0.0
2020-05-15,21.000002,24.55,16.7,22.62647,26.034508,17.69632,17.275002,80.22436,96.25355,62.23308,0.0,0.0,0.0,10.805999,23.039999,18.4,18.4,81.041664,3.4915817,1005.9126,3.000002,0.0
2020-05-16,24.25,29.15,20.25,26.016146,31.395302,21.50038,18.293749,70.50199,83.69115,51.37995,0.0,0.0,0.0,13.722565,24.119999,23.74,23.74,38.458332,5.096353,1004.19586,6.25,0.0
2020-05-17,24.775003,31.2,16.4,25.593887,34.343864,13.390944,17.991665,66.66872,86.77922,56.570705,1.3000001,1.3000001,0.0,38.986523,67.32,23.49,23.49,29.083334,5.910326,999.6082,6.7750034,0.0
2020-05-18,18.197916,22.7,14.3,15.602852,18.902012,12.191677,8.664584,56.13323,82.45829,33.578114,0.0,0.0,0.0,31.122826,54.36,25.21,25.21,0.5833333,5.3568053,1005.5627,0.19791603,0.0
2020-05-19,21.691666,27.4,16.7,21.638971,27.708338,16.148739,13.166667,61.5706,85.565125,33.64954,0.0,0.0,0.0,12.303366,25.199999,24.95,24.95,42.916668,5.205604,1007.12915,3.6916656,0.0
2020-05-20,22.250002,26.7,18.6,22.355913,27.222204,18.812487,15.23125,65.28966,82.70407,48.986984,0.0,0.0,0.0,16.676977,28.44,14.99,14.99,79.166664,3.7868168,1009.2583,4.250002,0.0
2020-05-21,24.258331,29.15,20.25,24.612053,29.31821,20.371252,16.345835,63.533222,81.09138,36.338844,0.0,0.0,0.0,19.0392,32.399998,24.6,24.6,22.625,5.7744293,1007.29987,6.2583313,0.0
2020-05-22,25.585413,30.7,21.55,26.912104,33.09919,21.999846,18.352083,65.67504,80.998116,44.38049,0.0,0.0,0.0,19.083395,33.48,23.22,23.22,26.25,5.496774,1006.1126,7.585413,0.0
2020-05-23,25.46875,32.35,19.8,26.706396,33.099358,19.52243,18.5875,67.96839,87.36965,41.467625,0.2,0.2,0.0,20.5484,36.0,21.33,21.33,47.458332,5.3321414,1006.92084,7.46875,0.0
2020-05-24,23.670832,28.05,20.95,23.946281,28.203457,21.0836,14.3083315,57.401627,73.574066,34.85836,0.0,0.0,0.0,12.261157,28.08,20.23,20.23,96.958336,4.8476505,1012.16675,5.6708317,0.0
2020-05-25,22.93958,27.4,18.4,22.820528,27.188404,19.206333,14.770832,61.519024,84.0374,40.898,0.0,0.0,0.0,15.141414,26.28,14.4,14.4,91.416664,4.0946565,1010.6291,4.939581,0.0
2020-05-26,22.96875,27.8,18.55,24.686094,30.113388,20.580671,16.966667,71.24018,94.2061,44.904053,0.1,0.1,0.0,14.440443,27.0,21.72,21.72,76.583336,4.4827147,1010.02515,4.96875,0.0
2020-05-27,24.327082,30.5,19.5,24.876448,30.985378,20.172306,15.287498,60.203075,88.50665,31.379803,0.0,0.0,0.0,15.856356,27.72,22.1,22.1,38.375,5.3303814,1008.38745,6.3270817,0.0
2020-05-28,26.466667,31.25,23.05,27.045448,31.52436,23.592472,16.545832,56.60567,75.12627,33.187416,0.0,0.0,0.0,17.709658,29.519999,24.03,24.03,65.375,6.3525615,1009.17487,8.466667,0.0
2020-05-29,24.35,29.75,18.05,24.05887,30.579613,16.824926,15.633332,59.68483,87.82374,42.723717,3.4,3.4,0.0,22.545315,39.239998,9.37,9.37,95.541664,3.961962,1010.7791,6.3500004,0.0
2020-05-30,18.739582,20.3,16.8,18.689947,20.645885,16.484102,15.977082,84.65282,98.11395,67.995544,1.5000001,1.5000001,0.0,26.260265,46.44,7.0,7.0,61.708332,1.7954208,1011.2708,0.73958206,0.0
2020-05-31,24.610415,29.6,20.3,27.72123,33.45433,22.404987,20.139585,76.91693,89.64891,59.945396,0.0,0.0,0.0,15.463246,25.919998,21.43,21.43,65.75,4.4162774,1009.3376,6.6104145,0.0
