date,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,apparent_temperature_min,dew_point_2m_mean,relative_humidity_2m_mean,relative_humidity_2m_max,relative_humidity_2m_min,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,shortwave_radiation_sum,cloudcover_mean,et0_fao_evapotranspiration,pressure_msl_mean,weathercode,cdd,hdd
2021-06-01,25.827085,30.65,22.5,27.490059,31.777515,23.819262,19.377085,69.616035,87.76634,43.69662,0.0,0.0,0.0,22.66857,38.88,22.62,22.62,82.583336,5.3795376,1006.45,7.8270855,0.0
2021-06-02,25.127085,29.2,21.7,27.536766,32.216503,24.753147,20.483332,76.764244,94.63019,54.200836,23.6,23.6,0.0,19.95972,38.88,17.23,17.23,85.208336,4.0672355,1004.6665,7.1270847,0.0
2021-06-03,20.189583,22.55,15.6,21.813879,24.796513,16.25979,17.71875,86.04864,95.14625,74.231125,11.6,11.6,0.0,13.246826,23.4,4.68,4.68,63.708332,1.2752703,1006.4582,2.1895828,0.0
2021-06-04,24.018753,28.85,20.15,23.786856,28.610031,19.947126,15.339584,59.41428,73.05328,42.20216,0.0,0.0,0.0,21.434364,37.8,25.77,25.77,0.041666668,6.2353125,1002.33325,6.018753,0.0
2021-06-05,26.35417,32.3,22.45,27.002716,34.102318,23.290188,16.758333,56.478027,77.397705,43.402363,0.0,0.0,0.0,18.0,38.519997,24.54,24.54,16.666666,6.360218,1000.53754,8.35417,0.0
2021-06-06,27.762499,33.65,22.55,28.59268,34.81403,24.004454,17.00625,54.017284,75.493416,30.299625,0.0,0.0,0.0,17.81909,30.239998,25.44,25.44,36.666668,6.9618664,1004.6499,9.762499,0.0
2021-06-07,27.566668,32.95,21.95,28.594934,34.05386,23.235102,18.064585,57.400898,77.96556,42.288723,0.0,0.0,0.0,17.654688,29.519999,20.29,20.29,85.041664,5.9251842,1008.56665,9.566668,0.0
2021-06-08,26.222918,31.5,22.35,29.00061,34.62027,25.408365,20.74792,73.774605,96.114555,46.33446,0.0,0.0,0.0,16.75064,29.88,21.23,21.23,79.041664,4.8440156,1009.30414,8.222918,0.0
2021-06-09,25.614584,28.7,22.85,29.259987,32.287426,26.793152,21.68125,79.746544,94.38904,60.85663,0.0,0.0,0.0,14.685176,27.359999,13.86,13.86,98.333336,3.1108837,1007.8459,7.614584,0.0
2021-06-10,26.962502,31.2,23.25,30.893255,35.035244,27.597357,21.725,74.89795,94.97926,46.771595,0.0,0.0,0.0,14.345898,24.48,21.22,21.22,34.541668,4.6487875,1006.3918,8.962502,0.0
2021-06-11,28.145836,32.05,24.75,32.283978,37.957813,28.311333,22.614584,72.988556,91.383514,53.740562,0.1,0.1,0.0,16.58346,29.88,21.88,21.88,22.458334,5.1423893,1009.38745,10.145836,0.0
2021-06-12,28.808332,33.0,25.05,32.51092,36.72361,29.671036,22.558334,70.2851,93.34806,50.008553,0.0,0.0,0.0,16.135872,27.72,20.27,20.27,91.791664,5.1766605,1008.9292,10.808332,0.0
2021-06-13,27.516665,30.85,24.3,31.489859,34.90223,28.36586,23.37292,79.08791,95.017715,59.830128,8.0,8.0,0.0,15.725037,34.2,16.76,16.76,88.375,4.0309234,1004.42505,9.5166645,0.0
2021-06-14,26.6875,29.7,25.05,31.36306,35.18689,27.909386,25.125,91.36196,96.1966,77.98839,71.600006,71.600006,0.0,29.487053,55.079998,6.49,6.49,96.083336,1.6017871,997.6458,8.6875,0.0
2021-06-15,25.152082,29.95,21.6,27.027555,33.851597,22.123188,21.154165,79.127754,92.28987,64.915,0.3,0.3,0.0,27.105392,46.8,15.48,15.48,78.125,3.9002752,999.7791,7.1520824,0.0
2021-06-16,24.372915,27.3,22.0,26.915934,30.337292,22.720728,20.335417,78.82017,91.24626,63.82448,0.2,0.2,0.0,16.279802,36.0,16.46,16.46,96.5,3.5426886,1004.1584,6.3729153,0.0
2021-06-17,24.32708,27.15,21.5,27.841408,31.298851,23.841215,21.4625,84.33799,92.37317,74.1621,0.6,0.6,0.0,12.24,21.96,10.14,10.14,91.916664,2.3131068,1004.12085,6.32708,0.0
2021-06-18,21.958334,24.3,18.85,23.309708,26.183195,19.639889,17.6625,76.7218,83.91091,70.88472,0.8,0.8,0.0,11.901798,22.319998,7.39,7.39,73.583336,2.0368948,1003.95435,3.958334,0.0
2021-06-19,24.579165,29.7,20.0,26.898758,32.746178,22.473429,18.783333,71.49838,93.68179,50.562016,0.0,0.0,0.0,13.684735,23.4,22.83,22.83,62.458332,4.9512043,1002.03345,6.5791645,0.0
2021-06-20,25.737503,31.15,20.9,28.984243,35.361835,23.694254,19.958332,72.24017,92.56798,46.532185,0.0,0.0,0.0,12.24,20.880001,24.46,24.46,25.791666,5.257073,1002.6125,7.737503,0.0
2021-06-21,27.070833,31.85,21.5,30.491478,36.371525,24.489521,20.329165,68.55988,92.31474,44.28508,0.0,0.0,0.0,10.829959,18.72,24.09,24.09,14.375,5.320935,1004.70416,9.070833,0.0
2021-06-22,27.845833,33.2,22.7,31.34791,37.014336,25.742775,20.172916,64.78832,87.14058,41.829662,0.0,0.0,0.0,10.144082,18.0,24.55,24.55,7.7916665,5.5223446,1007.88763,9.845833,0.0
2021-06-23,28.037504,33.0,23.45,30.858507,36.8581,25.863602,20.333334,64.22995,82.82223,46.692337,0.0,0.0,0.0,21.24305,38.88,25.01,25.01,26.291666,6.10434,1009.1582,10.037504,0.0
2021-06-24,28.156252,32.8,25.0,30.047638,34.403465,26.511808,19.764582,61.88728,74.82758,38.190647,0.0,0.0,0.0,17.727943,32.760002,23.59,23.59,81.583336,6.2382984,1007.14996,10.156252,0.0
2021-06-25,25.464582,30.55,22.55,28.89161,33.47574,25.270042,22.24375,82.94082,91.358795,59.795887,5.0,5.0,0.0,15.815435,33.839996,9.68,9.68,86.875,2.478207,1005.17505,7.4645824,0.0
2021-06-26,26.641663,29.4,23.55,31.033968,33.345364,28.361591,22.672918,79.86552,97.31975,63.27709,0.1,0.1,0.0,9.931042,19.44,17.54,17.54,74.333336,3.8127942,1003.5459,8.641663,0.0
2021-06-27,27.012499,31.45,23.25,30.688318,34.95566,27.220737,22.679167,78.47381,97.01923,55.759544,0.4,0.4,0.0,22.17144,38.16,22.12,22.12,20.125,4.9357514,1002.9583,9.012499,0.0
2021-06-28,27.583336,31.8,24.45,31.255095,35.216564,28.057697,22.227083,74.151276,92.198044,50.943626,0.0,0.0,0.0,13.896187,27.0,22.77,22.77,54.916668,5.127106,1003.1709,9.583336,0.0
2021-06-29,27.831253,30.4,25.3,32.352283,34.896935,30.29132,23.210417,76.81351,91.692696,60.647034,0.3,0.3,0.0,11.246759,22.319998,15.96,15.96,69.0,3.7175088,1002.6624,9.831253,0.0
2021-06-30,28.079168,32.7,24.4,32.454006,38.112896,26.442251,23.30208,76.826996,92.47452,55.060955,1.9,1.9,0.0,31.079075,51.48,22.46,22.46,69.583336,5.0980654,1003.39166,10.079168,0.0
