date,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,apparent_temperature_min,dew_point_2m_mean,relative_humidity_2m_mean,relative_humidity_2m_max,relative_humidity_2m_min,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,shortwave_radiation_sum,cloudcover_mean,et0_fao_evapotranspiration,pressure_msl_mean,weathercode,cdd,hdd
2022-06-01,28.41667,34.2,23.2,29.744265,35.209797,24.57842,17.618752,53.91743,72.65778,33.34236,0.0,0.0,0.0,15.596767,26.28,23.29,23.29,48.416668,6.42434,1002.43744,10.41667,0.0
2022-06-02,28.793749,34.25,23.45,30.838423,36.77737,27.051422,18.99375,58.229366,90.74731,34.204716,0.0,0.0,0.0,18.514643,31.319998,23.73,23.73,32.708332,6.326908,1003.26263,10.793749,0.0
2022-06-03,28.054169,33.3,23.55,29.70333,34.493393,26.415874,19.429167,62.356266,89.10633,35.96998,0.0,0.0,0.0,23.068108,39.6,24.69,24.69,43.333332,6.5779905,1003.3083,10.054169,0.0
2022-06-04,25.5625,28.75,23.1,29.261559,33.194027,25.892422,22.216667,82.09093,89.93401,68.79803,3.4,3.4,0.0,18.861387,33.12,9.82,9.82,98.833336,2.4251435,1001.14166,7.5625,0.0
2022-06-05,24.656248,28.85,22.0,27.55551,31.822601,24.573397,20.725,79.81227,94.93854,56.705235,0.5,0.5,0.0,14.84318,24.119999,13.41,13.41,31.083334,3.0618455,1000.5,6.656248,0.0
2022-06-06,26.620836,34.2,19.5,25.994265,34.219715,18.506369,14.093749,48.65788,76.71921,20.836393,0.0,0.0,0.0,22.55106,37.079998,24.03,24.03,26.625,7.288416,1003.4333,8.620836,0.0
2022-06-07,23.854164,28.85,19.55,23.81368,29.05634,18.49073,13.385417,54.032043,72.48877,30.281038,0.0,0.0,0.0,17.49615,29.519999,25.0,25.0,64.666664,5.698406,1008.08344,5.854164,0.0
2022-06-08,25.477081,30.15,21.95,25.450476,30.001888,20.751293,16.258333,59.055454,80.12854,35.67628,0.5,0.5,0.0,30.78368,52.56,23.17,23.17,66.708336,6.18805,1006.95416,7.4770813,0.0
2022-06-09,27.208334,32.65,23.2,28.834166,32.810684,25.637966,18.462498,60.976154,85.07558,36.1364,0.0,0.0,0.0,17.884428,32.039997,20.35,20.35,93.875,5.3893456,1007.2168,9.208334,0.0
2022-06-10,23.116667,28.0,19.95,25.193716,30.281002,22.716448,19.770834,82.47935,95.18925,59.728195,3.3000002,3.3000002,0.0,23.042812,37.8,11.46,11.46,59.125,2.663157,1009.55817,5.116667,0.0
2022-06-11,25.96667,30.0,22.0,26.762087,31.384926,22.868576,16.670835,58.149826,78.55495,39.631203,0.0,0.0,0.0,16.418526,27.72,23.13,23.13,57.0,5.940119,1010.2249,7.966669,0.0
2022-06-12,23.543749,26.15,19.75,24.011559,25.657646,21.689472,16.927084,67.48065,89.93034,52.033497,0.0,0.0,0.0,24.490585,42.839996,12.51,12.51,66.916664,3.6186795,1007.2083,5.543749,0.0
2022-06-13,24.475,30.25,19.2,26.09165,31.961441,19.47495,17.358332,67.67004,93.64434,40.63106,9.8,9.8,0.0,21.434364,42.48,23.7,23.7,38.958332,5.272299,1003.8582,6.4750004,0.0
2022-06-14,23.11875,27.0,19.6,24.734354,28.585045,21.617405,17.552086,72.228134,91.07008,51.170517,2.8999999,2.8999999,0.0,14.044615,36.719997,20.37,20.37,22.625,4.2567053,1005.196,5.1187496,0.0
2022-06-15,27.141668,32.55,23.6,28.893663,35.362537,25.009497,17.820833,59.340954,79.03562,33.970097,0.0,0.0,0.0,19.602652,36.0,22.03,22.03,25.75,5.4820685,1005.62494,9.141668,0.0
2022-06-16,29.643747,34.7,24.95,32.081932,39.495842,28.409595,20.181248,58.034344,81.43239,41.328743,1.1,1.1,0.0,21.746502,35.64,21.31,21.31,38.958332,6.1675825,1002.95,11.643747,0.0
2022-06-17,30.69583,36.4,24.55,33.06624,38.131058,27.994877,20.016668,55.25263,81.13268,32.745647,0.0,0.0,0.0,17.518356,28.8,24.61,24.61,7.5416665,7.053943,1002.3667,12.695829,0.0
2022-06-18,30.766668,36.25,25.4,34.135868,38.629005,30.235912,21.160418,59.565033,88.97944,33.87425,0.0,0.0,0.0,20.188908,35.64,24.58,24.58,27.25,6.530314,1002.64154,12.766668,0.0
2022-06-19,30.610415,36.85,24.15,34.14922,39.820713,27.7669,21.645834,61.942444,90.793564,34.33152,0.0,0.0,0.0,14.277983,23.759998,23.9,23.9,61.541668,6.221623,1002.2708,12.6104145,0.0
2022-06-20,29.562502,35.6,24.2,32.661335,38.1477,27.423946,21.297916,64.07111,88.61546,36.14389,0.0,0.0,0.0,16.78156,27.359999,24.83,24.83,19.541666,6.367303,1001.1709,11.562502,0.0
2022-06-21,30.341665,34.35,26.7,33.28439,37.23686,30.35152,21.645834,61.35077,83.72682,40.837055,0.0,0.0,0.0,17.429354,32.039997,24.15,24.15,50.291668,6.6723833,1001.97906,12.341665,0.0
