date,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,apparent_temperature_min,dew_point_2m_mean,relative_humidity_2m_mean,relative_humidity_2m_max,relative_humidity_2m_min,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,shortwave_radiation_sum,cloudcover_mean,et0_fao_evapotranspiration,pressure_msl_mean,weathercode,cdd,hdd
2023-04-01,14.568752,19.8,9.85,12.546516,18.455368,7.290679,6.658333,60.365757,76.6559,41.665535,0.0,0.0,0.0,14.113653,23.759998,20.6,20.6,0.083333336,3.8155105,1015.3167,0.0,3.4312477
2023-04-02,17.566668,22.35,11.75,13.931792,19.80223,8.7912,6.402083,48.469845,63.506004,37.252342,0.0,0.0,0.0,26.072052,43.56,20.93,20.93,64.833336,5.488805,1014.125,0.0,0.43333244
2023-04-03,13.608335,14.6,12.95,10.173911,11.724686,8.613365,10.433332,82.15347,92.140686,52.465088,37.5,37.5,0.0,32.88635,55.079998,1.9,1.9,100.0,1.2806866,1008.90424,0.0,4.3916655
2023-04-04,12.066666,16.9,8.15,8.737652,15.25878,3.0035505,8.979166,81.51034,93.69138,76.79057,5.1,5.1,0.0,28.739187,48.96,5.95,5.95,99.708336,1.6040968,1008.1499,0.0,5.9333344
2023-04-05,10.545835,13.8,6.95,7.966229,10.59703,4.6466045,6.620833,77.928246,100.0,58.700256,0.1,0.1,0.0,22.104116,41.039997,9.01,9.01,79.833336,1.7159121,1015.9207,0.0,7.4541655
2023-04-06,10.522918,13.5,7.15,8.4694605,11.927782,4.6809244,7.9999995,84.78427,94.026825,71.38988,0.8,0.8,0.0,14.84318,25.56,6.14,6.14,48.583332,1.157619,1017.20416,0.0,7.4770823
2023-04-07,11.7854185,17.15,6.75,9.250466,15.009003,4.0139513,4.6125,63.94601,90.63029,32.994724,0.0,0.0,0.0,16.923828,29.88,21.27,21.27,26.166666,3.4849072,1024.0293,0.0,6.2145815
2023-04-08,13.333333,18.35,9.35,10.8743105,16.65036,5.969784,4.489583,57.56911,74.65482,31.610703,0.0,0.0,0.0,16.454008,24.48,21.84,21.84,25.25,3.9731143,1022.3542,0.0,4.666667
2023-04-09,16.404167,21.5,11.85,13.801704,19.348476,8.546555,8.837501,61.713787,81.63034,48.240273,0.0,0.0,0.0,22.065973,38.519997,21.59,21.59,25.166666,4.39668,1013.51245,0.0,1.5958328
2023-04-10,19.78333,25.2,14.9,19.015764,24.59732,13.122454,13.241666,67.20175,82.722565,44.923424,0.0,0.0,0.0,16.981165,30.239998,21.35,21.35,40.375,4.466844,1008.3167,1.7833309,0.0
2023-04-11,17.391665,23.6,10.8,14.707791,21.576492,7.692669,6.7645836,51.102528,78.5907,31.690208,0.4,0.4,0.0,24.94413,42.48,19.42,19.42,57.541668,4.79481,1015.7166,0.0,0.6083355
2023-04-12,16.985416,21.3,13.35,13.461616,18.49056,9.241741,5.1749997,46.247467,59.201466,33.35349,0.0,0.0,0.0,21.99538,36.36,21.38,21.38,60.375,5.317269,1016.1792,0.0,1.0145836
2023-04-13,19.53125,25.35,15.6,18.621382,24.334333,12.824434,11.308333,61.146053,85.91073,42.39378,0.6,0.6,0.0,17.31746,36.36,20.77,20.77,73.666664,4.388128,1009.85004,1.53125,0.0
2023-04-14,17.69375,24.1,11.15,17.380396,24.239857,9.898893,13.285417,77.12635,94.187874,48.68935,4.9,4.9,0.0,20.957443,34.92,18.35,18.35,67.458336,3.4971752,1011.19995,0.0,0.30624962
2023-04-15,16.0,22.4,11.15,15.166488,20.246313,10.162856,11.506249,77.05453,99.011444,43.559288,8.0,8.0,0.0,23.18579,51.12,18.21,18.21,47.291668,3.3037376,1006.34576,0.0,2.0
2023-04-16,17.737501,21.95,14.9,15.519971,20.467346,11.209025,7.9,54.80795,76.60869,30.017353,0.0,0.0,0.0,21.986542,36.36,22.63,22.63,7.5416665,4.9128075,1007.75836,0.0,0.26249886
2023-04-17,22.856249,29.7,16.95,23.89826,31.186916,14.349665,17.527082,73.35611,93.30637,54.15636,0.0,0.0,0.0,23.83624,41.039997,21.41,21.41,74.041664,4.4133954,1004.8667,4.856249,0.0
2023-04-18,19.452085,26.15,13.7,18.291122,26.822905,11.831388,14.385418,73.779396,92.46413,57.591846,0.0,0.0,0.0,24.94413,41.399998,20.12,20.12,88.916664,4.3813844,1009.2,1.4520855,0.0
2023-04-19,18.61875,23.05,14.7,18.975546,24.166018,12.668461,15.270833,81.84732,96.869255,63.694187,0.0,0.0,0.0,18.971008,33.839996,20.36,20.36,7.8333335,3.4391193,1007.229,0.6187496,0.0
2023-04-20,19.335415,25.8,13.2,17.968489,28.68708,7.482298,13.664582,70.369644,90.174164,50.388134,0.2,0.2,0.0,42.353195,71.64,18.22,18.22,74.458336,4.5610085,1011.13336,1.3354149,0.0
2023-04-21,14.025001,16.4,11.4,8.53093,9.75903,7.2957172,-0.46041664,37.695858,55.75387,27.28568,0.0,0.0,0.0,32.361977,54.36,10.98,10.98,89.916664,4.4699664,1019.58344,0.0,3.9749994
2023-04-22,11.781251,14.2,9.15,7.19826,8.730409,5.2284966,3.5249996,60.47645,91.976006,36.44892,12.8,12.8,0.0,27.07669,46.44,6.48,6.48,100.0,2.660573,1021.1043,0.0,6.218749
