date,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,apparent_temperature_min,dew_point_2m_mean,relative_humidity_2m_mean,relative_humidity_2m_max,relative_humidity_2m_min,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,shortwave_radiation_sum,cloudcover_mean,et0_fao_evapotranspiration,pressure_msl_mean,weathercode,cdd,hdd
2025-09-11,22.637499,25.45,19.75,24.046179,28.162899,19.398598,20.214584,86.35923,94.2955,75.01097,30.7,30.7,0.0,30.126749,49.32,4.39,4.39,99.583336,1.5429469,1011.5957,4.637499,0.0
2025-09-12,22.664583,24.55,21.3,25.755424,28.696068,23.464762,21.4375,92.83664,95.84121,88.86982,19.800003,19.800003,0.0,16.368128,32.399998,5.07,5.07,92.0,1.1327035,1008.4626,4.664583,0.0
2025-09-13,22.997917,25.2,21.45,26.622307,28.697144,25.638048,20.772913,87.71698,98.782326,73.1458,0.0,0.0,0.0,8.604301,15.119999,8.57,8.57,92.0,1.7383119,1010.57916,4.997917,0.0
2025-09-14,25.768751,28.6,23.55,30.320944,33.055527,27.720474,22.775,84.4698,96.1686,65.29239,0.0,0.0,0.0,10.34178,21.24,14.99,14.99,90.791664,3.035407,1011.3667,7.768751,0.0
2025-09-15,26.15417,28.9,23.45,31.0339,34.1478,27.434605,23.908335,87.76383,95.56475,75.803024,26.099998,26.099998,0.0,13.130133,38.16,8.84,8.84,96.75,2.0105832,1011.98755,8.154169,0.0
2025-09-16,26.156248,30.75,20.1,31.044159,39.250683,19.24442,24.0875,88.5975,97.61881,77.221436,11.9,11.9,0.0,26.820602,50.399998,15.22,15.22,96.916664,3.1459696,1010.3,8.156248,0.0
2025-09-17,21.756254,24.1,19.5,20.96015,23.575577,17.770151,15.947915,70.02917,91.91266,59.925785,0.7,0.7,0.0,27.158533,46.44,11.64,11.64,99.916664,3.4290984,1016.8,3.7562542,0.0
2025-09-18,21.241663,23.8,19.05,21.262194,24.180536,18.907982,16.127083,73.15366,90.46593,60.112732,3.4999998,3.4999998,0.0,17.220835,32.399998,12.39,12.39,95.291664,3.1050034,1018.0876,3.241663,0.0
2025-09-19,16.764585,20.6,14.55,16.268415,22.090263,14.201939,15.416671,91.787926,95.33469,87.19377,14.6,14.6,0.0,25.411259,45.0,3.87,3.87,67.041664,0.84114444,1014.625,0.0,1.2354145
2025-09-20,19.558334,23.1,16.1,20.70098,23.41532,15.78068,15.924999,80.38797,94.75099,60.142475,0.0,0.0,0.0,11.609651,24.84,17.13,17.13,57.458332,2.9340198,1017.125,1.5583344,0.0
2025-09-21,22.014585,24.6,19.5,22.588074,25.255392,20.081081,16.747915,72.50567,82.287094,58.780598,0.0,0.0,0.0,17.555305,33.12,19.11,19.11,61.25,3.944427,1018.02924,4.0145855,0.0
2025-09-22,21.008333,22.7,19.95,21.944254,23.710823,20.618668,18.618752,86.43982,92.80577,76.231766,0.70000005,0.70000005,0.0,17.401447,28.8,5.84,5.84,98.083336,1.4904584,1017.0959,3.0083332,0.0
2025-09-23,21.90625,26.3,19.05,23.867525,29.851074,19.805502,19.675,87.48676,93.64434,72.2251,30.3,30.3,0.0,16.774803,30.239998,9.92,9.92,86.666664,2.026814,1013.57916,3.90625,0.0
2025-09-24,20.604166,23.05,19.05,22.11043,24.942373,20.170908,18.31875,86.93292,92.201645,76.52557,5.4,5.4,0.0,14.336861,27.359999,9.85,9.85,53.833332,1.82887,1014.7249,2.604166,0.0
2025-09-25,22.300001,25.1,19.95,23.938726,26.478537,20.772287,18.912498,81.521095,89.15663,67.87551,6.5,6.5,0.0,15.94804,29.519999,12.3,12.3,94.25,2.5441701,1018.87085,4.300001,0.0
2025-09-26,20.764585,21.95,20.35,22.611692,23.691795,21.068424,19.083332,90.21438,95.7683,80.040794,6.9999995,6.9999995,0.0,19.320465,34.56,4.9,4.9,99.666664,1.1289295,1019.9626,2.7645855,0.0
2025-09-27,22.0375,22.8,20.9,25.203758,26.550976,23.02731,21.058334,94.22232,98.18592,89.559875,10.6,10.6,0.0,12.257194,23.759998,4.82,4.82,100.0,1.0004153,1015.71246,4.0375004,0.0
2025-09-28,21.822916,23.8,20.45,24.005602,25.58255,22.791441,19.283335,85.94671,95.17139,72.43934,3.9,3.9,0.0,12.682018,25.919998,12.87,12.87,91.041664,2.40229,1015.30005,3.822916,0.0
2025-09-29,21.058332,23.7,19.2,23.678904,26.152393,21.918499,18.970833,88.28131,97.23125,71.31259,1.1,1.1,0.0,6.7757506,16.56,8.11,8.11,91.875,1.5578353,1015.39166,3.0583324,0.0
2025-09-30,21.67708,26.2,17.55,23.891783,28.049675,19.653694,18.302084,82.425064,99.68505,58.91289,0.0,0.0,0.0,9.0645685,20.880001,15.87,15.87,11.375,2.98651,1013.2542,3.6770802,0.0
