date,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,apparent_temperature_min,dew_point_2m_mean,relative_humidity_2m_mean,relative_humidity_2m_max,relative_humidity_2m_min,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,shortwave_radiation_sum,cloudcover_mean,et0_fao_evapotranspiration,pressure_msl_mean,weathercode,cdd,hdd
2025-07-01,29.900002,33.75,26.95,35.348846,39.855434,31.71315,25.254166,76.56807,84.72413,62.903076,0.0,0.0,0.0,15.898188,28.44,18.33,18.33,89.458336,4.5003295,1007.45,11.900002,0.0
2025-07-02,31.439583,35.15,28.55,37.37557,41.927917,34.06872,25.75208,72.43103,83.61028,55.983982,0.0,0.0,0.0,13.752048,22.68,23.44,23.44,62.416668,5.8004336,1006.97504,13.439583,0.0
2025-07-03,31.958334,35.85,28.75,38.236248,42.595993,34.325775,26.368746,73.009186,85.62594,57.32596,0.0,0.0,0.0,16.431347,29.519999,24.48,24.48,36.833332,5.996818,1004.5042,13.958334,0.0
2025-07-04,32.3,36.25,28.4,39.094303,43.48423,34.262577,26.63542,72.85645,86.63011,56.066814,0.0,0.0,0.0,13.044722,24.48,24.85,24.85,58.083332,6.0043397,1002.6709,14.299999,0.0
2025-07-05,32.600002,36.5,28.8,39.53168,43.84961,35.705803,26.806252,72.38411,87.16129,56.803917,0.0,0.0,0.0,14.133152,26.28,25.06,25.06,2.2083333,6.1245356,1002.29156,14.600002,0.0
2025-07-06,32.812496,37.05,28.6,40.295307,45.275455,35.182205,26.666664,71.84644,89.800835,51.646244,0.0,0.0,0.0,11.074022,20.16,23.69,23.69,17.083334,5.5042887,1002.27496,14.812496,0.0
2025-07-07,31.204165,35.05,28.5,37.53523,41.793022,33.79756,26.222916,75.98773,92.15259,53.01352,0.0,0.0,0.0,13.379461,25.56,19.95,19.95,74.0,4.8178697,1002.14996,13.2041645,0.0
2025-07-08,29.635416,33.3,26.2,34.59939,39.21272,30.70372,24.9625,76.73849,90.65555,58.811047,0.4,0.4,0.0,18.930832,32.039997,22.92,22.92,76.75,5.4307942,1005.03754,11.635416,0.0
2025-07-09,29.231253,33.0,26.3,33.44769,37.668667,30.881012,24.427086,76.34427,92.300934,58.918873,0.0,0.0,0.0,18.88628,32.039997,22.86,22.86,18.625,5.449812,1006.196,11.231253,0.0
2025-07-10,28.258333,31.1,25.8,32.87477,36.732025,29.698345,24.912497,82.52877,92.83746,70.49402,1.3000001,1.3000001,0.0,17.873556,34.56,20.57,20.57,20.375,4.5086555,1007.5959,10.258333,0.0
2025-07-11,27.935417,30.95,25.3,31.653143,35.22078,29.110619,23.71875,78.35806,88.9755,64.01621,0.4,0.4,0.0,24.162947,40.32,22.81,22.81,7.625,5.1074734,1008.8999,9.935417,0.0
2025-07-12,28.493753,32.0,24.9,33.38133,36.985573,30.413708,24.00625,77.43614,95.61166,59.044792,0.1,0.1,0.0,16.913296,30.960001,23.23,23.23,5.3333335,5.07672,1007.52094,10.493753,0.0
2025-07-13,29.37708,33.6,26.25,35.211502,39.46797,30.80635,25.06042,78.826096,94.288795,59.410763,0.1,0.1,0.0,13.767352,25.199999,23.4,23.4,34.916668,5.161553,1003.6208,11.377081,0.0
2025-07-14,28.520834,31.55,26.1,32.3909,35.14408,29.655369,21.402082,66.819145,84.64031,46.347763,0.0,0.0,0.0,17.311846,31.68,25.42,25.42,39.916668,5.588583,1001.1042,10.520834,0.0
2025-07-15,30.520834,33.3,28.6,35.048164,38.96637,30.591866,24.464582,70.84376,82.43661,50.21648,0.0,0.0,0.0,17.935081,29.16,17.31,17.31,68.875,4.757334,996.33344,12.520834,0.0
2025-07-16,28.616663,33.45,25.2,34.240704,40.927307,28.4926,25.706251,84.60308,89.96255,71.751724,7.3999996,7.3999996,0.0,17.594023,34.56,18.21,18.21,46.916668,4.034937,999.12085,10.616663,0.0
2025-07-17,27.304163,30.15,24.75,31.52658,34.55058,29.014954,22.654165,76.39356,88.727295,60.81001,0.0,0.0,0.0,15.30741,30.239998,24.12,24.12,20.208334,5.05457,1003.92926,9.304163,0.0
2025-07-18,28.462502,31.25,25.15,32.836025,36.423866,29.189758,22.641665,71.6235,87.10022,56.237522,0.0,0.0,0.0,13.346729,23.039999,24.47,24.47,11.5,5.4832554,1004.4292,10.462502,0.0
2025-07-19,29.195833,31.6,26.65,33.85305,36.527046,30.900513,24.237501,75.50844,87.83455,58.739216,0.0,0.0,0.0,19.8376,33.839996,25.03,25.03,23.791666,5.6613355,1004.3625,11.195833,0.0
2025-07-20,30.941666,33.85,27.8,36.112698,39.70269,32.65825,25.397917,72.86118,87.07678,63.111176,0.2,0.2,0.0,16.671148,29.519999,23.0,23.0,73.625,5.7599735,1005.6167,12.941666,0.0
2025-07-21,30.031252,33.2,27.55,34.570045,38.070213,31.60603,25.116669,75.454094,87.87672,64.06401,2.6,2.6,0.0,19.026434,33.48,18.72,18.72,48.916668,4.9135427,1007.34595,12.031252,0.0
2025-07-22,28.808332,31.7,27.3,33.441105,36.919315,31.728607,25.254168,81.39832,88.071075,68.33223,8.500001,8.500001,0.0,23.334139,41.760002,17.4,17.4,70.541664,4.0996127,1008.60834,10.808332,0.0
