date,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,apparent_temperature_min,dew_point_2m_mean,relative_humidity_2m_mean,relative_humidity_2m_max,relative_humidity_2m_min,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,shortwave_radiation_sum,cloudcover_mean,et0_fao_evapotranspiration,pressure_msl_mean,weathercode,cdd,hdd
2025-02-19,5.0499997,10.5,1.7,0.36596763,6.0390835,-2.6652098,-1.5583333,63.61659,86.895935,39.831882,0.0,0.0,0.0,21.800816,37.44,15.03,15.03,78.75,2.2667348,1031.6625,0.0,12.950001
2025-02-20,4.164583,7.9,1.05,-0.120443545,3.1331444,-2.3162112,-3.6583338,59.729755,88.423676,32.524746,0.1,0.1,0.0,18.033268,30.599998,10.31,10.31,99.958336,1.807486,1033.2041,0.0,13.835417
2025-02-21,4.245834,7.0,1.3,1.1345986,4.3757,-3.4016378,-1.1354167,68.86967,81.909386,50.24414,0.0,0.0,0.0,17.581125,29.88,8.76,8.76,94.208336,1.2058852,1033.7792,0.0,13.754166
2025-02-22,3.6708336,7.6,0.55,-0.2469614,3.7937412,-2.607865,-1.0479167,72.21153,88.05136,52.14035,0.0,0.0,0.0,17.640919,34.2,10.57,10.57,81.666664,1.4615725,1036.0167,0.0,14.329166
2025-02-23,1.5145836,7.1,-3.2,-2.9496822,1.4354262,-6.84752,-7.0000014,55.827682,80.19639,29.474115,0.1,0.1,0.0,20.75627,37.44,12.34,12.34,24.458334,1.8723139,1038.4625,0.0,16.485416
2025-02-24,2.78125,6.05,-0.7,-0.7956645,2.4215117,-3.9683013,-5.4645824,56.50001,75.86077,34.614166,0.0,0.0,0.0,11.788281,19.44,16.64,16.64,73.125,2.0084217,1033.6293,0.0,15.21875
2025-02-25,5.4166665,11.85,-0.15,1.8364748,7.517805,-3.4069822,-0.66874987,68.00286,92.29015,39.272255,0.0,0.0,0.0,15.779543,31.319998,14.62,14.62,22.958334,2.1234734,1026.8375,0.0,12.583334
2025-02-26,8.414582,14.5,2.45,5.4450874,12.037346,-0.80299234,2.1833334,66.64744,86.201675,39.847923,0.0,0.0,0.0,15.455911,24.84,16.76,16.76,28.041666,2.5873961,1022.08746,0.0,9.585418
2025-02-27,9.785417,16.25,5.2,7.5057716,14.474554,2.1392403,4.5229163,71.54796,89.74848,47.932335,0.0,0.0,0.0,12.996201,23.759998,16.53,16.53,28.875,2.4162023,1016.50415,0.0,8.214583
2025-02-28,14.060416,19.4,7.8,12.077107,17.435377,5.344805,9.05,73.58284,95.43022,51.509907,0.70000005,0.70000005,0.0,19.201874,29.16,15.71,15.71,73.375,2.8262317,1014.3665,0.0,3.9395838
