date,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,apparent_temperature_min,dew_point_2m_mean,relative_humidity_2m_mean,relative_humidity_2m_max,relative_humidity_2m_min,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,shortwave_radiation_sum,cloudcover_mean,et0_fao_evapotranspiration,pressure_msl_mean,weathercode,cdd,hdd
2021-07-13,28.604164,31.3,26.4,33.12582,36.213173,30.595684,25.316666,82.652504,91.54168,73.08746,13.600002,13.600002,0.0,23.157824,51.12,14.35,14.35,47.291668,3.530842,1001.27924,10.604164,0.0
2021-07-14,29.535416,33.35,25.95,35.06351,40.04966,29.211979,26.031252,82.12033,93.97633,67.24568,3.0,3.0,0.0,22.218153,48.6,20.68,20.68,76.958336,4.7673235,1004.7585,11.535416,0.0
2021-07-15,28.808332,32.65,26.15,34.820255,39.18462,30.258186,25.900002,85.07191,95.38262,66.12009,19.599998,19.599998,0.0,19.513195,43.92,16.81,16.81,94.0,3.7211,1007.5417,10.808332,0.0
2021-07-16,25.860418,26.75,25.15,29.803192,31.356518,28.387726,24.685417,93.25836,97.06504,91.227455,54.100002,54.100002,0.0,21.26744,37.44,4.54,4.54,99.125,1.1718804,1007.1125,7.8604183,0.0
2021-07-17,26.114584,28.7,24.7,29.678328,32.725677,27.509935,24.3125,89.96619,95.90035,79.93995,15.6,15.6,0.0,26.009844,45.719997,12.32,12.32,56.75,2.5640404,1005.8958,8.114584,0.0
2021-07-18,27.102083,30.6,24.3,30.143745,34.227055,27.690317,23.433334,81.09858,94.73151,65.70448,0.0,0.0,0.0,22.314194,40.68,19.52,19.52,51.125,4.4502864,1006.7874,9.102083,0.0
2021-07-19,27.49792,30.7,25.15,31.062338,34.065563,28.95168,23.558334,80.0432,95.62284,60.93345,0.0,0.0,0.0,19.839235,34.2,21.57,21.57,73.291664,4.8240795,1008.3542,9.497919,0.0
2021-07-20,27.670835,30.4,25.45,32.05566,36.10206,28.881989,25.206251,86.62375,93.92827,78.5512,2.8999999,2.8999999,0.0,22.930048,41.039997,14.97,14.97,98.666664,3.3499584,1009.23334,9.6708355,0.0
2021-07-21,27.508333,30.3,24.65,30.936434,34.126312,27.499752,23.800003,80.85428,95.605225,67.65374,0.2,0.2,0.0,22.104116,45.36,18.63,18.63,83.791664,4.309439,1008.9583,9.508333,0.0
2021-07-22,27.285414,30.05,25.05,31.107115,33.872326,28.82962,23.660418,81.362526,95.04668,65.38311,0.1,0.1,0.0,17.518356,32.399998,20.48,20.48,62.625,4.48527,1007.7375,9.285414,0.0
2021-07-23,27.022917,29.25,24.55,30.949387,33.576866,28.148285,23.974998,83.86887,95.88835,71.21252,0.3,0.3,0.0,18.556595,32.399998,11.33,11.33,78.5,2.839525,1007.0042,9.022917,0.0
2021-07-24,27.277079,30.6,24.75,31.143583,34.743507,28.398922,23.881248,82.455574,95.61166,65.11234,0.0,0.0,0.0,19.995398,34.56,17.73,17.73,68.708336,4.0265403,1005.32086,9.277079,0.0
2021-07-25,27.518747,29.9,26.0,31.139648,33.632736,29.238499,24.022913,81.67716,90.37112,67.77963,0.1,0.1,0.0,21.767351,38.16,15.31,15.31,88.291664,3.729495,1001.7292,9.518747,0.0
2021-07-26,26.795837,28.9,25.9,29.674646,31.542542,28.01817,24.677084,88.305855,92.84259,79.04474,5.1000004,5.1000004,0.0,30.096085,51.12,12.1,12.1,97.875,2.7941284,997.83307,8.795837,0.0
2021-07-27,25.574999,26.6,25.0,26.464285,28.868336,23.306992,24.087502,91.518555,92.790955,86.964386,84.6,84.6,0.0,52.1851,96.84,4.0,4.0,99.875,1.4782128,995.09174,7.574999,0.0
2021-07-28,25.439583,26.25,23.8,26.62057,28.038574,24.953442,23.935417,91.41323,95.93019,88.64357,83.49999,83.49999,0.0,45.082,99.0,2.15,2.15,99.458336,1.1681145,991.95416,7.439583,0.0
2021-07-29,24.400002,26.65,21.8,26.2481,29.329098,23.448553,21.599998,84.55879,92.61661,78.2479,0.70000005,0.70000005,0.0,25.812277,47.16,10.03,10.03,71.666664,2.4780982,995.5833,6.4000015,0.0
2021-07-30,27.216667,30.55,23.55,31.798872,34.886288,25.485184,23.541666,80.91023,91.95723,63.738247,0.0,0.0,0.0,18.792551,35.28,22.31,22.31,18.916666,4.5145445,997.96246,9.216667,0.0
2021-07-31,28.960417,32.25,25.9,35.394577,39.7804,32.1235,25.84583,83.934586,96.80278,69.66471,0.8,0.8,0.0,13.53236,25.199999,20.79,20.79,14.666667,4.461703,997.9124,10.960417,0.0
