date,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,apparent_temperature_min,dew_point_2m_mean,relative_humidity_2m_mean,relative_humidity_2m_max,relative_humidity_2m_min,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,shortwave_radiation_sum,cloudcover_mean,et0_fao_evapotranspiration,pressure_msl_mean,weathercode,cdd,hdd
2023-08-11,28.922915,32.3,25.95,34.046436,37.51447,30.883656,24.137499,76.392715,93.670265,59.808723,0.0,0.0,0.0,12.682018,23.759998,20.73,20.73,70.916664,4.6249704,1002.0291,10.9229145,0.0
2023-08-12,29.90625,34.4,25.6,35.290867,39.65058,30.682007,25.079165,76.58808,93.09524,56.986557,0.0,0.0,0.0,15.530151,27.72,22.42,22.42,73.541664,5.2606726,1000.50415,11.90625,0.0
2023-08-13,27.191668,29.3,25.05,31.550554,34.616554,28.31858,23.643751,81.21266,91.420395,73.36349,0.1,0.1,0.0,15.542662,28.8,16.27,16.27,65.708336,3.6273305,1003.37915,9.191668,0.0
2023-08-14,27.347918,30.65,25.15,32.068165,35.429684,29.15931,23.760414,81.46514,94.48032,63.374657,0.1,0.1,0.0,15.941944,29.16,21.82,21.82,13.708333,4.526988,1005.5083,9.347918,0.0
2023-08-15,28.025002,30.9,25.55,33.804775,37.536144,31.381256,24.554167,81.8929,94.49632,69.62121,2.8000002,2.8000002,0.0,11.525623,21.24,20.18,20.18,35.916668,4.223835,1005.6584,10.025002,0.0
2023-08-16,28.143751,31.7,24.85,34.24211,37.89179,30.342659,24.958334,83.53878,97.06721,61.341564,0.90000004,0.90000004,0.0,14.689588,27.72,21.18,21.18,18.791666,4.3837833,1004.88745,10.143751,0.0
2023-08-17,29.143751,32.8,25.7,34.61232,37.893143,30.712326,24.072916,75.54151,92.547195,52.46633,0.0,0.0,0.0,10.636766,21.24,22.41,22.41,23.416666,4.8820243,1004.74585,11.143751,0.0
2023-08-18,28.775002,32.4,25.3,33.658047,37.709957,30.3237,23.316666,73.724396,91.417336,52.83665,0.0,0.0,0.0,11.808878,19.44,22.73,22.73,34.625,5.080032,1006.75,10.775002,0.0
2023-08-19,28.575003,32.25,25.8,33.16328,37.204388,30.681011,23.797918,76.60607,93.38394,56.86318,0.0,0.0,0.0,19.469976,32.039997,22.61,22.61,26.708334,5.1250277,1008.8667,10.575003,0.0
2023-08-20,28.495836,32.1,25.9,33.055447,36.48404,31.113613,24.047918,77.86133,91.72825,57.45575,1.4,1.4,0.0,17.31746,30.239998,21.06,21.06,54.416668,4.829397,1006.85834,10.495836,0.0
2023-08-21,27.372923,31.55,24.95,32.881397,38.283455,29.44123,24.581247,85.351776,96.2174,66.095535,13.300001,13.300001,0.0,11.252519,31.319998,14.98,14.98,64.041664,3.2398705,1002.2459,9.372923,0.0
2023-08-22,27.664583,31.0,24.6,32.722507,35.035595,29.496368,23.860415,80.880905,95.60199,61.000595,0.0,0.0,0.0,14.77755,28.08,21.79,21.79,18.291666,4.483523,1004.2085,9.664583,0.0
2023-08-23,26.822914,31.2,21.75,30.782408,36.684185,25.074528,21.649996,75.024734,97.01481,56.570705,0.0,0.0,0.0,17.283749,28.44,23.4,23.4,16.333334,5.1768446,1007.19995,8.822914,0.0
2023-08-24,27.070833,29.9,23.8,31.610949,35.56467,28.300705,22.006248,74.955605,94.99947,57.285835,0.0,0.0,0.0,7.2359104,19.44,22.67,22.67,7.0833335,4.6473975,1009.00836,9.070833,0.0
2023-08-25,27.897917,31.35,25.0,31.69407,35.943905,28.21468,21.44375,69.16865,86.45371,49.42911,0.1,0.1,0.0,14.587776,25.56,21.03,21.03,74.666664,4.830312,1009.30414,9.897917,0.0
2023-08-26,26.070831,30.3,23.0,27.995232,32.504448,23.469967,21.560417,77.219376,92.12172,54.137264,10.9,10.9,0.0,29.215502,48.239998,11.83,11.83,99.875,3.5107505,1007.40424,8.070831,0.0
2023-08-27,21.316668,23.05,19.3,21.146128,24.082071,18.402496,19.745832,90.76966,93.21645,86.56668,79.5,79.5,0.0,34.651752,59.039997,2.28,2.28,100.0,1.0308281,1002.8208,3.3166676,0.0
2023-08-28,21.922918,24.55,19.65,23.375738,26.267242,19.048758,18.906248,83.30632,93.43104,71.44007,0.0,0.0,0.0,25.071096,41.760002,9.59,9.59,64.541664,2.0844743,1005.83746,3.9229183,0.0
2023-08-29,24.2125,27.25,21.2,27.006002,29.846855,23.041147,20.05625,78.73351,97.272446,60.905983,0.0,0.0,0.0,16.981165,33.48,20.96,20.96,78.166664,4.057977,1010.5916,6.2124996,0.0
2023-08-30,23.768751,27.45,19.75,26.493696,30.068474,22.759663,19.308332,78.26612,100.0,50.928215,0.0,0.0,0.0,10.799999,22.68,21.97,21.97,47.625,4.3555923,1012.3667,5.768751,0.0
2023-08-31,24.547913,28.75,20.45,27.935755,32.802006,23.63978,19.931252,77.66465,100.0,53.043488,0.0,0.0,0.0,11.542478,17.64,22.76,22.76,18.208334,4.5670433,1012.39166,6.5479126,0.0
