date,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,apparent_temperature_min,dew_point_2m_mean,relative_humidity_2m_mean,relative_humidity_2m_max,relative_humidity_2m_min,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,shortwave_radiation_sum,cloudcover_mean,et0_fao_evapotranspiration,pressure_msl_mean,weathercode,cdd,hdd
2024-08-21,28.566666,31.3,25.35,34.335663,37.60957,29.50917,24.612501,79.8966,91.24299,64.83475,0.9,0.9,0.0,13.479583,29.519999,16.26,16.26,35.208332,3.5209913,1004.42505,10.566666,0.0
2024-08-22,28.974998,32.2,26.1,35.0869,38.55036,32.133636,25.11875,80.547844,95.37089,63.63064,1.0,1.0,0.0,12.224107,23.4,21.56,21.56,11.833333,4.616388,1005.88763,10.974998,0.0
2024-08-23,30.00625,33.3,27.2,37.068874,42.159786,33.382034,26.370834,81.48692,93.738174,68.03344,10.1,10.1,0.0,14.336861,27.359999,21.46,21.46,24.416666,4.6922827,1007.86664,12.00625,0.0
2024-08-24,29.883331,33.65,27.55,36.84602,41.16954,33.788864,26.260416,81.6977,93.1912,63.999706,0.2,0.2,0.0,11.592895,23.759998,20.93,20.93,31.875,4.586783,1008.5959,11.883331,0.0
2024-08-25,30.133333,33.9,26.65,35.974392,40.775913,31.658905,25.76042,78.252556,93.14717,61.448067,0.0,0.0,0.0,16.418526,27.72,19.9,19.9,86.5,4.7615027,1007.0002,12.133333,0.0
2024-08-26,28.53333,33.2,22.85,32.879448,38.47798,24.369778,24.570831,79.88282,94.83003,65.25723,11.299999,11.299999,0.0,22.086521,37.8,14.27,14.27,93.375,3.7382324,1001.92487,10.533331,0.0
2024-08-27,25.287498,27.15,23.8,27.885626,30.949673,26.29002,23.162504,88.182945,94.75831,77.61863,15.499999,15.499999,0.0,30.10685,49.32,7.16,7.16,91.916664,1.9596827,1003.604,7.2874985,0.0
2024-08-28,26.6625,29.65,24.2,30.503,33.700676,28.205479,23.797915,84.82258,95.30808,72.80706,0.4,0.4,0.0,22.682856,39.239998,17.65,17.65,19.5,3.7026978,1007.77496,8.6625,0.0
2024-08-29,27.527082,30.8,24.1,32.317932,35.936512,28.93599,23.56458,79.79734,94.723816,63.406776,0.0,0.0,0.0,14.84318,27.72,21.39,21.39,9.75,4.5205283,1008.125,9.527082,0.0
2024-08-30,28.272913,31.4,25.2,33.663826,36.404476,31.091076,23.55625,77.13146,97.93523,54.57612,0.0,0.0,0.0,7.7879906,15.4800005,21.93,21.93,3.0416667,4.6256547,1008.81244,10.272913,0.0
2024-08-31,29.449997,32.4,27.15,35.112938,38.172478,32.76056,24.647917,76.5534,91.2585,57.712635,0.0,0.0,0.0,11.5199995,19.8,22.05,22.05,9.416667,4.860288,1008.0959,11.449997,0.0
