date,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,apparent_temperature_min,dew_point_2m_mean,relative_humidity_2m_mean,relative_humidity_2m_max,relative_humidity_2m_min,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,shortwave_radiation_sum,cloudcover_mean,et0_fao_evapotranspiration,pressure_msl_mean,weathercode,cdd,hdd
2021-10-01,24.256248,28.5,21.35,27.40605,32.32284,22.834824,20.279165,79.65238,93.744194,58.410603,0.0,0.0,0.0,10.137692,23.4,17.42,17.42,26.625,3.402446,1010.0542,6.2562485,0.0
2021-10-02,25.858332,29.2,23.35,28.647987,32.377632,25.56186,21.591667,77.96548,89.39417,60.782215,0.0,0.0,0.0,18.678415,31.68,17.67,17.67,26.916666,3.906198,1010.69586,7.8583317,0.0
2021-10-03,27.852083,31.7,24.65,30.575266,35.054077,27.15725,22.393751,72.61942,87.34221,59.694992,0.0,0.0,0.0,21.96,37.079998,15.94,15.94,68.833336,4.339757,1010.80414,9.852083,0.0
2021-10-04,27.308334,32.05,23.15,31.387629,36.873028,25.683031,23.25208,79.657326,96.723076,61.604183,0.0,0.0,0.0,20.150354,34.2,16.71,16.71,23.916666,3.789368,1015.1418,9.308334,0.0
2021-10-05,21.945831,24.15,20.15,22.365454,25.227919,19.32397,19.36875,85.42792,91.99784,79.82808,1.8000002,1.8000002,0.0,26.749235,46.44,6.07,6.07,100.0,1.7972617,1019.30835,3.9458313,0.0
2021-10-06,21.939585,26.25,18.5,22.911749,29.40892,17.278044,18.145832,79.78626,92.25565,62.70816,0.0,0.0,0.0,21.09305,37.079998,12.74,12.74,71.583336,2.877603,1016.61255,3.9395847,0.0
2021-10-07,17.910414,19.0,17.0,17.132032,18.095177,15.906681,15.568748,86.26151,92.35453,81.180725,7.6999993,7.6999993,0.0,20.240198,35.64,2.84,2.84,99.666664,1.0693234,1018.0583,0.0,0.08958626
2021-10-08,19.379168,20.85,17.1,20.028782,22.841606,16.44069,17.489582,88.98905,97.85359,80.35063,0.5,0.5,0.0,21.599998,38.88,6.41,6.41,95.25,1.344631,1018.1416,1.3791676,0.0
2021-10-09,22.449999,25.4,20.3,24.939524,28.863754,20.87263,20.491667,89.01257,96.6554,76.88624,8.3,8.3,0.0,21.38897,34.92,9.84,9.84,74.458336,1.966945,1017.7876,4.449999,0.0
2021-10-10,16.052084,19.55,14.45,13.285409,19.235977,10.338041,11.162499,73.71391,93.95443,54.267178,18.1,18.1,0.0,27.14123,48.239998,3.35,3.35,94.083336,1.8224068,1023.73755,0.0,1.947916
2021-10-11,16.135416,19.05,14.0,13.643834,16.380308,10.452689,8.806249,62.36578,75.64772,49.82078,0.0,0.0,0.0,20.140705,37.8,14.97,14.97,19.583334,3.2934923,1025.1459,0.0,1.864584
2021-10-12,16.187502,18.8,14.1,13.836127,15.653271,11.462072,9.245833,64.17661,75.076706,48.127266,0.0,0.0,0.0,18.709612,34.92,12.41,12.41,16.666666,2.9339857,1024.5375,0.0,1.8124981
2021-10-13,19.472914,22.7,14.9,19.359875,22.453104,12.96722,15.404168,77.91509,89.28193,63.83266,0.3,0.3,0.0,16.563911,30.960001,15.38,15.38,47.0,2.89884,1021.65405,1.4729137,0.0
2021-10-14,19.06875,22.1,15.8,19.557396,23.938099,14.319569,16.76042,86.51324,91.9745,80.513885,15.8,15.8,0.0,17.709658,29.16,3.87,3.87,98.791664,1.1114123,1020.0,1.0687504,0.0
2021-10-15,16.65625,17.65,15.65,15.3093605,17.062584,11.525168,13.9375,84.18244,90.51812,67.717514,11.1,11.1,0.0,27.811018,45.719997,3.57,3.57,99.5,1.231594,1024.1251,0.0,1.34375
2021-10-16,11.566666,15.6,6.75,6.90183,10.815113,2.858502,2.8395834,55.5706,68.03458,40.911404,0.0,0.0,0.0,29.144442,50.039997,5.41,5.41,49.75,2.6450915,1034.2499,0.0,6.4333344
2021-10-17,9.900001,13.2,7.0,7.715116,11.443108,4.780488,3.9395835,69.625206,93.36764,40.628963,0.0,0.0,0.0,12.287555,25.919998,16.15,16.15,22.333334,2.2902048,1029.2876,0.0,8.099999
2021-10-18,12.404166,16.8,9.05,10.482785,14.258038,7.47287,7.879167,75.57525,94.73409,51.51628,0.0,0.0,0.0,14.440443,27.359999,11.85,11.85,63.291668,2.0477118,1022.53754,0.0,5.595834
2021-10-19,12.662499,15.95,9.85,9.646974,12.102854,6.851576,6.15,64.88714,82.1627,52.629986,0.0,0.0,0.0,23.1774,40.68,9.57,9.57,100.0,2.2524514,1027.1332,0.0,5.3375006
2021-10-20,10.435416,12.4,8.0,8.293025,9.907834,6.0936184,5.3125,71.65916,89.32458,51.72775,0.0,0.0,0.0,11.720751,21.24,5.52,5.52,84.5,1.175645,1025.075,0.0,7.564584
