date,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,apparent_temperature_min,dew_point_2m_mean,relative_humidity_2m_mean,relative_humidity_2m_max,relative_humidity_2m_min,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,shortwave_radiation_sum,cloudcover_mean,et0_fao_evapotranspiration,pressure_msl_mean,weathercode,cdd,hdd
2024-06-01,24.420835,29.25,20.3,23.418005,28.252766,19.278034,10.597916,43.28541,61.547367,26.314428,0.0,0.0,0.0,13.779114,26.28,22.96,22.96,81.416664,6.0834637,1014.31256,6.4208355,0.0
2024-06-02,25.081247,30.4,20.55,23.845886,30.235023,19.515347,10.681249,41.448803,57.548145,26.266895,0.0,0.0,0.0,17.57744,28.44,16.95,16.95,79.791664,5.382808,1011.25415,7.0812473,0.0
2024-06-03,25.516665,31.55,19.55,24.891977,32.26918,19.812695,11.952084,45.19319,71.32188,25.672508,0.0,0.0,0.0,18.837322,32.760002,24.56,24.56,68.291664,6.626682,1011.72504,7.5166645,0.0
2024-06-04,24.914587,30.15,20.3,24.410889,29.39806,20.539894,13.208332,50.789062,77.616196,28.22697,0.1,0.1,0.0,17.015474,28.08,17.43,17.43,99.625,5.2221613,1014.44586,6.914587,0.0
2024-06-05,22.3125,26.35,18.05,22.826607,26.164682,19.910017,16.022915,69.94437,95.38349,45.385788,0.0,0.0,0.0,15.978486,32.039997,13.71,13.71,44.625,3.47264,1014.8875,4.3125,0.0
2024-06-06,23.86875,28.95,19.35,24.057821,29.210106,19.836998,14.479167,57.791245,80.19531,34.195816,0.0,0.0,0.0,16.92383,28.08,20.34,20.34,90.416664,5.1162815,1013.15826,5.8687496,0.0
2024-06-07,24.199999,28.7,20.05,25.194832,29.967419,22.106703,15.749999,61.64899,89.6706,35.97586,0.1,0.1,0.0,11.620809,23.759998,20.36,20.36,59.083332,4.700372,1008.48346,6.199999,0.0
2024-06-08,27.279167,31.55,23.45,29.12586,33.473007,25.03732,17.664583,57.001175,73.86285,37.725136,0.0,0.0,0.0,11.304229,19.44,18.91,18.91,91.166664,4.7434363,1006.5291,9.279167,0.0
2024-06-09,29.735418,34.1,24.7,31.75975,36.880047,27.186,18.220833,51.646404,73.625336,33.959923,0.0,0.0,0.0,14.471821,23.759998,21.34,21.34,69.791664,5.7779016,1006.4417,11.735418,0.0
2024-06-10,29.204165,34.85,23.05,30.52031,36.57829,24.789034,17.199999,50.10481,71.87895,31.64844,0.0,0.0,0.0,18.751125,32.039997,22.68,22.68,74.583336,6.553462,1005.425,11.2041645,0.0
2024-06-11,27.708336,33.3,22.95,29.555687,34.925426,25.511236,17.989584,58.363403,83.21803,31.125174,0.0,0.0,0.0,14.05845,26.28,24.27,24.27,33.0,6.0248837,1003.1875,9.708336,0.0
2024-06-12,29.375,34.8,25.35,32.287056,38.434002,28.73172,20.1375,58.982784,80.056725,38.61709,0.5,0.5,0.0,13.979872,26.64,23.52,23.52,18.416666,6.021429,1001.9124,11.375,0.0
2024-06-13,30.94584,36.95,25.65,33.506336,40.007084,29.029076,20.258333,55.055935,80.04341,34.198395,0.0,0.0,0.0,16.92383,28.44,23.54,23.54,74.833336,6.8378477,1000.88324,12.945841,0.0
2024-06-14,28.958336,34.0,24.1,31.827477,36.49938,27.504099,21.310415,65.75271,91.34329,41.655396,2.3999999,2.3999999,0.0,27.155552,45.719997,18.15,18.15,79.791664,4.994417,1001.0959,10.958336,0.0
2024-06-15,28.541666,34.5,24.15,31.488838,37.415184,26.041302,20.354168,63.88415,86.88258,31.050127,0.0,0.0,0.0,17.106628,30.239998,24.12,24.12,50.166668,5.758495,1004.7083,10.541666,0.0
2024-06-16,27.587502,32.5,22.4,29.064318,33.551945,25.194656,18.527082,59.67412,87.92469,40.219254,3.7,3.7,0.0,22.127556,36.0,13.96,13.96,100.0,4.739863,1007.56244,9.587502,0.0
2024-06-17,25.947914,30.6,22.35,27.680532,34.054516,23.665533,17.972916,62.375977,84.22169,40.59734,0.0,0.0,0.0,13.18308,22.68,12.74,12.74,45.625,3.5074878,1006.6042,7.947914,0.0
2024-06-18,28.443748,33.9,23.7,28.682419,33.834618,24.674574,14.872917,46.43011,69.760994,23.592924,0.0,0.0,0.0,14.618837,25.919998,24.02,24.02,79.625,6.943456,1004.6543,10.443748,0.0
2024-06-19,27.314583,31.95,23.4,29.692774,34.622585,26.19566,20.060415,66.47333,85.87481,44.604225,0.0,0.0,0.0,21.398056,35.64,18.84,18.84,95.083336,4.878363,1001.9084,9.314583,0.0
2024-06-20,28.218748,32.15,25.1,31.783539,35.989853,27.841694,21.143751,66.81686,84.743904,45.632114,0.0,0.0,0.0,13.441071,26.64,24.24,24.24,58.541668,5.4641747,1000.9043,10.218748,0.0
2024-06-21,27.862501,34.8,24.75,32.406506,37.682907,28.230522,23.529165,79.77093,95.90932,43.453205,22.500002,22.500002,0.0,15.876775,27.359999,16.97,16.97,91.25,4.062885,997.8042,9.862501,0.0
2024-06-22,27.400003,30.45,24.75,31.765966,35.288418,28.232742,23.070833,77.84496,89.198616,61.62356,0.3,0.3,0.0,15.281989,24.84,15.28,15.28,71.208336,3.4806874,998.9333,9.400003,0.0
2024-06-23,29.577082,35.2,24.1,32.411095,38.36645,24.420757,21.20625,62.413128,87.478455,39.089794,0.0,0.0,0.0,20.12461,35.28,24.97,24.97,63.875,6.5826397,1000.71674,11.577082,0.0
2024-06-24,25.78125,30.35,22.0,27.327219,31.321243,24.643442,18.316666,66.03357,94.64203,42.11407,0.0,0.0,0.0,16.418526,28.44,20.32,20.32,96.833336,5.1282396,1008.32086,7.78125,0.0
2024-06-25,25.308332,30.2,19.35,26.713861,32.074345,21.152344,17.564585,64.24619,87.936935,43.53357,0.0,0.0,0.0,15.379206,26.64,22.8,22.8,67.916664,5.463743,1012.271,7.3083324,0.0
2024-06-26,25.6,30.5,21.5,27.093443,31.331654,24.322643,17.802084,65.32551,94.91422,39.037174,0.0,0.0,0.0,18.25026,30.599998,25.28,25.28,74.583336,5.957768,1012.30835,7.6000004,0.0
2024-06-27,26.237497,30.0,23.1,29.519983,33.649628,26.391272,20.72083,73.2427,95.553345,50.957077,0.3,0.3,0.0,13.849477,24.119999,22.51,22.51,50.166668,4.8970757,1007.99164,8.237497,0.0
2024-06-28,26.631248,31.0,23.5,29.362486,34.361977,26.279942,21.654167,75.80965,94.704506,52.660458,1.9000001,1.9000001,0.0,21.566973,35.28,18.67,18.67,95.333336,4.687493,1002.21674,8.631248,0.0
2024-06-29,25.689585,29.55,23.45,30.308397,32.963253,28.226746,23.197916,86.934166,99.09878,65.48896,4.2000003,4.2000003,0.0,14.799459,26.28,12.25,12.25,72.416664,2.6834836,998.2917,7.6895847,0.0
2024-06-30,28.43125,32.6,24.65,33.30483,37.474804,30.310818,22.652084,73.418205,97.63376,45.0586,0.0,0.0,0.0,11.609651,25.199999,24.78,24.78,19.583334,5.3414135,999.7043,10.43125,0.0
