date,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,apparent_temperature_min,dew_point_2m_mean,relative_humidity_2m_mean,relative_humidity_2m_max,relative_humidity_2m_min,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,shortwave_radiation_sum,cloudcover_mean,et0_fao_evapotranspiration,pressure_msl_mean,weathercode,cdd,hdd
2021-03-20,10.145833,12.9,7.7,7.1868014,10.63572,3.375533,4.502083,68.416466,84.53814,55.88172,0.2,0.2,0.0,17.287498,29.88,13.06,13.06,95.541664,2.2276487,1020.68744,0.0,7.854167
2021-03-21,7.541668,12.1,2.5,3.0023305,7.0689707,-1.2028227,-3.1791668,49.777588,79.72959,28.38953,0.0,0.0,0.0,25.20257,45.36,20.3,20.3,51.875,3.4109523,1027.6709,0.0,10.458332
2021-03-22,9.916667,15.65,5.35,6.103288,11.679757,1.4496775,0.31666663,53.446655,71.7051,30.409588,0.0,0.0,0.0,18.214718,35.28,20.77,20.77,0.0,3.5941315,1025.025,0.0,8.083333
2021-03-23,12.316666,17.8,7.15,9.090808,13.923733,3.8349066,4.1270833,59.50603,80.95334,36.109665,0.0,0.0,0.0,21.096123,37.8,19.78,19.78,49.083332,3.6058934,1017.24994,0.0,5.6833344
2021-03-24,13.597917,20.7,7.9,11.515292,18.196312,5.498209,6.8770833,66.874,88.092705,36.779404,0.0,0.0,0.0,16.135872,31.319998,20.0,20.0,6.625,3.5249443,1018.54175,0.0,4.4020834
2021-03-25,15.808334,21.65,10.95,14.220093,21.308384,9.25445,8.691668,64.49566,88.08114,41.45194,0.0,0.0,0.0,15.349684,25.56,19.47,19.47,48.083332,3.8016837,1019.5334,0.0,2.1916656
2021-03-26,16.485418,21.75,13.0,15.6446085,20.872536,10.431951,11.618749,75.630394,96.790634,48.917564,11.799999,11.799999,0.0,18.075441,33.12,17.73,17.73,88.041664,3.213859,1011.6208,0.0,1.5145817
2021-03-27,13.958333,17.5,11.05,12.634071,15.798981,9.6219015,10.833333,82.28874,94.81462,65.22598,0.0,0.0,0.0,16.87398,29.88,9.67,9.67,69.666664,1.7653036,1008.1834,0.0,4.041667
2021-03-28,17.802084,24.7,12.5,15.792525,23.197306,7.9411793,10.770833,64.789116,89.33078,48.8903,0.0,0.0,0.0,23.4,41.760002,20.52,20.52,13.791667,4.4096045,1007.30414,0.0,0.19791603
2021-03-29,14.799999,19.8,10.65,10.751995,15.653881,6.697158,3.7354174,48.617283,61.726704,32.689938,0.0,0.0,0.0,20.545246,37.8,17.76,17.76,30.125,4.485295,1009.4333,0.0,3.2000008
2021-03-30,14.964583,20.6,10.6,11.409583,17.603924,6.133766,4.8250003,51.966522,65.956635,34.945095,0.2,0.2,0.0,21.566975,37.44,20.38,20.38,88.166664,4.5825844,1011.56256,0.0,3.0354166
2021-03-31,11.460418,12.5,10.75,7.462896,8.415224,6.6106777,6.1354165,70.61001,87.50396,47.968513,2.5,2.5,0.0,24.023088,41.760002,4.31,4.31,99.541664,1.8010889,1011.7624,0.0,6.5395823
