date,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,apparent_temperature_min,dew_point_2m_mean,relative_humidity_2m_mean,relative_humidity_2m_max,relative_humidity_2m_min,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,shortwave_radiation_sum,cloudcover_mean,et0_fao_evapotranspiration,pressure_msl_mean,weathercode,cdd,hdd
2022-12-14,1.19375,4.5,-0.55,-3.5504868,-0.55495214,-4.7583027,-8.047916,51.829983,69.214485,29.602392,0.0,0.0,0.0,17.114204,28.08,10.71,10.71,3.4583333,1.5895742,1027.871,0.0,16.80625
2022-12-15,3.2333333,8.2,-1.6,-1.8776222,5.1807146,-7.8322477,-3.7562501,60.47447,68.98639,51.301662,0.6,0.0,0.42,27.943514,46.8,9.95,9.95,76.0,1.8502932,1027.5083,0.0,14.766666
2022-12-16,-0.98125005,1.5,-3.65,-5.947248,-3.4074526,-11.266539,-7.0833325,64.7589,87.740906,45.651745,0.0,0.0,0.0,28.165257,47.16,4.42,4.42,87.0,0.9345634,1035.7792,0.0,18.98125
2022-12-17,-3.6395833,-2.05,-5.15,-9.852054,-9.248755,-10.315086,-15.583332,40.68506,57.69892,23.713627,0.0,0.0,0.0,29.68636,51.48,10.89,10.89,0.75,1.5387555,1035.8333,0.0,21.639584
2022-12-18,-1.3458334,4.5,-4.55,-6.1724114,-1.3972857,-9.911684,-12.539582,47.42674,78.69428,16.212599,0.0,0.0,0.0,15.137133,28.44,10.87,10.87,0.0,1.4969943,1026.6876,0.0,19.345833
2022-12-19,1.1333331,7.8,-2.6,-3.03984,3.5055227,-6.845889,-5.9375,62.986706,86.44445,30.400736,0.0,0.0,0.0,10.691453,19.44,10.71,10.71,33.458332,1.3755728,1025.1627,0.0,16.866667
2022-12-20,2.1749997,6.55,-1.8,-1.8127848,3.2701588,-6.3418097,-2.6479166,71.448296,84.53204,44.46685,0.0,0.0,0.0,14.618837,23.4,5.41,5.41,56.166668,0.9027723,1020.6917,0.0,15.825001
2022-12-21,1.6104165,7.55,-3.5,-2.8461063,3.0263844,-8.056414,-5.229166,61.821804,77.623024,34.46422,0.0,0.0,0.0,24.850431,40.32,10.68,10.68,17.458334,1.4867222,1018.35004,0.0,16.389584
2022-12-22,-3.08125,0.6,-6.0,-8.485169,-6.68577,-10.324629,-12.312499,51.482555,73.63075,28.776682,0.0,0.0,0.0,25.537172,45.0,11.0,11.0,0.0,1.3497422,1025.4249,0.0,21.08125
2022-12-23,-1.6125001,3.4,-5.8,-5.992838,-0.936218,-10.340548,-13.439584,42.610405,72.148964,20.143335,0.0,0.0,0.0,11.212135,18.359999,10.84,10.84,0.0,1.3746881,1027.7792,0.0,19.6125
2022-12-24,-2.077083,3.05,-4.95,-6.641042,-1.9356432,-9.933439,-10.464583,56.82277,82.348976,27.33633,0.0,0.0,0.0,10.97262,23.4,11.02,11.02,0.375,1.2586299,1030.4208,0.0,20.077084
2022-12-25,1.0124999,3.65,-3.35,-2.7224522,-0.21122646,-6.867173,-7.954167,53.74202,78.219475,29.853584,0.0,0.0,0.0,10.799999,16.919998,10.71,10.71,59.875,1.1302872,1030.3208,0.0,16.9875
2022-12-26,-0.3499999,3.75,-3.85,-3.8858998,0.5442076,-7.7405844,-3.4895833,80.266335,92.76287,63.229336,0.0,0.0,0.0,8.435069,16.56,4.57,4.57,28.375,0.5756957,1030.9375,0.0,18.35
2022-12-27,0.80624986,5.5,-3.6,-3.0144103,2.3465414,-8.127199,-3.658333,72.96841,93.19335,54.41236,0.0,0.0,0.0,12.979984,20.519999,9.97,9.97,71.041664,1.1320626,1033.0834,0.0,17.19375
2022-12-28,0.20624995,3.7,-3.15,-3.720875,-0.50615597,-7.193739,-11.624997,43.09348,69.44831,19.474602,0.0,0.0,0.0,8.427383,21.24,10.71,10.71,55.666668,1.1620804,1035.2667,0.0,17.79375
2022-12-29,-0.4958334,5.2,-4.15,-4.290611,1.8232346,-8.173666,-7.8000007,60.537693,87.042244,33.86876,0.0,0.0,0.0,8.287822,14.759999,10.36,10.36,59.916668,1.1563762,1035.4541,0.0,18.495834
2022-12-30,-1.0583334,5.25,-4.15,-4.8365774,1.9554029,-8.334608,-5.6874995,72.91336,87.27252,42.76939,0.0,0.0,0.0,9.504273,12.24,8.78,8.78,29.791666,0.9380525,1034.2207,0.0,19.058334
2022-12-31,1.0270834,9.3,-3.25,-2.878336,5.385792,-7.163484,-4.652083,69.33336,88.69226,33.686367,0.0,0.0,0.0,12.849528,17.64,10.7,10.7,10.333333,1.3308378,1032.5123,0.0,16.972916
