date,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,apparent_temperature_min,dew_point_2m_mean,relative_humidity_2m_mean,relative_humidity_2m_max,relative_humidity_2m_min,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,shortwave_radiation_sum,cloudcover_mean,et0_fao_evapotranspiration,pressure_msl_mean,weathercode,cdd,hdd
2023-01-12,9.20625,12.45,4.45,7.4233766,10.711706,1.5368314,8.570833,95.96401,100.0,82.20717,16.6,16.6,0.0,15.530151,27.0,4.81,4.81,92.666664,0.6339287,1012.14166,0.0,8.79375
2023-01-13,7.46875,11.8,1.1,4.1683736,10.836622,-3.9507842,6.191665,91.64088,100.0,83.17001,9.7,9.7,0.0,28.33957,46.079998,3.93,3.93,98.208336,0.6619371,1015.7166,0.0,10.53125
2023-01-14,-2.38125,0.65,-4.85,-9.041728,-4.9957867,-11.036551,-7.866667,66.73358,89.68479,51.609737,4.8,0.4,3.08,29.888672,50.76,1.28,1.28,87.375,0.8789254,1029.2457,0.0,20.38125
2023-01-15,-3.2124999,0.0,-6.1,-8.457715,-6.5289836,-10.227964,-13.045834,48.372097,69.63506,28.520557,0.0,0.0,0.0,20.316889,36.36,10.94,10.94,48.541668,1.3760097,1032.2417,0.0,21.2125
2023-01-16,-2.3916667,0.55,-4.95,-6.586018,-3.442657,-9.417191,-12.202084,50.41882,69.71791,23.044764,0.0,0.0,0.0,8.534353,18.359999,11.66,11.66,55.833332,1.1797402,1031.4418,0.0,20.391666
2023-01-17,-0.87916666,4.1,-5.05,-5.164622,-0.46573877,-9.137922,-6.3458333,67.38064,83.89162,50.202568,0.0,0.0,0.0,13.830749,27.359999,11.83,11.83,26.708334,1.2383579,1030.0543,0.0,18.879168
2023-01-18,0.71458334,5.85,-3.9,-3.6189554,1.0449948,-7.007415,-6.5833335,59.40529,85.326,36.679455,0.0,0.0,0.0,14.291592,23.759998,12.19,12.19,33.25,1.5857515,1027.7168,0.0,17.285418
2023-01-19,2.2875,8.6,-2.7,-2.267927,4.1415405,-8.116062,-3.739583,65.34334,84.62905,50.351494,0.0,0.0,0.0,18.204042,29.519999,11.17,11.17,26.166666,1.598221,1026.729,0.0,15.7125
2023-01-20,-0.022916824,3.75,-2.6,-4.7609,-0.8657844,-7.395285,-8.414584,55.16084,80.794624,30.799128,0.0,0.0,0.0,16.039202,30.960001,11.64,11.64,62.375,1.4869481,1031.9541,0.0,18.022917
2023-01-21,3.7,8.5,-1.5,-0.24636967,4.069296,-6.304744,-0.32500002,76.3894,97.84617,55.51204,1.7,1.7,0.0,17.22742,31.319998,11.93,11.93,75.875,1.4142774,1024.5834,0.0,14.3
2023-01-22,1.6791668,6.25,-2.15,-1.4604701,3.7095227,-5.6291485,0.18541664,90.26117,97.86965,72.39517,0.0,0.0,0.0,11.119281,20.880001,8.21,8.21,34.375,0.85422105,1024.8125,0.0,16.320833
2023-01-23,-1.0083332,7.15,-6.8,-6.253966,3.9451056,-12.407244,-6.222916,68.27007,97.843544,58.16954,0.0,0.0,0.0,29.024128,48.6,8.2,8.2,72.75,1.3355502,1034.0751,0.0,19.008333
2023-01-24,-6.4541664,-3.85,-8.85,-11.810266,-10.914001,-13.410231,-17.102083,45.28572,66.16367,21.295507,0.0,0.0,0.0,25.7041,46.079998,13.01,13.01,19.5,1.159629,1039.4292,0.0,24.454166
2023-01-25,-3.8895836,0.05,-8.1,-8.927815,-5.6905537,-13.225563,-15.968751,41.44801,61.17015,18.719172,0.0,0.0,0.0,14.081478,28.8,12.01,12.01,70.666664,1.4249221,1027.0292,0.0,21.889584
2023-01-26,-1.8312501,3.2,-6.1,-6.48463,-1.8955474,-10.844469,-10.943749,50.86206,75.42935,31.967216,0.0,0.0,0.0,13.363711,26.64,10.19,10.19,80.291664,1.4100708,1029.6958,0.0,19.83125
2023-01-27,-2.79375,3.5,-6.9,-7.9126134,-2.6531086,-11.5561905,-15.354168,40.48155,58.87722,17.560276,0.0,0.0,0.0,21.313093,38.16,13.4,13.4,0.0,1.7598238,1032.7291,0.0,20.79375
2023-01-28,-1.1479167,5.55,-5.3,-6.206686,0.06454611,-10.214123,-14.670834,37.796234,53.927193,13.83132,0.0,0.0,0.0,12.768586,25.919998,13.65,13.65,0.0,1.962032,1026.8375,0.0,19.147917
2023-01-29,0.74999976,9.45,-3.85,-4.0496287,3.8263378,-8.610846,-11.624999,47.06462,77.84663,12.361618,0.0,0.0,0.0,14.986553,28.8,13.69,13.69,0.0,2.0607092,1024.4459,0.0,17.25
2023-01-30,3.729166,12.25,-2.65,-0.64149255,7.118099,-6.8739824,-4.9395833,57.486053,83.689514,24.02049,0.0,0.0,0.0,15.484185,29.16,13.62,13.62,17.916666,2.1371331,1019.9917,0.0,14.270834
2023-01-31,4.533334,12.25,-0.5,1.0604366,9.920361,-4.42671,-1.3104168,68.10802,87.46654,37.773884,0.0,0.0,0.0,27.288855,43.92,13.25,13.25,39.041668,1.8184,1016.90826,0.0,13.466666
