date,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,apparent_temperature_min,dew_point_2m_mean,relative_humidity_2m_mean,relative_humidity_2m_max,relative_humidity_2m_min,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,shortwave_radiation_sum,cloudcover_mean,et0_fao_evapotranspiration,pressure_msl_mean,weathercode,cdd,hdd
2023-12-01,1.5583335,7.1,-1.75,-2.1135557,2.9155264,-5.359524,-3.14375,74.81513,93.96075,35.252716,0.0,0.0,0.0,10.685391,18.359999,11.15,11.15,0.0,1.2802744,1030.3584,0.0,16.441666
2023-12-02,4.2958336,9.2,0.2,1.0897709,5.2570705,-3.5879126,-0.2499999,76.16595,100.0,36.3733,0.0,0.0,0.0,10.883676,21.599998,11.15,11.15,27.25,1.3789712,1028.0458,0.0,13.704166
2023-12-03,4.4166675,9.7,1.55,1.1606202,6.546795,-1.8396816,-0.3791666,72.91452,95.128845,41.525642,0.0,0.0,0.0,10.383987,16.919998,10.83,10.83,35.291668,1.3440994,1025.8041,0.0,13.583332
2023-12-04,6.683333,12.95,1.65,3.3297644,8.909365,-1.5827727,2.0479164,74.48186,97.87397,45.0301,0.0,0.0,0.0,16.263872,27.359999,7.88,7.88,21.333334,1.364701,1017.48737,0.0,11.316668
2023-12-05,10.556251,15.1,4.1,7.443522,13.173883,1.4091463,5.1562505,70.588554,95.19599,40.14368,0.0,0.0,0.0,27.257967,44.28,10.56,10.56,53.833332,2.0074563,1015.47504,0.0,7.4437494
2023-12-06,7.422917,13.05,4.2,3.3169622,8.113681,0.5377822,-0.7020833,58.263916,76.865486,32.801178,0.0,0.0,0.0,22.66857,39.96,10.79,10.79,0.0,2.0977066,1017.5374,0.0,10.577084
2023-12-07,12.445832,17.35,6.2,8.426552,13.449287,2.0200567,4.2979164,58.185883,70.044914,46.2369,0.0,0.0,0.0,21.178896,35.64,10.59,10.59,0.0,2.7725434,1011.22504,0.0,5.5541677
2023-12-08,12.841666,19.85,7.5,10.031367,16.87902,4.7400846,6.441666,67.03472,89.284164,45.87055,0.0,0.0,0.0,23.233252,37.8,10.61,10.61,51.5,2.3086572,1011.625,0.0,5.158334
2023-12-09,12.577081,19.1,8.8,9.631782,17.64786,4.37706,8.370833,77.08634,95.12788,50.699562,0.0,0.0,0.0,26.87491,43.199997,9.89,9.89,67.875,1.9035418,1017.64594,0.0,5.4229193
2023-12-10,5.929167,9.5,2.6,0.35342547,4.4762173,-3.4120893,0.27499995,67.96093,82.99408,49.987316,16.8,16.8,0.0,29.237675,51.12,2.3,2.3,95.166664,1.3946443,1022.82916,0.0,12.070833
