date,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,apparent_temperature_min,dew_point_2m_mean,relative_humidity_2m_mean,relative_humidity_2m_max,relative_humidity_2m_min,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,shortwave_radiation_sum,cloudcover_mean,et0_fao_evapotranspiration,pressure_msl_mean,weathercode,cdd,hdd
2019-10-01,22.956251,27.6,20.15,24.092392,28.27715,20.862888,18.558336,77.9204,95.15886,52.125446,0.0,0.0,0.0,23.34455,40.32,16.7,16.7,38.625,3.588007,1013.6709,4.956251,0.0
2019-10-02,22.510416,27.35,16.9,24.649286,30.530163,17.761591,18.56875,79.45583,93.016884,61.096157,0.3,0.3,0.0,14.408997,27.72,12.98,12.98,23.75,2.587178,1011.9666,4.510416,0.0
2019-10-03,23.179167,28.4,17.75,24.357222,30.195557,18.878162,15.433333,64.82767,91.51637,29.746729,0.0,0.0,0.0,10.365251,18.72,18.2,18.2,12.125,3.8001685,1012.6916,5.179167,0.0
2019-10-04,20.558332,25.5,14.7,19.70312,25.781237,11.873966,15.008334,71.579765,86.20617,50.745804,4.1,4.1,0.0,26.459387,47.519997,8.62,8.62,92.708336,2.7424567,1017.3667,2.5583324,0.0
2019-10-05,16.293749,19.85,13.6,14.107751,17.654182,11.083118,9.533334,64.87287,84.45359,50.940384,2.2,2.2,0.0,24.192429,43.92,10.21,10.21,46.625,2.588431,1024.0665,0.0,1.7062511
2019-10-06,13.533334,16.3,11.8,11.605535,15.11384,9.399752,10.270833,81.06281,87.63209,66.12307,11.2,11.2,0.0,19.48661,34.56,5.73,5.73,99.25,1.3638281,1022.8499,0.0,4.466666
2019-10-07,14.764584,18.0,12.05,13.734921,16.502686,10.544462,10.766666,77.71753,93.30997,61.135166,0.0,0.0,0.0,12.7279215,26.28,13.68,13.68,86.916664,2.27834,1021.67487,0.0,3.2354164
2019-10-08,17.245834,21.75,14.2,17.373539,21.870857,13.781252,13.054166,77.91274,92.23712,50.76691,0.0,0.0,0.0,10.30883,21.96,17.14,17.14,68.041664,2.8707497,1022.74164,0.0,0.75416565
2019-10-09,18.920832,21.35,16.45,18.862165,21.09622,16.537788,14.39375,75.407616,89.80904,61.108944,0.3,0.3,0.0,16.485485,27.359999,7.14,7.14,93.0,1.8704346,1016.40826,0.9208317,0.0
2019-10-10,18.612497,22.3,15.9,19.670387,23.199265,16.498281,16.189583,86.317444,95.92856,71.28098,0.0,0.0,0.0,12.229406,21.96,6.55,6.55,71.333336,1.4067099,1013.8416,0.6124973,0.0
2019-10-11,19.38125,21.85,17.2,19.844889,21.952501,17.634834,16.133333,82.15678,94.19532,64.88839,3.2999997,3.2999997,0.0,16.323528,28.8,11.24,11.24,82.75,2.179414,1016.14594,1.3812504,0.0
2019-10-12,18.18125,19.4,17.2,18.132902,19.214535,17.047388,14.577084,79.77957,92.388374,68.70266,0.70000005,0.70000005,0.0,15.137133,28.08,3.34,3.34,95.416664,1.1317301,1019.52924,0.18124962,0.0
2019-10-13,18.25417,21.4,14.4,17.915224,21.965117,10.528971,14.545835,79.27357,92.68816,68.65528,0.0,0.0,0.0,24.66197,42.839996,7.5,7.5,68.833336,1.8680356,1024.4166,0.25416946,0.0
2019-10-14,13.743748,18.0,9.55,9.826344,15.010195,5.0163736,6.2854176,60.96825,74.37702,53.28753,0.0,0.0,0.0,26.785547,46.8,12.16,12.16,42.916668,3.1640346,1033.1749,0.0,4.2562523
2019-10-15,12.747914,15.65,10.3,10.384494,12.327913,6.49992,5.44375,62.736935,83.06432,41.32885,0.0,0.0,0.0,17.906157,34.92,16.35,16.35,48.375,2.7088962,1031.0084,0.0,5.2520857
2019-10-16,12.89375,14.75,10.8,11.041569,12.74642,9.360004,7.527084,70.24926,82.002525,58.934433,0.0,0.0,0.0,11.252519,20.16,4.15,4.15,71.291664,1.2374846,1027.1876,0.0,5.10625
2019-10-17,15.068749,18.05,12.3,14.1557045,17.095856,11.140434,10.064583,73.14159,93.61694,54.369717,0.0,0.0,0.0,9.028754,20.880001,13.3,13.3,64.5,2.2794962,1024.4374,0.0,2.9312506
2019-10-18,15.704167,19.8,12.3,15.385909,19.344765,11.163874,10.90625,74.58662,94.282295,51.74989,0.0,0.0,0.0,9.19939,16.919998,12.46,12.46,21.875,2.1567898,1023.2292,0.0,2.2958326
