date,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,apparent_temperature_min,dew_point_2m_mean,relative_humidity_2m_mean,relative_humidity_2m_max,relative_humidity_2m_min,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,shortwave_radiation_sum,cloudcover_mean,et0_fao_evapotranspiration,pressure_msl_mean,weathercode,cdd,hdd
2019-04-15,15.616666,19.95,12.75,13.377795,17.887508,10.104068,7.9562497,61.592876,74.91561,42.08354,0.0,0.0,0.0,17.313717,30.599998,19.01,19.01,88.416664,3.8742557,1016.33325,0.0,2.3833342
2019-04-16,14.797917,18.75,11.95,14.003174,19.083841,11.386159,11.800002,83.38453,98.36868,61.767933,1.5000001,1.5000001,0.0,13.0447235,30.239998,12.54,12.54,34.416668,2.1917405,1011.2917,0.0,3.2020826
2019-04-17,19.8125,24.8,14.25,18.751202,24.5185,13.2884655,13.695834,68.83282,93.71041,55.82791,0.0,0.0,0.0,19.562946,34.56,21.49,21.49,3.3333333,4.5621867,1007.2417,1.8125,0.0
2019-04-18,18.70625,27.55,11.95,17.191,29.645393,7.5116024,12.927085,70.01293,83.90076,53.280754,0.0,0.0,0.0,35.281837,60.120003,21.83,21.83,0.8333333,4.8851547,1010.63745,0.70624924,0.0
2019-04-19,15.181251,19.95,11.75,12.307237,16.795065,8.955403,8.5875,66.62641,90.60438,46.52635,0.0,0.0,0.0,25.6233,47.519997,21.46,21.46,30.708334,4.063786,1013.8084,0.0,2.8187494
2019-04-20,18.704165,22.4,13.9,19.266695,24.323885,12.640127,15.912502,84.177284,93.8088,71.979935,1.3000001,1.3000001,0.0,16.92383,28.8,11.88,11.88,98.625,2.2470503,1009.71246,0.7041645,0.0
2019-04-21,17.18125,20.55,15.2,16.535402,21.128128,13.82365,15.154167,87.99719,94.41449,80.947685,1.1,1.1,0.0,19.770523,34.2,5.61,5.61,86.625,1.292854,1011.7668,0.0,0.8187504
2019-04-22,17.537498,20.35,15.4,17.647955,20.320574,15.32016,15.543747,88.473694,96.53213,75.2692,18.9,18.9,0.0,18.584509,32.760002,6.64,6.64,99.25,1.4390305,1010.78326,0.0,0.46250153
2019-04-23,18.737501,22.85,15.75,19.478992,24.359278,15.7873745,15.76875,83.37866,91.9828,68.72161,0.0,0.0,0.0,11.525623,24.84,13.26,13.26,95.875,2.462139,1008.17914,0.73750114,0.0
2019-04-24,17.8,21.3,14.8,18.127748,22.3177,14.7246895,15.15625,85.07961,97.13724,70.38929,0.0,0.0,0.0,13.627795,24.119999,11.65,11.65,61.541668,2.1786406,1008.77094,0.0,0.20000076
2019-04-25,13.329166,17.9,8.4,10.542353,18.133877,5.655303,7.49375,68.40589,92.941414,57.271748,2.2,2.2,0.0,25.501621,46.079998,12.66,12.66,26.875,2.668778,1014.05835,0.0,4.6708336
2019-04-26,11.918748,16.4,8.2,9.111989,13.473976,5.603035,5.2791667,65.221085,87.8936,48.099186,0.0,0.0,0.0,21.889065,42.48,17.45,17.45,29.5,3.025619,1021.1208,0.0,6.081252
2019-04-27,14.218749,17.7,11.2,11.152264,14.820126,7.92169,7.3749995,65.59923,88.12955,41.18226,1.1000001,1.1000001,0.0,23.34455,42.839996,19.03,19.03,95.0,3.6337628,1017.97095,0.0,3.781251
2019-04-28,13.54375,16.5,11.7,11.80041,14.675398,8.755859,10.175,80.72372,93.91115,64.57437,12.7,12.7,0.0,19.33639,33.839996,9.18,9.18,97.416664,1.8015304,1016.04584,0.0,4.45625
2019-04-29,13.95,17.65,9.9,13.219958,16.37619,8.817142,11.7625,87.38502,100.0,67.902405,1.3000001,1.3000001,0.0,15.379206,28.8,10.45,10.45,83.375,1.7756552,1012.59186,0.0,4.05
2019-04-30,17.670834,23.1,13.2,17.592056,23.96962,11.4330015,12.427083,72.325676,94.60658,52.309826,0.0,0.0,0.0,14.186923,24.48,20.98,20.98,58.791668,3.8973598,1011.65424,0.0,0.3291664
