date,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,apparent_temperature_min,dew_point_2m_mean,relative_humidity_2m_mean,relative_humidity_2m_max,relative_humidity_2m_min,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,shortwave_radiation_sum,cloudcover_mean,et0_fao_evapotranspiration,pressure_msl_mean,weathercode,cdd,hdd
2024-02-01,-2.5583336,-1.55,-4.3,-8.224887,-6.9013486,-9.755113,-7.802084,67.70785,80.11064,51.33099,4.2000003,0.0,2.9399998,24.696102,44.28,2.32,2.32,99.833336,0.7851013,1032.5541,0.0,20.558334
2024-02-02,-1.9541668,-0.8,-4.2,-7.07223,-5.854125,-9.479259,-7.59375,65.93811,78.93858,49.395615,3.2000003,0.0,2.24,17.31746,30.239998,3.82,3.82,99.666664,0.8479489,1032.2959,0.0,19.954166
2024-02-03,-1.1791667,0.15,-2.5,-5.7895064,-4.234065,-7.8539906,-5.297917,73.77629,84.052246,65.27539,1.8000002,0.0,1.26,17.654688,31.319998,3.57,3.57,99.958336,0.6528683,1031.1085,0.0,19.179167
2024-02-04,-1.7770833,-0.85,-4.05,-6.4333177,-5.5934787,-8.850769,-3.9312499,85.48056,95.635666,70.31197,9.1,0.0,6.370001,17.339897,29.16,1.86,1.86,89.708336,0.37445322,1027.9418,0.0,19.777082
2024-02-05,-2.1833332,0.8,-4.35,-6.331585,-4.17311,-8.658667,-4.852083,82.5396,94.18606,64.93286,0.0,0.0,0.0,17.057314,30.239998,9.78,9.78,86.791664,0.82446283,1030.8707,0.0,20.183332
2024-02-06,-0.6041667,3.35,-3.65,-4.6632023,-1.667314,-7.6186733,-6.1354165,68.557,89.669106,40.468723,0.0,0.0,0.0,13.70839,26.28,10.33,10.33,84.25,1.1451659,1031.6127,0.0,18.604166
2024-02-07,0.8354166,5.45,-3.6,-2.6605155,1.822361,-7.3016996,-4.86875,68.53828,91.038734,40.87623,0.0,0.0,0.0,8.473393,16.56,13.58,13.58,80.083336,1.4625572,1028.8251,0.0,17.164583
2024-02-08,0.67708325,5.85,-3.45,-2.763059,2.73596,-7.4986353,-4.26875,71.9526,92.10038,45.635914,0.0,0.0,0.0,9.021574,14.4,12.34,12.34,51.0,1.340612,1026.6542,0.0,17.322916
2024-02-09,3.3520834,9.7,-1.8,-0.45570385,4.9491453,-5.6686525,-0.41666666,78.180595,94.28848,52.33649,0.0,0.0,0.0,18.440998,31.319998,14.09,14.09,11.416667,1.6226437,1025.0499,0.0,14.647917
2024-02-10,3.9645834,11.2,-1.6,0.9408827,8.900032,-5.5504904,1.054167,82.607445,94.28848,56.57984,0.0,0.0,0.0,11.435313,18.0,13.64,13.64,23.791666,1.6280559,1027.025,0.0,14.035417
2024-02-11,5.8562503,13.05,0.75,2.5434334,9.583055,-2.5282779,1.2333332,73.520676,91.342316,46.202084,0.0,0.0,0.0,13.324863,23.039999,14.32,14.32,0.0,1.9243822,1027.2917,0.0,12.143749
2024-02-12,9.787499,16.65,4.45,6.102466,12.961576,-0.024228096,3.1166666,64.34555,81.548744,44.6584,0.0,0.0,0.0,18.175545,31.319998,14.57,14.57,0.0,2.5992272,1022.1667,0.0,8.212501
2024-02-13,11.839583,19.05,6.0,9.437418,16.87609,3.1076632,7.0020833,73.878654,93.95206,50.474403,0.0,0.0,0.0,15.281989,23.4,14.22,14.22,4.375,2.4089315,1018.25836,0.0,6.1604166
