date,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,apparent_temperature_min,dew_point_2m_mean,relative_humidity_2m_mean,relative_humidity_2m_max,relative_humidity_2m_min,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,shortwave_radiation_sum,cloudcover_mean,et0_fao_evapotranspiration,pressure_msl_mean,weathercode,cdd,hdd
2024-10-12,20.914583,25.05,18.35,21.188135,25.075718,18.841303,14.98125,70.09592,84.28971,47.499336,0.3,0.3,0.0,15.156384,25.919998,14.99,14.99,87.25,3.2540486,1021.17926,2.9145832,0.0
2024-10-13,19.164583,22.65,17.6,20.793974,23.206888,19.256702,17.570835,90.8534,97.821785,68.90088,3.0,3.0,0.0,14.411245,25.199999,6.13,6.13,97.125,1.2445025,1017.8499,1.1645832,0.0
2024-10-14,19.977083,24.45,16.15,21.429613,25.417503,17.265377,16.497915,81.99119,99.36414,54.213467,0.1,0.1,0.0,8.461914,16.56,13.2,13.2,71.708336,2.4910855,1016.3166,1.9770832,0.0
2024-10-15,21.202085,25.65,17.95,22.156351,26.590868,18.77953,16.643751,76.85652,95.38177,51.789238,0.0,0.0,0.0,17.377226,28.44,15.56,15.56,54.375,3.1607704,1020.9001,3.2020855,0.0
2024-10-16,20.122917,23.9,17.5,20.245684,23.718348,17.246168,16.722918,81.708275,94.46444,64.29757,0.1,0.1,0.0,21.996117,37.44,10.83,10.83,66.25,2.331975,1021.8999,2.1229172,0.0
2024-10-17,20.025,21.65,18.4,20.946217,22.458271,17.997824,18.36875,90.37937,96.65289,77.98918,31.800003,31.800003,0.0,21.010712,36.36,4.25,4.25,99.25,1.0462695,1014.4292,2.0249996,0.0
2024-10-18,19.218752,24.45,13.0,17.523672,25.516384,7.515272,15.077084,77.10389,95.77141,63.791256,1.1,1.1,0.0,31.855932,54.719997,8.6,8.6,71.333336,2.653189,1015.82086,1.2187519,0.0
2024-10-19,11.320832,15.05,8.3,6.518392,9.859607,4.143012,4.227083,62.0652,68.97944,51.04406,0.0,0.0,0.0,32.861214,56.16,13.41,13.41,68.25,3.00633,1030.6876,0.0,6.6791677
2024-10-20,13.59375,16.5,9.3,11.861976,15.598413,5.534355,7.960417,69.1283,78.132515,56.99379,0.5,0.5,0.0,15.009236,28.8,13.59,13.59,80.0,2.2634358,1026.3875,0.0,4.40625
2024-10-21,13.864582,14.95,13.05,12.729687,13.592886,11.804943,10.037499,78.36986,90.91475,61.662598,6.0,6.0,0.0,12.98248,22.319998,3.51,3.51,100.0,0.96010685,1021.8918,0.0,4.135418
2024-10-22,12.23125,16.6,7.65,9.894351,12.774145,6.059866,8.8625,81.09558,98.30876,58.78594,0.0,0.0,0.0,27.757376,48.96,8.69,8.69,28.666666,1.7008955,1023.65424,0.0,5.76875
2024-10-23,12.175,17.15,8.2,10.820149,15.293526,6.163349,7.6687493,76.49121,93.49903,42.813625,0.0,0.0,0.0,8.863972,14.04,15.15,15.15,0.29166666,2.2976253,1023.2376,0.0,5.825
2024-10-24,14.881248,19.05,12.25,14.038529,17.854933,11.662098,10.477084,76.980896,93.3629,48.69034,0.0,0.0,0.0,9.449572,17.28,14.87,14.87,43.25,2.4303575,1022.85406,0.0,3.1187515
2024-10-25,16.379168,20.8,13.4,15.862611,19.86055,13.177521,13.427083,83.65915,97.11522,64.210815,0.0,0.0,0.0,16.276817,27.72,12.81,12.81,37.208332,2.2311075,1022.5959,0.0,1.6208324
2024-10-26,17.577084,21.35,14.95,17.662636,21.065023,14.717634,14.481251,82.79499,93.7786,62.92131,0.0,0.0,0.0,12.996201,25.919998,13.78,13.78,65.916664,2.3166246,1019.57086,0.0,0.4229164
2024-10-27,15.341668,18.45,10.7,14.714759,17.932629,8.460636,11.964584,80.633,92.225525,65.00091,1.2,1.2,0.0,14.539945,24.84,4.07,4.07,83.333336,1.064264,1019.43335,0.0,2.6583319
2024-10-28,12.810416,16.75,9.1,11.431775,15.083305,7.420786,8.804167,78.185555,94.41542,50.451294,0.0,0.0,0.0,13.243156,24.119999,13.82,13.82,6.125,2.1144197,1019.37494,0.0,5.189584
2024-10-29,14.837502,18.7,10.9,14.080692,17.584494,9.941539,10.0625,75.34677,95.52909,46.337315,0.0,0.0,0.0,8.936777,16.56,14.04,14.04,13.875,2.2811446,1021.0583,0.0,3.1624985
2024-10-30,15.737498,20.3,12.3,15.014122,18.81507,11.800119,11.991666,79.93534,95.200134,54.4678,0.0,0.0,0.0,16.276815,28.08,13.71,13.71,26.541666,2.3725893,1022.9458,0.0,2.2625017
2024-10-31,16.425001,20.45,13.7,15.431919,19.311,11.989355,12.868749,80.40708,90.70516,58.933628,0.0,0.0,0.0,16.828796,28.44,13.38,13.38,3.875,2.3679678,1021.20825,0.0,1.5749989
