date,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,apparent_temperature_min,dew_point_2m_mean,relative_humidity_2m_mean,relative_humidity_2m_max,relative_humidity_2m_min,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,shortwave_radiation_sum,cloudcover_mean,et0_fao_evapotranspiration,pressure_msl_mean,weathercode,cdd,hdd
2019-11-01,17.045834,22.8,13.75,16.37012,22.163643,13.166504,12.474998,76.4741,94.30393,46.375805,0.0,0.0,0.0,14.84318,25.56,12.31,12.31,86.833336,2.3775077,1022.0876,0.0,0.9541664
2019-11-02,15.416667,19.95,10.7,14.597981,19.163826,9.417508,11.158333,76.89862,94.234276,54.11851,0.0,0.0,0.0,11.298495,20.16,8.19,8.19,78.625,1.6793897,1019.9333,0.0,2.583333
2019-11-03,15.327085,20.4,10.45,13.772705,19.088833,7.70961,10.741668,74.80914,92.46696,55.89079,0.1,0.1,0.0,16.676977,29.16,12.88,12.88,20.708334,2.4753323,1023.67914,0.0,2.6729155
2019-11-04,13.118748,16.7,9.55,11.675607,15.0540085,7.941456,7.974999,72.67951,94.18342,47.560246,0.0,0.0,0.0,13.37825,26.64,12.22,12.22,2.625,1.9556141,1024.7999,0.0,4.8812523
2019-11-05,13.0625,17.3,8.5,11.718312,16.033232,6.7397165,8.139584,74.3059,95.358894,46.2369,0.0,0.0,0.0,9.114471,18.359999,12.95,12.95,29.208334,2.1267612,1021.6125,0.0,4.9375
2019-11-06,13.368749,16.55,10.4,12.323425,15.5296135,8.916312,9.058333,76.272285,91.98511,55.664345,0.0,0.0,0.0,11.177405,19.08,9.25,9.25,82.5,1.54461,1018.8418,0.0,4.6312513
2019-11-07,12.960416,18.0,7.95,10.687442,15.131197,5.161378,7.6916676,71.23345,88.633484,53.26392,0.0,0.0,0.0,18.075441,33.12,12.06,12.06,38.625,2.270226,1024.6666,0.0,5.039584
2019-11-08,10.745833,15.2,7.55,8.865387,13.299053,5.626585,5.9,74.3991,95.03671,45.592236,0.0,0.0,0.0,9.693296,17.28,11.97,11.97,2.75,1.7758541,1025.4542,0.0,7.2541666
2019-11-09,14.2874975,18.3,10.65,12.257675,17.318794,9.383364,8.945831,70.830376,89.83742,54.987568,0.70000005,0.70000005,0.0,24.014996,39.96,12.03,12.03,58.583332,2.4028766,1019.9209,0.0,3.7125025
2019-11-10,13.462501,18.85,7.95,9.782666,13.345068,5.1429834,3.8083332,54.52173,78.831184,31.558743,0.0,0.0,0.0,29.035288,50.039997,12.73,12.73,0.041666668,3.1995804,1013.15845,0.0,4.5374994
2019-11-11,14.460418,20.05,10.65,12.43769,18.88231,8.921558,6.308334,58.812267,72.16863,41.550842,0.0,0.0,0.0,13.089354,21.599998,12.51,12.51,37.916668,2.4820735,1016.92914,0.0,3.5395823
2019-11-12,15.15625,20.5,12.2,13.448438,18.305677,10.921008,9.10625,69.256935,90.877335,44.213802,1.2,1.2,0.0,14.578888,27.359999,10.36,10.36,62.833332,2.241606,1018.6667,0.0,2.84375
2019-11-13,11.056251,16.85,5.75,6.9150143,11.993719,2.1773238,0.99583334,52.797466,89.720505,27.252459,0.0,0.0,0.0,30.0767,54.0,10.65,10.65,19.666666,2.8508406,1025.9541,0.0,6.9437494
2019-11-14,12.506249,16.95,8.2,8.065801,12.431854,4.2972717,1.5604167,48.16551,66.11363,34.81763,0.0,0.0,0.0,22.033648,37.44,12.27,12.27,0.0,3.4336584,1019.3748,0.0,5.4937506
2019-11-15,13.372918,19.3,8.25,11.093446,17.167542,6.2163353,5.6958337,61.23006,87.82103,40.952312,0.0,0.0,0.0,12.7279215,23.039999,11.94,11.94,2.9583333,2.3470018,1015.77924,0.0,4.627082
2019-11-16,15.683334,20.3,10.95,14.282855,19.250359,9.637308,9.168749,66.79192,94.56333,45.967922,1.0,1.0,0.0,12.496719,28.8,11.37,11.37,76.958336,2.2508395,1015.00415,0.0,2.3166656
2019-11-17,12.097916,17.1,6.25,9.185036,16.893196,-0.09296799,6.704168,72.840645,95.84726,28.322706,4.1000004,4.1000004,0.0,32.688713,55.8,2.82,2.82,98.125,1.460263,1021.22076,0.0,5.9020844
2019-11-18,4.6458335,7.8,0.25,0.36721084,2.3376365,-3.24233,-5.5291667,52.11765,91.3082,25.877031,0.0,0.0,0.0,18.057508,37.079998,9.35,9.35,44.5,1.8285029,1030.2208,0.0,13.354166
2019-11-19,5.4833336,10.5,2.25,2.0036657,7.149193,-1.135159,-2.9062498,58.576187,77.94822,25.915592,0.0,0.0,0.0,9.290511,18.72,12.0,12.0,32.25,1.6934149,1030.3625,0.0,12.516666
2019-11-20,9.156251,12.75,5.05,5.7616553,8.3487215,1.2980623,2.0666668,62.666515,79.39133,36.960236,0.0,0.0,0.0,15.141414,28.08,11.25,11.25,59.416668,1.9966956,1029.15,0.0,8.843749
2019-11-21,10.76875,14.75,6.95,8.19782,11.2770815,4.7540617,6.9125004,78.03245,95.65017,58.531216,0.0,0.0,0.0,19.137648,32.399998,5.57,5.57,56.208332,1.2572656,1024.6626,0.0,7.23125
2019-11-22,14.058334,17.9,8.9,12.667693,15.964878,7.108206,10.8125,81.826164,98.39252,58.31479,0.0,0.0,0.0,14.386494,23.759998,10.68,10.68,51.916668,1.7251875,1020.5417,0.0,3.9416656
2019-11-23,14.216668,17.9,11.95,13.98241,18.91317,10.366315,13.377083,94.93113,99.6721,82.8736,0.0,0.0,0.0,16.1198,29.16,3.24,3.24,91.208336,0.637402,1019.04584,0.0,3.7833319
