date,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,apparent_temperature_min,dew_point_2m_mean,relative_humidity_2m_mean,relative_humidity_2m_max,relative_humidity_2m_min,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,shortwave_radiation_sum,cloudcover_mean,et0_fao_evapotranspiration,pressure_msl_mean,weathercode,cdd,hdd
2022-08-01,28.895834,32.0,26.5,35.575672,38.879436,32.94228,25.683336,83.620766,96.81672,67.98435,0.2,0.2,0.0,8.217153,18.72,22.81,22.81,9.75,4.810937,1005.64594,10.895834,0.0
2022-08-02,29.752083,32.85,26.6,36.68777,40.939472,33.02493,26.402082,82.859505,94.81879,67.13786,0.70000005,0.70000005,0.0,12.413476,26.28,21.86,21.86,13.791667,4.7591105,1007.3083,11.752083,0.0
2022-08-03,30.535421,32.85,28.0,37.795734,41.92804,34.69143,27.354166,83.52326,92.66608,68.55169,0.5,0.5,0.0,15.778516,29.88,21.2,21.2,13.0,4.654915,1006.9792,12.535421,0.0
2022-08-04,31.50625,34.55,28.75,39.00181,42.364407,36.07705,27.220835,78.81677,91.10487,61.966602,0.0,0.0,0.0,10.739832,18.72,22.85,22.85,8.166667,5.1851797,1005.57495,13.50625,0.0
2022-08-05,31.866663,35.05,28.55,39.455547,43.174328,34.42554,27.470833,78.372955,89.60721,62.877262,0.0,0.0,0.0,10.883676,21.24,21.97,21.97,26.375,5.050169,1004.2542,13.866663,0.0
2022-08-06,31.308334,34.5,28.8,38.28168,42.089325,34.577065,26.816666,77.759605,87.49218,61.772854,0.4,0.4,0.0,12.605142,21.599998,21.94,21.94,83.333336,5.072534,1003.4207,13.308334,0.0
2022-08-07,31.66667,34.65,28.75,37.892796,41.608627,34.846912,26.374998,74.02654,86.133606,60.53918,0.0,0.0,0.0,17.727943,30.239998,22.85,22.85,91.5,5.601445,1002.89575,13.66667,0.0
2022-08-08,32.170826,35.55,29.25,38.93921,41.866238,35.829018,26.77083,74.044075,86.94502,55.734726,0.0,0.0,0.0,13.830749,25.919998,21.41,21.41,99.458336,5.2455506,1004.02094,14.170826,0.0
2022-08-09,30.835411,34.95,28.1,38.09973,43.000458,35.19219,27.058334,81.13331,94.59665,62.887966,0.8000001,0.8000001,0.0,15.978484,29.16,20.23,20.23,87.791664,4.5471897,1004.67914,12.835411,0.0
2022-08-10,29.760422,32.15,27.45,37.201813,40.506317,35.3302,26.95833,85.42701,98.83502,73.59621,0.6,0.6,0.0,8.287822,24.119999,17.91,17.91,98.958336,3.8456323,1005.2708,11.760422,0.0
2022-08-11,31.381254,35.15,28.3,39.12849,42.642403,35.045254,27.583334,81.22865,91.45055,61.008965,0.2,0.2,0.0,13.217443,26.64,22.56,22.56,59.166668,5.0748553,1004.3709,13.381254,0.0
2022-08-12,32.42083,36.0,29.05,39.334064,42.36964,35.50159,26.737503,73.24274,87.727646,52.471024,0.0,0.0,0.0,12.096214,21.96,22.36,22.36,71.208336,5.4685616,1003.38745,14.42083,0.0
2022-08-13,31.891665,35.5,28.45,39.239677,42.072617,35.725792,27.4625,78.37403,91.07038,58.270485,0.0,0.0,0.0,15.496736,27.359999,19.5,19.5,97.291664,4.6674848,1003.0459,13.8916645,0.0
2022-08-14,32.35625,36.15,29.35,38.59743,43.8848,33.874214,26.247917,70.673386,79.98035,55.067486,0.0,0.0,0.0,16.92383,28.08,22.4,22.4,95.75,5.7847075,1001.64594,14.356251,0.0
2022-08-15,31.072914,35.8,26.3,37.534176,42.27716,31.716427,26.625,78.74669,95.13212,57.145,74.899994,74.899994,0.0,19.386593,35.28,22.63,22.63,88.041664,5.4121876,1001.42505,13.072914,0.0
2022-08-16,28.53541,30.6,26.5,33.600784,36.063026,31.576015,24.887503,80.97371,89.33864,68.32517,0.0,0.0,0.0,15.683774,27.72,11.93,11.93,80.666664,2.9942648,1005.62494,10.53541,0.0
2022-08-17,28.847914,31.9,25.85,33.35169,37.659916,29.466682,23.756248,74.55127,86.113464,61.178894,0.0,0.0,0.0,16.87398,28.44,23.43,23.43,38.958332,5.423413,1006.50836,10.847914,0.0
2022-08-18,30.620834,33.1,27.15,36.142612,39.1736,30.608345,26.133333,77.20069,83.65452,67.99499,0.0,0.0,0.0,18.043148,30.960001,21.67,21.67,87.333336,5.192508,1002.92505,12.620834,0.0
2022-08-19,30.977087,35.9,26.65,37.191124,43.03037,30.746326,26.918749,80.17915,94.84866,60.815884,20.9,20.9,0.0,20.929594,37.079998,20.9,20.9,100.0,5.062384,1002.2043,12.977087,0.0
2022-08-20,26.289587,29.6,23.5,29.435549,33.757072,27.088198,22.081247,78.36979,91.309044,60.618176,0.2,0.2,0.0,19.174856,35.28,20.72,20.72,42.458332,4.474131,1006.8416,8.289587,0.0
2022-08-21,29.518753,33.1,25.15,35.242443,39.45383,28.87209,25.483332,79.40139,88.46284,62.390656,0.0,0.0,0.0,16.676977,27.359999,22.14,22.14,60.041668,4.9493155,1002.8875,11.518753,0.0
2022-08-22,30.40833,34.45,25.1,36.176064,40.39265,26.212181,26.4125,80.01375,94.56549,63.570477,8.4,8.4,0.0,29.301876,50.399998,19.17,19.17,99.625,4.6251945,1002.32086,12.408331,0.0
2022-08-23,24.139582,26.8,20.55,24.589308,26.546185,21.137814,18.095835,69.30399,80.47407,58.63625,0.1,0.1,0.0,27.757376,48.239998,14.17,14.17,30.041666,3.8574917,1011.39166,6.1395817,0.0
2022-08-24,23.9,27.0,21.25,26.327581,29.830421,22.788246,18.637499,73.42585,89.75953,54.321903,0.0,0.0,0.0,10.587918,21.599998,23.31,23.31,50.333332,4.5887175,1010.26263,5.8999996,0.0
2022-08-25,23.056246,27.05,20.5,25.57319,30.129795,23.061459,19.235416,79.570305,92.562546,62.39778,6.7999997,6.7999997,0.0,15.124284,27.0,15.29,15.29,97.5,3.213111,1009.97504,5.056246,0.0
2022-08-26,24.793753,27.65,22.25,28.16773,31.327988,23.106922,20.664585,78.53047,94.99579,62.713234,0.0,0.0,0.0,20.018072,33.48,15.66,15.66,79.208336,3.3383663,1009.8958,6.7937527,0.0
2022-08-27,23.145836,25.85,20.2,23.206625,26.157764,21.135872,17.152084,69.31411,82.372856,58.12465,3.6,3.6,0.0,21.749481,38.88,12.68,12.68,93.625,3.705857,1013.62494,5.145836,0.0
2022-08-28,23.006248,26.7,21.1,24.279045,27.672705,21.253307,19.160416,80.009636,94.63612,58.350594,12.400001,12.400001,0.0,24.216522,43.92,14.09,14.09,93.666664,3.217575,1011.3333,5.0062485,0.0
2022-08-29,22.008333,25.05,20.15,24.135687,27.876324,21.216698,20.025,88.70371,93.1717,78.26405,10.1,10.1,0.0,17.673029,29.88,8.99,8.99,99.208336,1.9228817,1012.19995,4.008333,0.0
2022-08-30,19.81042,20.8,18.95,21.193556,22.588236,20.14281,18.222918,90.63036,95.11909,84.711205,11.099999,11.099999,0.0,18.806337,32.039997,3.58,3.58,99.875,0.91861856,1012.92914,1.8104191,0.0
2022-08-31,22.514585,26.1,19.7,25.246162,29.461315,21.32254,19.335417,82.97968,92.26699,63.16867,0.0,0.0,0.0,11.440978,20.880001,18.65,18.65,83.125,3.4565659,1013.2917,4.5145855,0.0
