date,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,apparent_temperature_min,dew_point_2m_mean,relative_humidity_2m_mean,relative_humidity_2m_max,relative_humidity_2m_min,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,shortwave_radiation_sum,cloudcover_mean,et0_fao_evapotranspiration,pressure_msl_mean,weathercode,cdd,hdd
2020-01-13,2.0458333,4.75,-1.3,-1.356728,2.130672,-5.4757752,0.28749982,88.28544,93.4999,78.623314,1.0,1.0,0.0,16.075521,28.08,1.95,1.95,78.291664,0.3759843,1026.1041,0.0,15.954166
2020-01-14,-0.36458334,3.1,-3.05,-4.4876227,-1.3253994,-7.0429683,-4.86875,72.77795,86.237,44.74541,0.0,0.0,0.0,13.797913,28.8,8.83,8.83,27.416666,0.96337336,1030.121,0.0,18.364584
2020-01-15,2.0499997,4.65,-1.3,-1.9171256,0.8950429,-6.1521254,-1.5062503,78.58963,95.42418,53.68349,2.3999996,1.5000001,0.63,16.923828,30.599998,7.46,7.46,97.958336,0.9160282,1029.2417,0.0,15.950001
2020-01-16,0.6958332,2.4,-3.05,-2.9627,-1.552249,-6.5977526,-1.8083334,83.75001,96.70248,72.57433,0.9000001,0.8000001,0.07,12.783802,23.759998,2.74,2.74,78.333336,0.42085755,1029.8458,0.0,17.304167
2020-01-17,0.93333334,4.25,-2.75,-2.5568392,0.23801422,-6.5415096,-1.9854164,81.73644,96.41441,62.882168,0.0,0.0,0.0,11.5199995,20.519999,4.97,4.97,62.041668,0.6719803,1028.2916,0.0,17.066668
2020-01-18,2.1125,5.8,-1.2,-1.2557627,2.7931328,-4.6635103,-1.4541668,78.23017,96.41732,56.8688,0.0,0.0,0.0,11.384198,19.44,10.76,10.76,58.333332,1.1495605,1025.0624,0.0,15.8875
2020-01-19,2.9645832,7.85,-0.2,0.14572434,5.7748613,-3.828405,0.7562501,86.242584,99.641525,66.050896,0.0,0.0,0.0,11.090103,16.199999,11.27,11.27,28.125,1.2524773,1024.0708,0.0,15.035417
2020-01-20,2.854167,7.35,0.25,-0.4464399,4.5483875,-3.582118,-0.8687501,78.20554,100.0,47.737507,0.0,0.0,0.0,12.0694,20.880001,9.34,9.34,52.125,1.1461632,1027.6373,0.0,15.145833
2020-01-21,4.1833334,7.65,0.65,1.0349059,4.212865,-3.1606581,1.7895833,85.2909,99.64197,66.006645,0.2,0.2,0.0,14.799459,29.519999,7.16,7.16,67.708336,0.9007055,1024.725,0.0,13.816667
2020-01-22,5.6645837,8.3,3.25,3.0838068,5.4953527,0.29952908,4.6666665,93.45423,98.608246,82.53047,0.8000001,0.8000001,0.0,13.661038,24.119999,4.42,4.42,96.5,0.5775109,1023.8584,0.0,12.335417
2020-01-23,5.3875003,9.8,2.3,1.9877807,6.1425934,-1.9693434,2.3812497,82.06751,95.885864,60.42978,0.0,0.0,0.0,16.595179,28.8,8.51,8.51,86.833336,1.1919945,1028.6709,0.0,12.612499
2020-01-24,4.262501,6.25,2.8,-0.27997956,1.7487011,-2.0532815,-0.36666667,72.21172,90.50595,57.575573,0.0,0.0,0.0,22.183128,39.96,3.56,3.56,99.541664,0.9751121,1033.15,0.0,13.737499
2020-01-25,3.4375,4.5,2.75,-1.1721697,-0.3691466,-2.1442163,-4.575,56.264957,66.60922,42.21768,0.0,0.0,0.0,15.9134655,28.8,3.47,3.47,99.333336,1.2897881,1030.7418,0.0,14.5625
2020-01-26,1.65,2.6,0.75,-3.0045128,-2.4893155,-3.589343,-0.8541667,84.674286,95.78975,54.55083,7.3,2.3999999,3.4300003,19.06301,33.839996,1.59,1.59,99.666664,0.5164565,1026.6416,0.0,16.35
2020-01-27,3.1520832,6.35,0.95,-0.5871951,2.247806,-3.1093798,-1.2812501,73.36651,89.38264,53.947598,0.0,0.0,0.0,13.246826,27.0,9.53,9.53,68.708336,1.1429187,1023.23755,0.0,14.847917
2020-01-28,2.4770832,6.9,-1.65,-1.3515104,2.8735723,-5.20538,-2.8666668,69.23993,89.497444,45.259907,0.0,0.0,0.0,13.104198,21.599998,6.69,6.69,36.5,1.1050222,1023.9499,0.0,15.522917
2020-01-29,2.3604164,7.8,-1.9,-1.7128888,2.1004448,-5.738392,-2.35625,73.17875,89.497444,43.20384,0.0,0.0,0.0,21.028437,37.8,10.83,10.83,19.25,1.4026985,1024.4291,0.0,15.639584
2020-01-30,1.9208332,7.1,-2.2,-2.0898187,2.1316667,-6.2317257,-3.4791667,70.13839,95.67102,40.013477,0.0,0.0,0.0,16.375053,32.399998,12.87,12.87,0.0,1.4954208,1025.5542,0.0,16.079166
2020-01-31,2.8354175,9.3,-1.65,-0.6700241,6.128293,-5.603101,-1.9854165,73.389366,95.024445,43.796597,0.0,0.0,0.0,10.239453,19.44,12.93,12.93,9.791667,1.5606823,1026.0166,0.0,15.164582
