date,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,apparent_temperature_min,dew_point_2m_mean,relative_humidity_2m_mean,relative_humidity_2m_max,relative_humidity_2m_min,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,shortwave_radiation_sum,cloudcover_mean,et0_fao_evapotranspiration,pressure_msl_mean,weathercode,cdd,hdd
2022-05-01,16.36875,20.9,12.5,14.147815,18.671064,10.39954,8.370833,60.933033,80.84998,38.221554,0.0,0.0,0.0,18.837324,31.319998,24.23,24.23,19.416666,4.7287297,1016.646,0.0,1.6312504
2022-05-02,18.29375,24.5,13.7,18.679888,25.705902,13.463547,12.981251,73.638374,93.38788,43.405384,0.0,0.0,0.0,8.942214,20.880001,23.75,23.75,3.6666667,4.202673,1016.44574,0.29375076,0.0
2022-05-03,20.960419,26.85,16.25,20.38616,27.020184,14.7926445,13.252083,62.53124,83.02784,40.34537,0.0,0.0,0.0,15.827721,27.359999,23.46,23.46,1.5416666,5.198681,1015.65405,2.9604187,0.0
2022-05-04,21.714582,27.85,16.8,20.87483,27.007149,15.295824,13.062499,59.445454,75.27931,37.92457,0.0,0.0,0.0,19.930477,34.2,24.12,24.12,0.0,5.5521126,1013.51666,3.7145824,0.0
2022-05-05,22.310417,28.25,17.35,21.70796,27.991749,16.430723,13.808333,60.191944,83.093414,38.53792,0.0,0.0,0.0,17.654686,31.68,24.01,24.01,10.916667,5.6188397,1011.11664,4.310417,0.0
2022-05-06,22.4125,29.25,16.25,22.795408,30.604847,14.32036,15.587499,67.96882,94.41029,37.518284,0.0,0.0,0.0,26.574244,44.639996,23.23,23.23,51.958332,4.9265275,1013.18335,4.4125004,0.0
2022-05-07,16.947918,20.4,13.2,13.416944,17.383354,10.414806,8.958334,59.73885,79.41786,50.85477,0.1,0.1,0.0,31.877792,55.44,16.9,16.9,29.541666,4.135824,1020.3416,0.0,1.0520821
2022-05-08,17.74375,22.3,14.05,14.974804,21.696426,10.851479,7.229166,50.988834,71.858376,40.261623,0.0,0.0,0.0,24.606731,42.48,22.62,22.62,73.166664,5.2994366,1018.1541,0.0,0.25625038
2022-05-09,15.564584,18.2,13.15,13.424739,16.577873,11.631264,9.516667,68.43072,88.54856,52.42096,2.6000004,2.6000004,0.0,19.319628,35.64,9.5,9.5,100.0,2.498722,1017.33746,0.0,2.4354162
2022-05-10,15.349999,18.45,13.45,14.75742,18.055017,12.009645,12.177083,82.14571,94.59838,64.57325,1.0,1.0,0.0,14.003029,23.4,12.96,12.96,58.833332,2.2429657,1014.25,0.0,2.6500006
