date,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,apparent_temperature_min,dew_point_2m_mean,relative_humidity_2m_mean,relative_humidity_2m_max,relative_humidity_2m_min,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,shortwave_radiation_sum,cloudcover_mean,et0_fao_evapotranspiration,pressure_msl_mean,weathercode,cdd,hdd
2024-03-19,8.99375,14.85,4.6,4.9854736,10.631577,0.9588113,-2.0354168,49.260807,70.01604,24.071642,0.0,0.0,0.0,18.171976,32.039997,20.58,20.58,0.8333333,3.615187,1025.3458,0.0,9.00625
2024-03-20,9.195833,14.5,5.95,5.965776,11.666165,1.6465015,0.90000004,59.594822,87.916595,31.866093,0.0,0.0,0.0,16.434305,30.239998,20.31,20.31,10.291667,3.1067603,1023.5041,0.0,8.804167
2024-03-21,15.227082,21.95,8.6,11.698663,18.777779,5.2340813,5.1791663,53.20847,75.517235,34.32284,0.0,0.0,0.0,21.986542,34.92,19.51,19.51,29.458334,4.531254,1009.06665,0.0,2.7729177
2024-03-22,16.34583,22.35,12.05,14.325988,21.818497,6.90806,9.45625,65.03094,82.43962,44.609264,0.0,0.0,0.0,21.068459,33.839996,16.57,16.57,81.375,3.5915637,1007.6374,0.0,1.6541691
2024-03-23,11.850001,16.4,9.65,8.192985,11.762276,5.7105284,8.470833,81.549286,93.2281,50.11457,21.399998,21.399998,0.0,25.099514,40.32,6.01,6.01,99.916664,1.5321873,1012.1958,0.0,6.1499987
2024-03-24,11.970834,16.55,8.4,8.171168,12.760164,3.4528618,6.627083,71.178535,89.08749,51.888817,7.5,7.5,0.0,27.567635,44.639996,13.27,13.27,94.583336,2.711476,1014.2249,0.0,6.029166
2024-03-25,7.8020825,9.7,3.9,4.5443387,6.0464373,1.3575077,5.6875,86.77298,96.54176,76.93787,3.6999998,3.6999998,0.0,21.659918,41.039997,4.37,4.37,63.916668,0.85440177,1019.63745,0.0,10.197918
2024-03-26,10.881249,14.9,6.85,9.270513,14.342461,4.9290056,7.743749,81.64449,91.26059,63.56843,0.0,0.0,0.0,14.291592,22.68,17.14,17.14,85.166664,2.4540584,1022.98755,0.0,7.1187506
2024-03-27,11.125001,13.0,9.0,9.635509,10.749555,7.758524,9.191667,88.13186,96.684586,79.305244,0.2,0.2,0.0,15.379206,27.0,4.82,4.82,98.25,0.9486973,1015.09174,0.0,6.874999
2024-03-28,14.649999,17.85,11.05,12.516838,16.803818,10.00983,10.425,76.23663,92.312,65.301735,0.0,0.0,0.0,27.497026,43.92,14.49,14.49,31.583334,2.7655501,1009.0625,0.0,3.3500013
2024-03-29,17.09375,23.3,12.35,16.101173,25.288815,10.237262,11.443751,70.45481,93.00941,54.792923,0.0,0.0,0.0,19.443333,32.039997,20.28,20.28,11.625,3.9443614,1007.9583,0.0,0.90625
2024-03-30,16.1375,22.3,9.8,13.630787,22.695286,6.4156065,8.627083,62.42101,85.98644,36.758423,0.2,0.2,0.0,22.91026,38.519997,18.36,18.36,75.833336,4.270191,1011.88354,0.0,1.8624992
2024-03-31,14.741665,20.7,10.8,13.609173,20.189613,8.227224,8.979166,70.83227,92.08139,44.72936,0.0,0.0,0.0,13.53236,21.599998,20.56,20.56,8.208333,3.3983607,1011.4668,0.0,3.258335
