date,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,apparent_temperature_min,dew_point_2m_mean,relative_humidity_2m_mean,relative_humidity_2m_max,relative_humidity_2m_min,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,shortwave_radiation_sum,cloudcover_mean,et0_fao_evapotranspiration,pressure_msl_mean,weathercode,cdd,hdd
2022-01-01,2.7895834,9.2,-1.6,-0.98203665,5.564151,-5.806169,-1.8104167,73.32763,90.50544,47.65,0.0,0.0,0.0,13.905509,26.64,10.03,10.03,28.833334,1.2823056,1028.3417,0.0,15.210417
2022-01-02,1.8479162,7.2,-1.75,-2.30607,2.7335987,-5.473789,-3.8125,69.48873,92.878235,34.491276,0.0,0.0,0.0,13.849476,24.84,10.95,10.95,32.25,1.3775822,1029.3124,0.0,16.152084
2022-01-03,2.9041662,8.8,-0.65,-0.35465646,6.8465014,-4.0528774,0.2729167,83.65383,95.755844,63.495804,0.0,0.0,0.0,16.311613,25.56,10.55,10.55,20.666666,1.1749289,1026.8167,0.0,15.095834
2022-01-04,3.4895833,4.9,1.9,-0.99715227,0.34978962,-2.3680408,1.3124999,85.8574,95.813255,77.47052,12.0,10.200001,1.26,22.077717,36.36,2.23,2.23,100.0,0.5225954,1027.496,0.0,14.510417
2022-01-05,1.0729166,3.05,-1.65,-2.7456238,-0.863359,-5.194783,0.15416665,93.60319,99.64138,88.59247,3.0,3.0,0.0,21.767351,34.56,1.57,1.57,72.916664,0.23898055,1030.0209,0.0,16.927084
2022-01-06,1.8624997,6.85,-1.85,-1.6765838,2.6680584,-5.800202,-1.8083333,78.03181,91.51592,52.47019,0.0,0.0,0.0,11.988594,23.759998,9.12,9.12,97.291664,1.0605805,1033.9542,0.0,16.1375
2022-01-07,2.6999998,6.2,-0.2,-0.5424816,3.063499,-3.7102861,-2.53125,69.70942,94.68188,50.945335,0.0,0.0,0.0,8.311245,14.759999,10.08,10.08,74.375,1.1832209,1031.0,0.0,15.3
2022-01-08,3.16875,7.35,0.0,0.015119642,4.0797997,-3.130425,-0.7729166,76.61977,92.63758,54.617138,0.0,0.0,0.0,8.350138,15.84,7.56,7.56,99.375,1.009013,1026.6749,0.0,14.83125
2022-01-09,4.0541663,7.65,0.05,1.3319827,5.003851,-2.8130832,0.5479167,78.886375,94.69252,58.36727,0.0,0.0,0.0,7.10031,15.119999,10.42,10.42,56.291668,1.2008762,1024.3541,0.0,13.945833
2022-01-10,2.6083329,6.55,-1.15,-0.8989213,4.1465216,-5.247045,0.47708344,86.01462,96.50148,74.017944,1.4000001,1.4000001,0.0,17.873556,28.8,4.1,4.1,62.708332,0.59362763,1026.2582,0.0,15.391667
2022-01-11,0.16874993,4.55,-2.85,-3.340758,1.3837543,-6.8400774,-3.8395834,75.827736,89.09231,49.763474,0.0,0.0,0.0,10.587918,19.08,10.98,10.98,11.541667,1.1149122,1027.9999,0.0,17.83125
2022-01-12,2.310417,8.2,-3.1,-2.4275,3.870781,-8.422254,-2.752083,70.01853,85.94812,50.982174,0.1,0.1,0.0,22.553934,37.079998,9.93,9.93,46.75,1.452067,1026.1292,0.0,15.689583
2022-01-13,-0.69374996,3.25,-3.9,-4.839857,-0.89525914,-7.9722166,-9.160416,57.697643,89.64858,25.691216,0.0,0.0,0.0,12.303366,25.919998,11.79,11.79,15.208333,1.2799711,1030.35,0.0,18.69375
2022-01-14,-0.30416682,3.1,-2.7,-4.611715,-1.5654802,-6.7100234,-6.0020833,67.514145,87.43082,41.911743,0.0,0.0,0.0,15.778518,28.8,5.99,5.99,50.458332,0.9401179,1024.5333,0.0,18.304167
2022-01-15,3.216667,8.7,-1.3,-0.65896887,4.9353523,-5.601157,-0.97291666,74.835495,87.246086,55.981403,0.0,0.0,0.0,14.904173,29.16,11.25,11.25,45.625,1.3421305,1025.7792,0.0,14.783333
2022-01-16,2.0395834,7.15,-1.55,-1.8324531,3.2184572,-5.11131,-2.45,74.16767,93.25311,46.189293,0.0,0.0,0.0,14.973577,28.8,10.68,10.68,86.875,1.2378796,1029.4958,0.0,15.960417
2022-01-17,2.3229167,7.9,-1.55,-1.0984744,4.591671,-5.219742,-1.0250001,79.5457,94.34096,55.974052,0.0,0.0,0.0,10.853866,18.359999,11.09,11.09,4.1666665,1.2466462,1030.5292,0.0,15.677083
2022-01-18,3.7666667,9.1,-0.4,0.45654634,6.117384,-4.1563,0.55,80.52686,92.359955,58.55756,0.0,0.0,0.0,12.245294,24.48,10.59,10.59,49.291668,1.2067438,1025.4834,0.0,14.233334
2022-01-19,2.6937497,8.9,-3.6,-1.9906889,5.114519,-9.268239,-1.8125001,72.94146,92.0971,55.630787,0.0,0.0,0.0,23.224882,38.519997,9.34,9.34,40.291668,1.4424663,1028.5958,0.0,15.306251
2022-01-20,-0.31666666,3.25,-3.15,-5.095737,-1.7861388,-8.897062,-4.364583,75.30767,89.84309,54.31606,0.0,0.0,0.0,19.64228,34.92,10.64,10.64,58.666668,1.0879143,1031.6249,0.0,18.316668
2022-01-21,3.2312498,5.6,-0.45,-1.3074039,0.53215075,-4.749425,-1.8729168,69.8263,84.449585,54.54791,0.1,0.1,0.0,18.0,30.239998,7.18,7.18,98.791664,1.227521,1026.9209,0.0,14.76875
2022-01-22,3.7645833,4.45,2.35,-0.6680505,0.38988876,-2.8178117,2.1541667,89.28586,93.49735,81.30378,5.999999,5.999999,0.0,25.133053,40.68,1.35,1.35,100.0,0.37909725,1023.0999,0.0,14.235416
2022-01-23,1.3791667,4.2,-2.45,-3.7022011,-0.84782934,-7.2124567,-2.6062498,74.84172,84.12138,71.85775,0.1,0.1,0.0,26.518099,43.92,3.0,3.0,99.041664,0.8180308,1025.4042,0.0,16.620832
2022-01-24,0.36250004,2.15,-1.7,-2.9302378,-0.8153238,-6.1047482,-3.4041672,76.19968,89.87896,61.663593,0.2,0.0,0.14,11.119281,22.319998,4.38,4.38,96.708336,0.5376163,1025.5709,0.0,17.6375
2022-01-25,2.7270832,7.05,-0.65,-0.270359,4.4752617,-4.2998595,-0.82708335,78.58968,93.996895,58.887566,0.0,0.0,0.0,11.841756,19.8,9.85,9.85,73.583336,1.1639973,1025.7666,0.0,15.272917
2022-01-26,2.966667,5.7,0.5,-1.4910911,1.0201712,-4.380639,-1.7895833,71.61637,89.345406,57.052807,0.5,0.5,0.0,17.57744,31.68,6.07,6.07,99.875,1.0972098,1028.2125,0.0,15.033333
2022-01-27,2.1666667,5.4,-1.15,-2.3803644,0.7562728,-5.5792155,-4.697916,61.136265,77.560745,48.180843,0.0,0.0,0.0,17.072504,32.760002,9.07,9.07,85.291664,1.4213666,1030.9916,0.0,15.833333
2022-01-28,0.88125014,3.3,-2.45,-3.2335632,-1.4229331,-6.4323664,-5.245833,65.26085,87.112724,43.328823,0.0,0.0,0.0,15.379206,29.519999,7.19,7.19,82.708336,1.0316157,1029.7417,0.0,17.11875
2022-01-29,1.4625005,4.4,-2.8,-2.069675,0.9648771,-6.5794935,-5.2291665,64.32171,93.89238,36.37929,0.0,0.0,0.0,8.714677,20.519999,10.91,10.91,95.541664,1.2152028,1026.0416,0.0,16.5375
2022-01-30,1.7833333,7.0,-0.9,-1.8159318,4.040764,-5.045304,-3.002083,73.30241,90.2276,39.34922,0.0,0.0,0.0,12.096214,20.519999,12.68,12.68,36.666668,1.4163394,1027.0333,0.0,16.216667
2022-01-31,1.7624999,7.55,-2.8,-2.6706104,3.0240607,-6.949437,-5.5437503,61.206696,88.64559,30.326044,0.0,0.0,0.0,16.135872,28.08,12.94,12.94,55.708332,1.7504262,1028.4667,0.0,16.2375
